,clstr_a,clstr_b,pelicula_id,cos_smltd,vecino_id
19.0,2.0,3.0,32023,0.11956138258163297,42342
19.0,2.0,3.0,32023,0.11629611449823128,11402
20.0,2.0,3.0,13666,0.16945274969771532,33391
20.0,2.0,3.0,13666,0.1475318136533618,30793
20.0,2.0,3.0,13666,0.1367519594497434,3077
20.0,2.0,3.0,13666,0.13406279927291104,18992
20.0,2.0,3.0,13666,0.12094911667050143,42390
21.0,2.0,3.0,91893,0.32134307697744424,92332
21.0,2.0,3.0,91893,0.15457913570450785,90956
21.0,2.0,3.0,91893,0.15316197936924722,10973
21.0,2.0,3.0,91893,0.14019953964346274,73551
21.0,2.0,3.0,91893,0.13113085912056435,89645
22.0,2.0,3.0,14906,0.18416448400867635,15947
22.0,2.0,3.0,14906,0.11688473199407265,38461
22.0,2.0,3.0,14906,0.06930965470941582,60061
22.0,2.0,3.0,14906,0.06844792601090767,56402
22.0,2.0,3.0,14906,0.06632612274739128,3941
23.0,2.0,3.0,10973,0.15316197936924722,91893
23.0,2.0,3.0,10973,0.15158962644760196,40214
23.0,2.0,3.0,10973,0.128364924442258,11972
23.0,2.0,3.0,10973,0.12667414603681257,43551
23.0,2.0,3.0,10973,0.12118181764440646,64078
24.0,2.0,3.0,10787,0.1466238187120872,3076
24.0,2.0,3.0,10787,0.1464621288916232,55603
24.0,2.0,3.0,10787,0.1367275013873727,3077
24.0,2.0,3.0,10787,0.13432485608353195,89645
24.0,2.0,3.0,10787,0.1343010986702579,29912
25.0,2.0,3.0,43332,0.17983072577554643,29912
25.0,2.0,3.0,43332,0.1571306905078163,11972
25.0,2.0,3.0,43332,0.11550896347223488,3076
25.0,2.0,3.0,43332,0.11306117034482047,90956
25.0,2.0,3.0,43332,0.11052011136796315,61546
26.0,2.0,3.0,17804,0.12580384873260864,13861
26.0,2.0,3.0,17804,0.10329089475212389,40044
26.0,2.0,3.0,17804,0.10123942838024731,38661
26.0,2.0,3.0,17804,0.0964635748579426,30801
26.0,2.0,3.0,17804,0.08749284155360419,26845
27.0,2.0,3.0,31805,0.11760524609787659,34082
27.0,2.0,3.0,31805,0.11389924697009302,51411
27.0,2.0,3.0,31805,0.10365637814408546,31498
27.0,2.0,3.0,31805,0.07768863579326879,11972
27.0,2.0,3.0,31805,0.07532235631591896,252916
28.0,2.0,3.0,13861,0.16740861652365951,28668
28.0,2.0,3.0,13861,0.12580384873260864,17804
28.0,2.0,3.0,13861,0.09880020746926124,252916
28.0,2.0,3.0,13861,0.09426720850061425,42342
28.0,2.0,3.0,13861,0.08717894596849356,38453
29.0,2.0,3.0,29021,0.1885270903102692,89645
29.0,2.0,3.0,29021,0.10976189388063629,55603
29.0,2.0,3.0,29021,0.10446049142004832,91893
29.0,2.0,3.0,29021,0.10135083658089555,38460
29.0,2.0,3.0,29021,0.09267607744071822,3529
30.0,2.0,3.0,31812,0.10901966599771683,55872
30.0,2.0,3.0,31812,0.08735358942730606,38470
30.0,2.0,3.0,31812,0.08022557475775732,38774
30.0,2.0,3.0,31812,0.07350179755967662,73551
30.0,2.0,3.0,31812,0.06488510884522988,149957
31.0,2.0,3.0,307,0.2140806535000569,159849
31.0,2.0,3.0,307,0.2132026035462692,244
31.0,2.0,3.0,307,0.19804520992662128,8016
31.0,2.0,3.0,307,0.198011963482873,23336
31.0,2.0,3.0,307,0.1812641342714612,677
32.0,2.0,3.0,18992,0.13406279927291104,13666
32.0,2.0,3.0,18992,0.12738372762528039,3529
32.0,2.0,3.0,18992,0.12547079266857425,3077
32.0,2.0,3.0,18992,0.11546894718049555,43551
32.0,2.0,3.0,18992,0.10520256090613526,8016
33.0,2.0,3.0,29912,0.19217825719319467,3076
33.0,2.0,3.0,29912,0.17983072577554643,43332
33.0,2.0,3.0,29912,0.1728757341635777,252916
33.0,2.0,3.0,29912,0.17117531675344863,3077
33.0,2.0,3.0,29912,0.16778186993838493,43873
34.0,2.0,3.0,27117,0.17495234590377026,8016
34.0,2.0,3.0,27117,0.16979540049130062,20417
34.0,2.0,3.0,27117,0.11586405416418265,31498
34.0,2.0,3.0,27117,0.11408374038260605,51411
34.0,2.0,3.0,27117,0.11177596240445925,11972
35.0,2.0,3.0,50553,0.17477560977839907,33394
35.0,2.0,3.0,50553,0.1463744357180931,34327
35.0,2.0,3.0,50553,0.14606596856529924,11972
35.0,2.0,3.0,50553,0.14238176098955807,38468
35.0,2.0,3.0,50553,0.13531721342719924,33391
36.0,2.0,3.0,44383,0.1510177825147053,107966
36.0,2.0,3.0,44383,0.11908963658314374,23336
36.0,2.0,3.0,44383,0.11327292320369137,18706
36.0,2.0,3.0,44383,0.10561314231312616,38462
36.0,2.0,3.0,44383,0.09179911025851469,18705
37.0,2.0,3.0,34082,0.13393414061831357,31980
37.0,2.0,3.0,34082,0.13248637314472692,11972
37.0,2.0,3.0,34082,0.11760524609787659,31805
37.0,2.0,3.0,34082,0.1088926608306498,70702
37.0,2.0,3.0,34082,0.10861679347022948,38471
38.0,2.0,3.0,25508,0.12719852613812044,28436
38.0,2.0,3.0,25508,0.11178849588501222,57991
38.0,2.0,3.0,25508,0.10177493331719818,42512
38.0,2.0,3.0,25508,0.10097350563163612,56402
38.0,2.0,3.0,25508,0.10039356986133795,33391
39.0,2.0,3.0,14589,0.21650508249518116,3529
39.0,2.0,3.0,14589,0.19802503696023627,14588
39.0,2.0,3.0,14589,0.1963597644728512,14595
39.0,2.0,3.0,14589,0.1855960814492867,14594
39.0,2.0,3.0,14589,0.1503958888111613,42342
40.0,2.0,3.0,14594,0.4000427652264963,14595
40.0,2.0,3.0,14594,0.23517662721766452,14590
40.0,2.0,3.0,14594,0.1877862322631661,14588
40.0,2.0,3.0,14594,0.1855960814492867,14589
40.0,2.0,3.0,14594,0.17978330501326875,3529
41.0,2.0,3.0,14590,0.3394213194976212,14595
41.0,2.0,3.0,14590,0.23517662721766452,14594
41.0,2.0,3.0,14590,0.1482234866103574,3529
41.0,2.0,3.0,14590,0.1324178157596948,14588
41.0,2.0,3.0,14590,0.12364505165377515,14589
42.0,2.0,3.0,14588,0.22007516057350432,14595
42.0,2.0,3.0,14588,0.19802503696023627,14589
42.0,2.0,3.0,14588,0.1914905151067907,73551
42.0,2.0,3.0,14588,0.1877862322631661,14594
42.0,2.0,3.0,14588,0.17278902347307107,3529
43.0,2.0,3.0,14595,0.4000427652264963,14594
43.0,2.0,3.0,14595,0.3394213194976212,14590
43.0,2.0,3.0,14595,0.22007516057350432,14588
43.0,2.0,3.0,14595,0.20397717267792845,3529
43.0,2.0,3.0,14595,0.1963597644728512,14589
44.0,2.0,3.0,17481,0.11345358797046119,18706
44.0,2.0,3.0,17481,0.11050814877654538,38469
44.0,2.0,3.0,17481,0.10584070936918158,14594
44.0,2.0,3.0,17481,0.10404838029836051,34327
44.0,2.0,3.0,17481,0.09782818487640785,74384
45.0,2.0,3.0,27118,0.12213496407042503,50401
45.0,2.0,3.0,27118,0.11335139100020959,20417
45.0,2.0,3.0,27118,0.10830551536705676,50553
45.0,2.0,3.0,27118,0.10789137046076556,20408
45.0,2.0,3.0,27118,0.1059481995904468,33419
46.0,2.0,3.0,2202,0.1771586830392789,11972
46.0,2.0,3.0,2202,0.15899966168718732,43398
46.0,2.0,3.0,2202,0.15848084942291302,90956
46.0,2.0,3.0,2202,0.15176988544189224,40044
46.0,2.0,3.0,2202,0.12979545121265637,252916
47.0,2.0,3.0,20408,0.14672648440030397,73551
47.0,2.0,3.0,20408,0.12865390543725935,20417
47.0,2.0,3.0,20408,0.1252722459522229,56511
47.0,2.0,3.0,20408,0.1235938904272616,149957
47.0,2.0,3.0,20408,0.11001901988545722,47883
48.0,2.0,3.0,18706,0.12718575422060827,74384
48.0,2.0,3.0,18706,0.1242984136251305,60061
48.0,2.0,3.0,18706,0.12381789460249021,33419
48.0,2.0,3.0,18706,0.12240347437804472,3529
48.0,2.0,3.0,18706,0.12071409946485599,252916
49.0,2.0,3.0,34327,0.1480127947914656,38461
49.0,2.0,3.0,34327,0.1463744357180931,50553
49.0,2.0,3.0,34327,0.11441621165680893,61546
49.0,2.0,3.0,34327,0.11054810252404333,20417
49.0,2.0,3.0,34327,0.10791026115244398,3076
50.0,2.0,3.0,20417,0.17688945497185854,38471
50.0,2.0,3.0,20417,0.16979540049130062,27117
50.0,2.0,3.0,20417,0.16113633714888995,56516
50.0,2.0,3.0,20417,0.13360055329581458,90956
50.0,2.0,3.0,20417,0.13054506264261861,29487
51.0,2.0,3.0,28421,0.1040665035449795,10787
51.0,2.0,3.0,28421,0.10102872642465616,33421
51.0,2.0,3.0,28421,0.07758042036765975,55603
51.0,2.0,3.0,28421,0.07632552777260584,28425
51.0,2.0,3.0,28421,0.07191527161387666,47401
52.0,2.0,3.0,27503,0.12253809638774273,29239
52.0,2.0,3.0,27503,0.10276377729073255,166904
52.0,2.0,3.0,27503,0.10160607781640564,3076
52.0,2.0,3.0,27503,0.09256734990804519,43551
52.0,2.0,3.0,27503,0.08580274915010819,29912
53.0,2.0,3.0,43149,0.2512435730077119,244
53.0,2.0,3.0,43149,0.12703883671117447,43388
53.0,2.0,3.0,43149,0.12384130109702705,73551
53.0,2.0,3.0,43149,0.11497287337930737,61546
53.0,2.0,3.0,43149,0.11401277841691673,19430
54.0,2.0,3.0,27970,0.10897826265581176,3077
54.0,2.0,3.0,27970,0.08131896124941707,1678
54.0,2.0,3.0,27970,0.07720542414813644,54430
54.0,2.0,3.0,27970,0.06974180157678933,3103
54.0,2.0,3.0,27970,0.060149504206021866,3035
55.0,2.0,3.0,23101,0.2269069182042814,54430
55.0,2.0,3.0,23101,0.1590511106728042,44875
55.0,2.0,3.0,23101,0.12564513954175457,180819
55.0,2.0,3.0,23101,0.11695335803889764,29328
55.0,2.0,3.0,23101,0.11278087694545359,18994
56.0,2.0,3.0,23336,0.38220733742140717,159849
56.0,2.0,3.0,23336,0.198011963482873,307
56.0,2.0,3.0,23336,0.17080793742301245,8016
56.0,2.0,3.0,23336,0.1634345103754033,47401
56.0,2.0,3.0,23336,0.1490985727910587,9797
57.0,2.0,3.0,28436,0.12719852613812044,25508
57.0,2.0,3.0,28436,0.10970505660605973,32862
57.0,2.0,3.0,28436,0.10714221064782588,26845
57.0,2.0,3.0,28436,0.09752457925133592,64077
57.0,2.0,3.0,28436,0.09688437747988789,3529
58.0,2.0,3.0,9797,0.200761233990308,61546
58.0,2.0,3.0,9797,0.18906970635733247,677
58.0,2.0,3.0,9797,0.18679419861017693,685
58.0,2.0,3.0,9797,0.17900116234356367,43551
58.0,2.0,3.0,9797,0.16740235502632742,38458
59.0,2.0,3.0,31980,0.1678492228633629,38460
59.0,2.0,3.0,31980,0.16558997216248098,180819
59.0,2.0,3.0,31980,0.16410386704373414,40045
59.0,2.0,3.0,31980,0.15632250003144438,252916
59.0,2.0,3.0,31980,0.15623658407932647,38461
60.0,2.0,3.0,4558,0.1607089606095208,11972
60.0,2.0,3.0,4558,0.14753411566485675,43551
60.0,2.0,3.0,4558,0.14311803702603856,61546
60.0,2.0,3.0,4558,0.14001509337211662,31498
60.0,2.0,3.0,4558,0.1395568261125755,68242
61.0,2.0,3.0,43388,0.14164397327040765,73551
61.0,2.0,3.0,43388,0.1381307189983718,15849
61.0,2.0,3.0,43388,0.12703883671117447,43149
61.0,2.0,3.0,43388,0.11690668049753522,91893
61.0,2.0,3.0,43388,0.11368912723274821,244
62.0,2.0,3.0,30801,0.12504681570696088,252916
62.0,2.0,3.0,30801,0.12462679909148476,43551
62.0,2.0,3.0,30801,0.11662111468049229,11972
62.0,2.0,3.0,30801,0.11345073321350857,3077
62.0,2.0,3.0,30801,0.11189091958574615,90956
63.0,2.0,3.0,11402,0.12029487704600622,51411
63.0,2.0,3.0,11402,0.11629611449823128,32023
63.0,2.0,3.0,11402,0.11616705020491502,115706
63.0,2.0,3.0,11402,0.11251273973049832,1678
63.0,2.0,3.0,11402,0.10405980146276882,11972
64.0,2.0,3.0,31372,0.08692493117700952,45965
64.0,2.0,3.0,31372,0.08489842688747554,1678
64.0,2.0,3.0,31372,0.07643520341276695,28425
64.0,2.0,3.0,31372,0.07037702660593811,90465
64.0,2.0,3.0,31372,0.05921235755396516,63178
65.0,2.0,3.0,42390,0.2006494178848779,57991
65.0,2.0,3.0,42390,0.1326403833596303,107966
65.0,2.0,3.0,42390,0.1302497066066034,33391
65.0,2.0,3.0,42390,0.12454447755065613,29912
65.0,2.0,3.0,42390,0.12094911667050143,13666
66.0,2.0,3.0,44875,0.1590511106728042,23101
66.0,2.0,3.0,44875,0.15735086922382044,54430
66.0,2.0,3.0,44875,0.12112477897404877,33394
66.0,2.0,3.0,44875,0.10801407169121525,3529
66.0,2.0,3.0,44875,0.10436373987527142,60061
67.0,2.0,3.0,8016,0.19804520992662128,307
67.0,2.0,3.0,8016,0.17495234590377026,27117
67.0,2.0,3.0,8016,0.17080793742301245,23336
67.0,2.0,3.0,8016,0.13678868277815812,60061
67.0,2.0,3.0,8016,0.13600494985393793,677
68.0,2.0,3.0,46594,0.09710188272727696,29487
68.0,2.0,3.0,46594,0.08830202600778925,11972
68.0,2.0,3.0,46594,0.0822437380417009,11578
68.0,2.0,3.0,46594,0.0769304256811944,115706
68.0,2.0,3.0,46594,0.07573505926833102,27117
69.0,2.0,3.0,28423,0.11295558225886712,149957
69.0,2.0,3.0,28423,0.10653436905540764,185273
69.0,2.0,3.0,28423,0.09765689794476566,74384
69.0,2.0,3.0,28423,0.06775846476830082,87881
69.0,2.0,3.0,28423,0.06708939929375696,55603
70.0,2.0,3.0,22965,0.15657019699685765,59701
70.0,2.0,3.0,22965,0.1448319119656151,59706
70.0,2.0,3.0,22965,0.13406914703098033,33391
70.0,2.0,3.0,22965,0.11500789971850645,252916
70.0,2.0,3.0,22965,0.1087419590451907,33708
71.0,2.0,3.0,26845,0.3105296325675181,18994
71.0,2.0,3.0,26845,0.22616324117079056,40044
71.0,2.0,3.0,26845,0.21567645989036308,40214
71.0,2.0,3.0,26845,0.1906839920577751,38661
71.0,2.0,3.0,26845,0.17175790575493363,55873
72.0,2.0,3.0,18994,0.3105296325675181,26845
72.0,2.0,3.0,18994,0.1265106847845474,38661
72.0,2.0,3.0,18994,0.1262833915539393,40044
72.0,2.0,3.0,18994,0.11278087694545359,23101
72.0,2.0,3.0,18994,0.11257963162597548,56511
73.0,2.0,3.0,31506,0.2120293789904475,42512
73.0,2.0,3.0,31506,0.14429950323634821,73551
73.0,2.0,3.0,31506,0.12175184957312202,29912
73.0,2.0,3.0,31506,0.11663454085569418,244
73.0,2.0,3.0,31506,0.1031910120729648,29487
74.0,2.0,3.0,42512,0.2120293789904475,31506
74.0,2.0,3.0,42512,0.1461734976531276,33391
74.0,2.0,3.0,42512,0.14539743724531404,57991
74.0,2.0,3.0,42512,0.12732027190743334,43146
74.0,2.0,3.0,42512,0.11916553747021678,47884
75.0,2.0,3.0,22440,0.11137602977960234,29490
75.0,2.0,3.0,22440,0.07286855922649149,29242
75.0,2.0,3.0,22440,0.07003339823685396,73551
75.0,2.0,3.0,22440,0.06794013099624997,3938
75.0,2.0,3.0,22440,0.06612028598305952,38454
76.0,2.0,3.0,11578,0.2559006608867738,11972
76.0,2.0,3.0,11578,0.17509583489862604,3077
76.0,2.0,3.0,11578,0.1671114012707619,56402
76.0,2.0,3.0,11578,0.15900827682479607,43551
76.0,2.0,3.0,11578,0.1544104541883731,90956
77.0,2.0,3.0,11972,0.2559006608867738,11578
77.0,2.0,3.0,11972,0.21180552944393036,252916
77.0,2.0,3.0,11972,0.20391039863075705,43551
77.0,2.0,3.0,11972,0.20257394366394163,61546
77.0,2.0,3.0,11972,0.19624060514044994,3076
78.0,2.0,3.0,38661,0.23640787904075214,40044
78.0,2.0,3.0,38661,0.1906839920577751,26845
78.0,2.0,3.0,38661,0.1609110728259872,40045
78.0,2.0,3.0,38661,0.155300443743315,73551
78.0,2.0,3.0,38661,0.14375054633376455,40214
79.0,2.0,3.0,40044,0.24675387550557618,40045
79.0,2.0,3.0,40044,0.23640787904075214,38661
79.0,2.0,3.0,40044,0.23312183439080872,40214
79.0,2.0,3.0,40044,0.22616324117079056,26845
79.0,2.0,3.0,40044,0.20354124865188622,55873
80.0,2.0,3.0,40214,0.3007964166613211,40045
80.0,2.0,3.0,40214,0.23324280411016612,55873
80.0,2.0,3.0,40214,0.23312183439080872,40044
80.0,2.0,3.0,40214,0.21567645989036308,26845
80.0,2.0,3.0,40214,0.19640803588555722,55872
81.0,2.0,3.0,40045,0.3007964166613211,40214
81.0,2.0,3.0,40045,0.24675387550557618,40044
81.0,2.0,3.0,40045,0.24154606163153297,55872
81.0,2.0,3.0,40045,0.2074607871580002,55873
81.0,2.0,3.0,40045,0.18026353167825127,33386
82.0,2.0,3.0,43177,0.12850085757743562,61855
82.0,2.0,3.0,43177,0.12381681155194618,107966
82.0,2.0,3.0,43177,0.1226592933400538,43398
82.0,2.0,3.0,43177,0.11890553983994434,82237
82.0,2.0,3.0,43177,0.11057866671119182,50553
83.0,2.0,3.0,32862,0.14074399866205778,64077
83.0,2.0,3.0,32862,0.13422658519940997,3076
83.0,2.0,3.0,32862,0.12865605537780217,33391
83.0,2.0,3.0,32862,0.12684393518307793,252916
83.0,2.0,3.0,32862,0.1250274918589596,59589
84.0,2.0,3.0,159849,0.38220733742140717,23336
84.0,2.0,3.0,159849,0.2140806535000569,307
84.0,2.0,3.0,159849,0.14160774536055643,244
84.0,2.0,3.0,159849,0.14087911670789394,677
84.0,2.0,3.0,159849,0.1396921431449897,685
85.0,2.0,3.0,42818,0.34528070970955654,43146
85.0,2.0,3.0,42818,0.328868705106814,43873
85.0,2.0,3.0,42818,0.08529841145837169,90955
85.0,2.0,3.0,42818,0.0840331359179554,28436
85.0,2.0,3.0,42818,0.08315243190987984,57991
86.0,2.0,3.0,43873,0.328868705106814,42818
86.0,2.0,3.0,43873,0.284149205079571,43146
86.0,2.0,3.0,43873,0.17784419616394703,3077
86.0,2.0,3.0,43873,0.16778186993838493,29912
86.0,2.0,3.0,43873,0.1607066458156123,252916
87.0,2.0,3.0,43146,0.34528070970955654,42818
87.0,2.0,3.0,43146,0.284149205079571,43873
87.0,2.0,3.0,43146,0.13015641993667793,29912
87.0,2.0,3.0,43146,0.12732027190743334,42512
87.0,2.0,3.0,43146,0.11074556678065073,33391
88.0,2.0,3.0,35022,0.1213510413108899,90956
88.0,2.0,3.0,35022,0.11063842813967922,28668
88.0,2.0,3.0,35022,0.11028829732641725,252916
88.0,2.0,3.0,35022,0.10384139519791512,29912
88.0,2.0,3.0,35022,0.10267999811384262,3077
89.0,2.0,3.0,45965,0.0939848800778426,82237
89.0,2.0,3.0,45965,0.08715587460669273,30801
89.0,2.0,3.0,45965,0.08692493117700952,31372
89.0,2.0,3.0,45965,0.08513946780516306,3529
89.0,2.0,3.0,45965,0.08375614457544671,9797
90.0,2.0,3.0,38464,0.27446455711574946,38467
90.0,2.0,3.0,38464,0.11845552837715628,38456
90.0,2.0,3.0,38464,0.10404032985860864,38462
90.0,2.0,3.0,38464,0.09975586335525932,107966
90.0,2.0,3.0,38464,0.09664091298291007,3529
91.0,2.0,3.0,8429,0.0646657110958178,59701
91.0,2.0,3.0,8429,0.06267953526391187,59566
91.0,2.0,3.0,8429,0.058546798067565,14588
91.0,2.0,3.0,8429,0.055909157506601234,186268
91.0,2.0,3.0,8429,0.053494102075146904,54430
92.0,2.0,3.0,677,0.9730772815144796,685
92.0,2.0,3.0,677,0.18906970635733247,9797
92.0,2.0,3.0,677,0.1812641342714612,307
92.0,2.0,3.0,677,0.1513258056587256,43551
92.0,2.0,3.0,677,0.14087911670789394,159849
93.0,2.0,3.0,685,0.9730772815144796,677
93.0,2.0,3.0,685,0.1914932098423542,43551
93.0,2.0,3.0,685,0.18679419861017693,9797
93.0,2.0,3.0,685,0.17973689772774357,307
93.0,2.0,3.0,685,0.1396921431449897,159849
94.0,2.0,3.0,85715,0.10877357114501536,252916
94.0,2.0,3.0,85715,0.10860212094371235,11972
94.0,2.0,3.0,85715,0.10789756297112882,82088
94.0,2.0,3.0,85715,0.10714961971183445,11578
94.0,2.0,3.0,85715,0.10232260979642897,3077
95.0,2.0,3.0,129417,0.11304444527765123,677
95.0,2.0,3.0,129417,0.11083510215433083,43551
95.0,2.0,3.0,129417,0.10308164722759083,31498
95.0,2.0,3.0,129417,0.1029199564571977,685
95.0,2.0,3.0,129417,0.10243288280401497,9797
96.0,2.0,3.0,33395,0.1299932059919045,38459
96.0,2.0,3.0,33395,0.11663222209944515,38455
96.0,2.0,3.0,33395,0.11551015393187743,38462
96.0,2.0,3.0,33395,0.11321074049669651,33391
96.0,2.0,3.0,33395,0.11308672896718719,33387
97.0,2.0,3.0,42342,0.20287337417979734,180819
97.0,2.0,3.0,42342,0.15073503207750782,40044
97.0,2.0,3.0,42342,0.1503958888111613,14589
97.0,2.0,3.0,42342,0.1338809859682768,252916
97.0,2.0,3.0,42342,0.126908028244964,60061
98.0,2.0,3.0,33421,0.1492230399553753,56516
98.0,2.0,3.0,33421,0.14361450259937303,61546
98.0,2.0,3.0,33421,0.13983144391444555,33391
98.0,2.0,3.0,33421,0.12087745219726385,82088
98.0,2.0,3.0,33421,0.11249594695976914,50553
99.0,2.0,3.0,23104,0.12562878447828815,33391
99.0,2.0,3.0,23104,0.12173023184508266,23336
99.0,2.0,3.0,23104,0.1181299789189696,29328
99.0,2.0,3.0,23104,0.11582477281693628,33708
99.0,2.0,3.0,23104,0.11158784632210873,40045
100.0,2.0,3.0,45322,0.12273536257931897,87881
100.0,2.0,3.0,45322,0.1083691370812656,32023
100.0,2.0,3.0,45322,0.09292302080349454,25508
100.0,2.0,3.0,45322,0.09073702645718731,23280
100.0,2.0,3.0,45322,0.09056090010089766,33391
101.0,2.0,3.0,28426,0.13532667694302936,68143
101.0,2.0,3.0,28426,0.11278204404227479,8016
101.0,2.0,3.0,28426,0.11053822425874558,27117
101.0,2.0,3.0,28426,0.10309259063560446,28425
101.0,2.0,3.0,28426,0.09595088762858374,43551
102.0,2.0,3.0,206145,0.2130006104462276,55872
102.0,2.0,3.0,206145,0.186610442836129,40214
102.0,2.0,3.0,206145,0.13031649291754413,26845
102.0,2.0,3.0,206145,0.12870787588536337,90956
102.0,2.0,3.0,206145,0.12468281311776565,40045
103.0,2.0,3.0,59581,0.21452938162497806,90956
103.0,2.0,3.0,59581,0.17327233211819773,59566
103.0,2.0,3.0,59581,0.16523923924096712,59589
