,clstr_a,clstr_b,pelicula_id,cos_smltd,vecino_id
39.0,1.0,3.0,10061,0.13929295122766366,1637
39.0,1.0,3.0,10061,0.1272168585295398,48995
40.0,1.0,3.0,11134,0.20093881566884245,65497
40.0,1.0,3.0,11134,0.1594861034380443,12207
40.0,1.0,3.0,11134,0.1478171289471029,69599
40.0,1.0,3.0,11134,0.14760285439142684,10620
40.0,1.0,3.0,11134,0.14123467885201807,9056
41.0,1.0,3.0,38955,0.17012893514990507,47647
41.0,1.0,3.0,38955,0.1507640110384394,10753
41.0,1.0,3.0,38955,0.13584514223845287,213755
41.0,1.0,3.0,38955,0.12239567630233752,16314
41.0,1.0,3.0,38955,0.12172869812789816,12613
42.0,1.0,3.0,39448,0.149913496854141,16441
42.0,1.0,3.0,39448,0.14476243969520605,2109
42.0,1.0,3.0,39448,0.1307500477868373,11119
42.0,1.0,3.0,39448,0.12749252461066532,10044
42.0,1.0,3.0,39448,0.12508866958145187,9367
43.0,1.0,3.0,10680,0.14753343322062604,36657
43.0,1.0,3.0,10680,0.1365350920190001,11164
43.0,1.0,3.0,10680,0.11820499016265595,18707
43.0,1.0,3.0,10680,0.11281742893072857,25539
43.0,1.0,3.0,10680,0.09902499243793057,41586
44.0,1.0,3.0,562,0.22150646494345297,1572
44.0,1.0,3.0,562,0.19553311098037335,1573
44.0,1.0,3.0,562,0.14391751399535188,11471
44.0,1.0,3.0,562,0.13022780333096903,9255
44.0,1.0,3.0,562,0.1215399739189258,16113
45.0,1.0,3.0,1103,0.16635389122193261,2787
45.0,1.0,3.0,1103,0.14933251500996944,10061
45.0,1.0,3.0,1103,0.14926630206531546,92011
45.0,1.0,3.0,1103,0.146129497996271,9349
45.0,1.0,3.0,1103,0.1406212192919101,9255
46.0,1.0,3.0,36555,0.15372181823278247,24993
46.0,1.0,3.0,36555,0.14009155446353377,9460
46.0,1.0,3.0,36555,0.13901196289556345,13293
46.0,1.0,3.0,36555,0.1343962479325826,10620
46.0,1.0,3.0,36555,0.1281695842261282,80314
47.0,1.0,3.0,85,0.1812075883746396,89
47.0,1.0,3.0,85,0.12570718130246,9838
47.0,1.0,3.0,85,0.12163926128482935,10975
47.0,1.0,3.0,85,0.12004605992507192,76171
47.0,1.0,3.0,85,0.1173034275053366,9873
48.0,1.0,3.0,679,0.22623560551548688,8078
48.0,1.0,3.0,679,0.19089551611802874,200
48.0,1.0,3.0,679,0.14767393421543829,8077
48.0,1.0,3.0,679,0.14079742080733992,39101
48.0,1.0,3.0,679,0.13325501463015293,2787
49.0,1.0,3.0,1892,0.18977735568410425,1893
49.0,1.0,3.0,1892,0.16442038602723452,10275
49.0,1.0,3.0,1892,0.13297434394196656,116776
49.0,1.0,3.0,1892,0.13122017856394833,22572
49.0,1.0,3.0,1892,0.12741617545763,47360
50.0,1.0,3.0,218,0.3038132917949783,280
50.0,1.0,3.0,218,0.12679004155809234,40740
50.0,1.0,3.0,218,0.0958116685984702,17922
50.0,1.0,3.0,218,0.09575261770688537,61755
50.0,1.0,3.0,218,0.09481811218440886,603
51.0,1.0,3.0,8009,0.2298720363393749,12211
51.0,1.0,3.0,8009,0.16732264340000666,16441
51.0,1.0,3.0,8009,0.16610438302817598,17386
51.0,1.0,3.0,8009,0.15761766804857677,47363
51.0,1.0,3.0,8009,0.14980520143093384,28169
52.0,1.0,3.0,89,0.1812075883746396,85
52.0,1.0,3.0,89,0.11777359240471384,2019
52.0,1.0,3.0,89,0.10990891308290136,9710
52.0,1.0,3.0,89,0.10124002903097495,213755
52.0,1.0,3.0,89,0.09600289085029949,15026
53.0,1.0,3.0,8077,0.14767393421543829,679
53.0,1.0,3.0,8077,0.14490190728807698,2787
53.0,1.0,3.0,8077,0.13268816165150574,9823
53.0,1.0,3.0,8077,0.12497343179561952,45233
53.0,1.0,3.0,8077,0.11885937920143816,1103
54.0,1.0,3.0,199,0.20887287207785715,200
54.0,1.0,3.0,199,0.17225384513701392,193
54.0,1.0,3.0,199,0.16058990921593128,39230
54.0,1.0,3.0,199,0.155457789680837,607
54.0,1.0,3.0,199,0.13231925936170105,39101
55.0,1.0,3.0,1573,0.19553311098037335,562
55.0,1.0,3.0,1573,0.16635621000133938,1572
55.0,1.0,3.0,1573,0.12462763669024317,16113
55.0,1.0,3.0,1573,0.11019787708456086,8845
55.0,1.0,3.0,1573,0.102136711990123,24331
56.0,1.0,3.0,174,0.16690173332365793,172
56.0,1.0,3.0,174,0.14681758340755063,157
56.0,1.0,3.0,174,0.12794813442602063,38237
56.0,1.0,3.0,174,0.11983755574982646,199
56.0,1.0,3.0,174,0.11961056535985606,193
57.0,1.0,3.0,172,0.2360511804250265,157
57.0,1.0,3.0,172,0.16690173332365793,174
57.0,1.0,3.0,172,0.12614620251866734,15805
57.0,1.0,3.0,172,0.10605522072066272,39105
57.0,1.0,3.0,172,0.10605362225655018,8856
58.0,1.0,3.0,154,0.1483811280770513,14908
58.0,1.0,3.0,154,0.13175780842061535,157
58.0,1.0,3.0,154,0.1254809650486205,24266
58.0,1.0,3.0,154,0.10963422375515298,1803
58.0,1.0,3.0,154,0.09870506758541389,200
59.0,1.0,3.0,157,0.2360511804250265,172
59.0,1.0,3.0,157,0.14959469710864856,200
59.0,1.0,3.0,157,0.14681758340755063,174
59.0,1.0,3.0,157,0.13175780842061535,154
59.0,1.0,3.0,157,0.11915937796686892,679
60.0,1.0,3.0,364,0.2311835813322389,14919
60.0,1.0,3.0,364,0.17818282968349836,268
60.0,1.0,3.0,364,0.15142300126416489,414
60.0,1.0,3.0,364,0.13413742419756092,17074
60.0,1.0,3.0,364,0.13276790162291963,64202
61.0,1.0,3.0,11967,0.16306269561798242,306
61.0,1.0,3.0,11967,0.13115422766115,10874
61.0,1.0,3.0,11967,0.12903494207587282,18305
61.0,1.0,3.0,11967,0.1276466585010452,26877
61.0,1.0,3.0,11967,0.12001658306159672,5753
62.0,1.0,3.0,8845,0.19529482290170408,3512
62.0,1.0,3.0,8845,0.1163893480363932,11425
62.0,1.0,3.0,8845,0.11019787708456086,1573
62.0,1.0,3.0,8845,0.10610961437092717,1669
62.0,1.0,3.0,8845,0.10245386717040275,16113
63.0,1.0,3.0,34314,0.13455170438529568,11808
63.0,1.0,3.0,34314,0.12902938713445866,76171
63.0,1.0,3.0,34314,0.11624063001412721,50507
63.0,1.0,3.0,34314,0.09977130573721023,28737
63.0,1.0,3.0,34314,0.09803961238207547,47628
64.0,1.0,3.0,9404,0.2040503958308302,10974
64.0,1.0,3.0,9404,0.1831480278091498,12236
64.0,1.0,3.0,9404,0.17914314695930297,10975
64.0,1.0,3.0,9404,0.12241447807001295,75834
64.0,1.0,3.0,9404,0.11655200001736828,48943
65.0,1.0,3.0,14908,0.1483811280770513,154
65.0,1.0,3.0,14908,0.14657594596696388,70811
65.0,1.0,3.0,14908,0.11737573361966779,11595
65.0,1.0,3.0,14908,0.11552857779268885,16139
65.0,1.0,3.0,14908,0.11552076020776782,25678
66.0,1.0,3.0,10003,0.11839764719943142,36643
66.0,1.0,3.0,10003,0.10215484411766321,38155
66.0,1.0,3.0,10003,0.09912151468365706,40740
66.0,1.0,3.0,10003,0.09054534129844853,12476
66.0,1.0,3.0,10003,0.0896493437207034,12721
67.0,1.0,3.0,6499,0.19221405659130766,9070
67.0,1.0,3.0,6499,0.14898467426321066,47360
67.0,1.0,3.0,6499,0.1358617278075758,38237
67.0,1.0,3.0,6499,0.1264852743698236,603
67.0,1.0,3.0,6499,0.1257271759508111,12211
68.0,1.0,3.0,330,0.1304716028187598,11595
68.0,1.0,3.0,330,0.08309873921564241,32302
68.0,1.0,3.0,330,0.07787166949811603,8845
68.0,1.0,3.0,330,0.067105723423491,280
68.0,1.0,3.0,330,0.06371394349859658,1572
69.0,1.0,3.0,1639,0.11997293294553112,12721
69.0,1.0,3.0,1639,0.10538611900480577,28460
69.0,1.0,3.0,1639,0.09187119093569297,47647
69.0,1.0,3.0,1639,0.08610051717773652,154
69.0,1.0,3.0,1639,0.07024335308280207,10991
70.0,1.0,3.0,415,0.23532551069459903,15805
70.0,1.0,3.0,415,0.1717161677143493,268
70.0,1.0,3.0,415,0.1578290252797413,414
70.0,1.0,3.0,415,0.13552966284723758,14919
70.0,1.0,3.0,415,0.11340876276301916,364
71.0,1.0,3.0,607,0.2123805533313738,26830
71.0,1.0,3.0,607,0.20199996735676803,28460
71.0,1.0,3.0,607,0.1818029172337491,29054
71.0,1.0,3.0,607,0.17285484127135944,36657
71.0,1.0,3.0,607,0.1658222976019989,1369
72.0,1.0,3.0,9387,0.32327941753457323,9610
72.0,1.0,3.0,9387,0.15407728958595496,22572
72.0,1.0,3.0,9387,0.14735496447850932,47360
72.0,1.0,3.0,9387,0.14377206822789834,9456
72.0,1.0,3.0,9387,0.13507936397138431,12613
73.0,1.0,3.0,1669,0.1893331095824153,11955
73.0,1.0,3.0,1669,0.1233179430079391,9869
73.0,1.0,3.0,1669,0.1185230412279045,9331
73.0,1.0,3.0,1669,0.10975016500403356,21519
73.0,1.0,3.0,1669,0.10610961437092717,8845
74.0,1.0,3.0,563,0.1755850470716192,9349
74.0,1.0,3.0,563,0.13074528035792052,40740
74.0,1.0,3.0,563,0.11972658187510403,607
74.0,1.0,3.0,563,0.1158224290832777,12764
74.0,1.0,3.0,563,0.11542687377882868,70133
75.0,1.0,3.0,9823,0.334424171344043,9312
75.0,1.0,3.0,9823,0.15645128111272358,75834
75.0,1.0,3.0,9823,0.13268816165150574,8077
75.0,1.0,3.0,9823,0.1311247435532952,29903
75.0,1.0,3.0,9823,0.13043654545429664,9070
76.0,1.0,3.0,8078,0.22623560551548688,679
76.0,1.0,3.0,8078,0.1617323157113896,101660
76.0,1.0,3.0,8078,0.14340912579497692,19154
76.0,1.0,3.0,8078,0.13026493577680773,6593
76.0,1.0,3.0,8078,0.12590853732192042,22572
77.0,1.0,3.0,714,0.12352417176188032,11411
77.0,1.0,3.0,714,0.11712354496850773,9312
77.0,1.0,3.0,714,0.10626213822802133,47363
77.0,1.0,3.0,714,0.10620584600494676,36670
77.0,1.0,3.0,714,0.10059141494878053,15618
78.0,1.0,3.0,32302,0.1398651619018357,25528
78.0,1.0,3.0,32302,0.13419419154362236,306
78.0,1.0,3.0,32302,0.1311809085982173,16314
78.0,1.0,3.0,32302,0.11919832101682629,40508
78.0,1.0,3.0,32302,0.10570026388895098,8850
79.0,1.0,3.0,11568,0.14960886357626244,1497
79.0,1.0,3.0,11568,0.14552092290567817,280
79.0,1.0,3.0,11568,0.13920709927094552,40740
79.0,1.0,3.0,11568,0.12838328814763883,1369
79.0,1.0,3.0,11568,0.12489269362689387,11187
80.0,1.0,3.0,11808,0.13455170438529568,34314
80.0,1.0,3.0,11808,0.11383209880216515,5503
80.0,1.0,3.0,11808,0.09560471291752007,154
80.0,1.0,3.0,11808,0.08133349880715238,41244
80.0,1.0,3.0,11808,0.07893470821633604,16441
81.0,1.0,3.0,10216,0.14844509286619506,12476
81.0,1.0,3.0,10216,0.11011277176933754,19154
81.0,1.0,3.0,10216,0.094275041776886,9531
81.0,1.0,3.0,10216,0.0913996173283513,169
81.0,1.0,3.0,10216,0.08440610853957416,22572
82.0,1.0,3.0,944,0.23497173548868222,942
82.0,1.0,3.0,944,0.2227668995552277,941
82.0,1.0,3.0,944,0.16265369664288354,943
82.0,1.0,3.0,944,0.10305877926200607,18707
82.0,1.0,3.0,944,0.0979706264443848,25539
83.0,1.0,3.0,11187,0.14711609746253373,63105
83.0,1.0,3.0,11187,0.1395850812601937,39256
83.0,1.0,3.0,11187,0.13690711791030594,20762
83.0,1.0,3.0,11187,0.13196990871174352,40740
83.0,1.0,3.0,11187,0.12489269362689387,11568
84.0,1.0,3.0,941,0.2227668995552277,944
84.0,1.0,3.0,941,0.2051113482893983,942
84.0,1.0,3.0,941,0.14379188442217877,26263
84.0,1.0,3.0,941,0.12779742627759053,943
84.0,1.0,3.0,941,0.11701981895059664,41586
85.0,1.0,3.0,942,0.23497173548868222,944
85.0,1.0,3.0,942,0.2051113482893983,941
85.0,1.0,3.0,942,0.13429414175847007,943
85.0,1.0,3.0,942,0.10479306130317023,8850
85.0,1.0,3.0,942,0.09841399293255076,48995
86.0,1.0,3.0,943,0.16265369664288354,944
86.0,1.0,3.0,943,0.13429414175847007,942
86.0,1.0,3.0,943,0.12779742627759053,941
86.0,1.0,3.0,943,0.11003852277518754,169
86.0,1.0,3.0,943,0.10300402526769095,9404
87.0,1.0,3.0,9342,0.11726545340136561,63105
87.0,1.0,3.0,9342,0.1162250923219927,41241
87.0,1.0,3.0,9342,0.11521714785059686,12764
87.0,1.0,3.0,9342,0.11270170625729849,9542
87.0,1.0,3.0,9342,0.10948111283045055,22572
88.0,1.0,3.0,11164,0.1365350920190001,10680
88.0,1.0,3.0,11164,0.12941391116363377,32834
88.0,1.0,3.0,11164,0.11507268836369626,22572
88.0,1.0,3.0,11164,0.0925910598969906,16441
88.0,1.0,3.0,11164,0.08719021092977738,17386
89.0,1.0,3.0,97,0.16327871643339945,47628
89.0,1.0,3.0,97,0.10002408478781055,12613
89.0,1.0,3.0,97,0.09868412478306454,9048
89.0,1.0,3.0,97,0.09795339502602443,22572
89.0,1.0,3.0,97,0.0977321881036502,10620
90.0,1.0,3.0,87,0.11623050657697101,85
90.0,1.0,3.0,87,0.11089819732195073,18817
90.0,1.0,3.0,87,0.109156128643672,1499
90.0,1.0,3.0,87,0.09532476077229439,9710
90.0,1.0,3.0,87,0.0930728167192037,50507
91.0,1.0,3.0,36647,0.13149501048401788,15999
91.0,1.0,3.0,36647,0.12821227966251392,50507
91.0,1.0,3.0,36647,0.1217580891259962,12095
91.0,1.0,3.0,36647,0.12023790312171896,9945
91.0,1.0,3.0,36647,0.11529428025156462,1642
92.0,1.0,3.0,2109,0.14476243969520605,39448
92.0,1.0,3.0,2109,0.13312306266434573,10345
92.0,1.0,3.0,2109,0.12898467447326323,41586
92.0,1.0,3.0,2109,0.12651043812921026,212996
92.0,1.0,3.0,2109,0.1119202355186183,10061
93.0,1.0,3.0,9945,0.18343722361199669,10921
93.0,1.0,3.0,9945,0.15399493909286366,67343
93.0,1.0,3.0,9945,0.13686198404280084,81895
93.0,1.0,3.0,9945,0.13496092186029712,50507
93.0,1.0,3.0,9945,0.13023804093488486,12236
94.0,1.0,3.0,39256,0.27664003763447725,39468
94.0,1.0,3.0,39256,0.2693010349492315,39466
94.0,1.0,3.0,39256,0.24415635798254276,36679
94.0,1.0,3.0,39256,0.16440930948482546,12561
94.0,1.0,3.0,39256,0.15910452731555894,10643
95.0,1.0,3.0,31947,0.11042955539523028,9056
95.0,1.0,3.0,31947,0.10241543177705163,27352
95.0,1.0,3.0,31947,0.09886902977722174,28169
95.0,1.0,3.0,31947,0.09856109091360474,17653
95.0,1.0,3.0,31947,0.09840597584433834,69599
96.0,1.0,3.0,9626,0.15586396265563907,213755
96.0,1.0,3.0,9626,0.14142102605883794,9326
96.0,1.0,3.0,9626,0.13996289879211285,9070
96.0,1.0,3.0,9626,0.13701920336104723,16225
96.0,1.0,3.0,9626,0.1294566122170894,24331
97.0,1.0,3.0,707,0.14939831542377147,708
97.0,1.0,3.0,707,0.14169048133345616,699
97.0,1.0,3.0,707,0.14041370374751594,36670
97.0,1.0,3.0,707,0.12060677343199938,710
97.0,1.0,3.0,707,0.10298329914132516,700
98.0,1.0,3.0,200,0.20887287207785715,199
98.0,1.0,3.0,200,0.19089551611802874,679
98.0,1.0,3.0,200,0.17279501040835993,193
98.0,1.0,3.0,200,0.1637722255956813,39101
98.0,1.0,3.0,200,0.14959469710864856,157
99.0,1.0,3.0,1369,0.25839337031302195,1370
99.0,1.0,3.0,1369,0.19819227589340022,1368
99.0,1.0,3.0,1369,0.1658222976019989,607
99.0,1.0,3.0,1369,0.14029763150626756,31443
99.0,1.0,3.0,1369,0.13648087212685225,9255
100.0,1.0,3.0,1368,0.19819227589340022,1369
100.0,1.0,3.0,1368,0.18144027024462153,1370
100.0,1.0,3.0,1368,0.09077535557620918,12764
100.0,1.0,3.0,1368,0.08961806500329682,24769
100.0,1.0,3.0,1368,0.08519484959863016,13293
101.0,1.0,3.0,1370,0.25839337031302195,1369
101.0,1.0,3.0,1370,0.18144027024462153,1368
101.0,1.0,3.0,1370,0.0967622944575148,17386
101.0,1.0,3.0,1370,0.09348893920843165,11119
101.0,1.0,3.0,1370,0.08158632861440006,10345
102.0,1.0,3.0,10303,0.2490800107445832,9326
102.0,1.0,3.0,10303,0.12409044339380887,213755
102.0,1.0,3.0,10303,0.12264198356846594,47628
102.0,1.0,3.0,10303,0.12224497665938698,16441
102.0,1.0,3.0,10303,0.1221407654783856,1642
103.0,1.0,3.0,9326,0.2490800107445832,10303
103.0,1.0,3.0,9326,0.24003848475237038,1642
103.0,1.0,3.0,9326,0.22815633645460404,60173
103.0,1.0,3.0,9326,0.21458434924629838,25391
103.0,1.0,3.0,9326,0.19468481591473136,213755
104.0,1.0,3.0,8856,0.15034787289128215,39105
104.0,1.0,3.0,8856,0.11646774018750236,15805
104.0,1.0,3.0,8856,0.1112413046912778,237672
104.0,1.0,3.0,8856,0.10605362225655018,172
104.0,1.0,3.0,8856,0.10112090238579237,21832
105.0,1.0,3.0,603,0.15904780600456758,21519
