,clstr_a,clstr_b,pelicula_id,cos_smltd,vecino_id
14.0,1.0,4.0,11980,0.17086236532851973,11497
15.0,1.0,4.0,10802,0.13674314775457752,11419
15.0,1.0,4.0,10802,0.11113923365079878,1694
15.0,1.0,4.0,10802,0.10050421279793519,108
15.0,1.0,4.0,10802,0.09943265088814612,12144
15.0,1.0,4.0,10802,0.09822961468826345,889
16.0,1.0,4.0,10149,0.11753687093267588,27769
16.0,1.0,4.0,10149,0.11351791503014544,159704
16.0,1.0,4.0,10149,0.10906609404050999,11497
16.0,1.0,4.0,10149,0.10409744585608606,16162
16.0,1.0,4.0,10149,0.1012406954538698,11862
17.0,1.0,4.0,50797,0.13264541638034805,11862
17.0,1.0,4.0,50797,0.11964545038507192,9598
17.0,1.0,4.0,50797,0.11899818893418251,9565
17.0,1.0,4.0,50797,0.11216134805326095,159704
17.0,1.0,4.0,50797,0.11030840195570452,15830
18.0,1.0,4.0,76,0.17403477161933717,843
18.0,1.0,4.0,76,0.16101817492996476,171
18.0,1.0,4.0,76,0.14621814295222185,72811
18.0,1.0,4.0,76,0.1256998011508625,1811
18.0,1.0,4.0,76,0.12014403896105826,60670
19.0,1.0,4.0,2292,0.1385784252823021,843
19.0,1.0,4.0,2292,0.11912639624287306,13899
19.0,1.0,4.0,2292,0.11807524057876549,72811
19.0,1.0,4.0,2292,0.10961408183988901,16235
19.0,1.0,4.0,2292,0.10568844587026495,431
20.0,1.0,4.0,8467,0.27433064553963304,11630
20.0,1.0,4.0,8467,0.14707557104896912,37653
20.0,1.0,4.0,8467,0.1453328490957408,44191
20.0,1.0,4.0,8467,0.1333250813131161,41828
20.0,1.0,4.0,8467,0.13078629053888854,9565
21.0,1.0,4.0,15789,0.34813828472947017,15653
21.0,1.0,4.0,15789,0.17326697171947172,38084
21.0,1.0,4.0,15789,0.16262378086992468,15602
21.0,1.0,4.0,15789,0.15064492921489075,11497
21.0,1.0,4.0,15789,0.12395545392232755,9279
22.0,1.0,4.0,628,0.1653898645888736,34125
22.0,1.0,4.0,628,0.1542316144310724,9463
22.0,1.0,4.0,628,0.1480060275117817,52017
22.0,1.0,4.0,628,0.12047244493941844,72811
22.0,1.0,4.0,628,0.11497100298055606,52021
23.0,1.0,4.0,527,0.14007541520930178,108
23.0,1.0,4.0,527,0.13387400262630914,15802
23.0,1.0,4.0,527,0.11951487074358226,11231
23.0,1.0,4.0,527,0.11188470146796226,4518
23.0,1.0,4.0,527,0.10148682202205221,10530
24.0,1.0,4.0,18220,0.16503621351570544,108
24.0,1.0,4.0,18220,0.15580847121864402,15674
24.0,1.0,4.0,18220,0.15180564700346277,1694
24.0,1.0,4.0,18220,0.1476766052177861,9264
24.0,1.0,4.0,18220,0.14633295932688375,4032
25.0,1.0,4.0,110,0.18902890842338002,1811
25.0,1.0,4.0,110,0.11055448358754387,850
25.0,1.0,4.0,110,0.10410022209435515,9063
25.0,1.0,4.0,110,0.0955274147321534,2331
25.0,1.0,4.0,110,0.0933631625629543,29445
26.0,1.0,4.0,108,0.21602879300507716,15674
26.0,1.0,4.0,108,0.20492099662658073,52017
26.0,1.0,4.0,108,0.19445104898499382,16
26.0,1.0,4.0,108,0.19149302865959372,45875
26.0,1.0,4.0,108,0.18976098246452733,159704
27.0,1.0,4.0,109,0.09445108163211867,11497
27.0,1.0,4.0,109,0.09338708662278454,11822
27.0,1.0,4.0,109,0.09096515795061537,10545
27.0,1.0,4.0,109,0.0877838608049891,37563
27.0,1.0,4.0,109,0.0848312663316343,843
28.0,1.0,4.0,22586,0.13353309918825917,54113
28.0,1.0,4.0,22586,0.12590390759261497,10019
28.0,1.0,4.0,22586,0.12080349738261446,159704
28.0,1.0,4.0,22586,0.11977913319752259,812
28.0,1.0,4.0,22586,0.11236209920278797,19287
29.0,1.0,4.0,11395,0.26851153247483217,27414
29.0,1.0,4.0,11395,0.24083994983524543,26386
29.0,1.0,4.0,11395,0.22104986449755476,850
29.0,1.0,4.0,11395,0.17837375542822131,9279
29.0,1.0,4.0,11395,0.16930583676619906,37047
30.0,1.0,4.0,9059,0.16707781090922527,40649
30.0,1.0,4.0,9059,0.1586126830895798,26515
30.0,1.0,4.0,9059,0.14838571085653918,26958
30.0,1.0,4.0,9059,0.1272580668474701,18498
30.0,1.0,4.0,9059,0.1266506253438927,32685
31.0,1.0,4.0,3049,0.11427231508311725,9273
31.0,1.0,4.0,3049,0.1084559883842796,35343
31.0,1.0,4.0,3049,0.1058540202522719,11497
31.0,1.0,4.0,3049,0.10536304357253012,18498
31.0,1.0,4.0,3049,0.101572370620291,74097
32.0,1.0,4.0,888,0.14314295942768457,889
32.0,1.0,4.0,888,0.13696126522768076,23943
32.0,1.0,4.0,888,0.11931140249103134,108
32.0,1.0,4.0,888,0.1049697798938842,11674
32.0,1.0,4.0,888,0.09173611420019903,11077
33.0,1.0,4.0,8587,0.15488347127610297,9732
33.0,1.0,4.0,8587,0.150205955183825,13761
33.0,1.0,4.0,8587,0.13299670082836262,2907
33.0,1.0,4.0,8587,0.13261829004838052,19287
33.0,1.0,4.0,8587,0.12596187995292263,24883
34.0,1.0,4.0,11596,0.3000878365846897,10072
34.0,1.0,4.0,11596,0.2149695210123527,10160
34.0,1.0,4.0,11596,0.21496028159590203,10014
34.0,1.0,4.0,11596,0.18620593545798325,10131
34.0,1.0,4.0,11596,0.15247710208121615,377
35.0,1.0,4.0,854,0.14106311698009683,10676
35.0,1.0,4.0,854,0.12146660868745697,22257
35.0,1.0,4.0,854,0.090572033133223,2005
35.0,1.0,4.0,854,0.08858287329640628,18943
35.0,1.0,4.0,854,0.08674925783938943,28597
36.0,1.0,4.0,36593,0.27174061712955905,37137
36.0,1.0,4.0,36593,0.22082779715847523,37136
36.0,1.0,4.0,36593,0.13731679731488847,9003
36.0,1.0,4.0,36593,0.12002568486097488,11497
36.0,1.0,4.0,36593,0.1085446679373658,12594
37.0,1.0,4.0,11011,0.10859400114485566,113209
37.0,1.0,4.0,11011,0.08906686026403735,23289
37.0,1.0,4.0,11011,0.0854624839423625,10577
37.0,1.0,4.0,11011,0.07976328153108501,16780
37.0,1.0,4.0,11011,0.07757704197196807,38148
38.0,1.0,4.0,75555,0.15516132199640784,9728
38.0,1.0,4.0,75555,0.14463018099877223,14088
38.0,1.0,4.0,75555,0.13237161543732032,18086
38.0,1.0,4.0,75555,0.1295772765164405,27770
38.0,1.0,4.0,75555,0.1198961615472804,40772
39.0,1.0,4.0,2758,0.16646073637596856,11508
39.0,1.0,4.0,2758,0.15562365165466446,51881
39.0,1.0,4.0,2758,0.13140904052128125,2907
39.0,1.0,4.0,2758,0.12885384344529868,4032
39.0,1.0,4.0,2758,0.12568580029897555,24883
40.0,1.0,4.0,1634,0.23815650358761176,9073
40.0,1.0,4.0,1634,0.22491666011735847,329
40.0,1.0,4.0,1634,0.1826728998128936,40254
40.0,1.0,4.0,1634,0.1767105113424966,18519
40.0,1.0,4.0,1634,0.1641666036206707,37530
41.0,1.0,4.0,16097,0.31880196694850405,16096
41.0,1.0,4.0,16097,0.2734631295453909,16094
41.0,1.0,4.0,16097,0.12200368925357057,27769
41.0,1.0,4.0,16097,0.11589174907432084,9086
41.0,1.0,4.0,16097,0.10512450987183322,27764
42.0,1.0,4.0,329,0.22491666011735847,1634
42.0,1.0,4.0,329,0.20174542108524782,40254
42.0,1.0,4.0,329,0.17229967537027438,11153
42.0,1.0,4.0,329,0.14384414635824477,17692
42.0,1.0,4.0,329,0.1428618319998331,12144
43.0,1.0,4.0,11231,0.21639112073960035,10495
43.0,1.0,4.0,11231,0.20112924847415503,11317
43.0,1.0,4.0,11231,0.19718296915829667,7341
43.0,1.0,4.0,11231,0.1956769170285146,15674
43.0,1.0,4.0,11231,0.1921381687478768,4518
44.0,1.0,4.0,11236,0.2282430236385945,11317
44.0,1.0,4.0,11236,0.18957472698710992,40760
44.0,1.0,4.0,11236,0.18612759441539964,15674
44.0,1.0,4.0,11236,0.1707673241947244,2907
44.0,1.0,4.0,11236,0.16315813066234552,10306
45.0,1.0,4.0,78,0.1147748741465324,2701
45.0,1.0,4.0,78,0.11290303083729859,33560
45.0,1.0,4.0,78,0.11281643456400318,10634
45.0,1.0,4.0,78,0.1042432233239922,1648
45.0,1.0,4.0,78,0.10204150267193013,12309
46.0,1.0,4.0,9066,0.18295974255624056,431
46.0,1.0,4.0,9066,0.16677603969175375,103122
46.0,1.0,4.0,9066,0.13488735510143757,64266
46.0,1.0,4.0,9066,0.13424634742719724,1483
46.0,1.0,4.0,9066,0.12452832748972938,18477
47.0,1.0,4.0,771,0.22578916459277576,772
47.0,1.0,4.0,771,0.12932316753190273,16094
47.0,1.0,4.0,771,0.12463458134348641,27769
47.0,1.0,4.0,771,0.10614295792411725,33660
47.0,1.0,4.0,771,0.10325485755494884,11153
48.0,1.0,4.0,812,0.2627507959021291,15969
48.0,1.0,4.0,812,0.15140322691869348,63537
48.0,1.0,4.0,812,0.15023568119469946,62385
48.0,1.0,4.0,812,0.14994532656425988,40760
48.0,1.0,4.0,812,0.14263243642300777,12597
49.0,1.0,4.0,274,0.12586820529817902,11454
49.0,1.0,4.0,274,0.09483867311935774,159704
49.0,1.0,4.0,274,0.09461008513856145,10585
49.0,1.0,4.0,274,0.09130873154956036,11281
49.0,1.0,4.0,274,0.09126187804494518,7341
50.0,1.0,4.0,10020,0.3145865453473495,13313
50.0,1.0,4.0,10020,0.1449660360561107,9706
50.0,1.0,4.0,10020,0.14134239442187777,59762
50.0,1.0,4.0,10020,0.13722154949976906,61108
50.0,1.0,4.0,10020,0.119467462661346,2671
51.0,1.0,4.0,10824,0.22081106589658794,12485
51.0,1.0,4.0,10824,0.15039092277496097,9529
51.0,1.0,4.0,10824,0.14302571027252498,16003
51.0,1.0,4.0,10824,0.14180614889860113,20377
51.0,1.0,4.0,10824,0.1298292917732271,11587
52.0,1.0,4.0,25059,0.13977782360797827,54768
52.0,1.0,4.0,25059,0.12724847144794013,9877
52.0,1.0,4.0,25059,0.11078743990729423,159704
52.0,1.0,4.0,25059,0.11043213387977723,77787
52.0,1.0,4.0,25059,0.1092655904250058,850
53.0,1.0,4.0,11827,0.13845488910047937,19933
53.0,1.0,4.0,11827,0.11123123609155491,57597
53.0,1.0,4.0,11827,0.08630053096356893,33604
53.0,1.0,4.0,11827,0.08293948094955808,4232
53.0,1.0,4.0,11827,0.08270921253993205,33519
54.0,1.0,4.0,8766,0.1915516858280424,11569
54.0,1.0,4.0,8766,0.11539551138535187,26958
54.0,1.0,4.0,8766,0.10334401311523414,1283
54.0,1.0,4.0,8766,0.10159302628892233,47104
54.0,1.0,4.0,8766,0.10039471426625163,12716
55.0,1.0,4.0,19042,0.1729218132014376,14444
55.0,1.0,4.0,19042,0.16263766250387984,51985
55.0,1.0,4.0,19042,0.14660799842593458,4978
55.0,1.0,4.0,19042,0.1409290400553271,11980
55.0,1.0,4.0,19042,0.13969881386123756,34766
56.0,1.0,4.0,8840,0.1512100548034959,19975
56.0,1.0,4.0,8840,0.12513462387142152,10530
56.0,1.0,4.0,8840,0.12371306445362593,2734
56.0,1.0,4.0,8840,0.1236003725912876,9565
56.0,1.0,4.0,8840,0.12276587229337409,5086
57.0,1.0,4.0,11687,0.14755209922175172,168
57.0,1.0,4.0,11687,0.13003061671543542,13899
57.0,1.0,4.0,11687,0.12166350108995505,10353
57.0,1.0,4.0,11687,0.11806011446136178,766
57.0,1.0,4.0,11687,0.1148252955252575,77787
58.0,1.0,4.0,532,0.16786489513816874,531
58.0,1.0,4.0,532,0.143356642962653,530
58.0,1.0,4.0,532,0.11445173293993859,9598
58.0,1.0,4.0,532,0.11230371529219191,8868
58.0,1.0,4.0,532,0.10885483406666392,159704
59.0,1.0,4.0,627,0.134946366502179,99760
59.0,1.0,4.0,627,0.1084406099054872,29095
59.0,1.0,4.0,627,0.10014643484572143,37731
59.0,1.0,4.0,627,0.09555993829540865,27653
59.0,1.0,4.0,627,0.0927839103035252,26044
60.0,1.0,4.0,10545,0.1117269644132718,12594
60.0,1.0,4.0,10545,0.10524705350456236,11497
60.0,1.0,4.0,10545,0.10210531942430962,25749
60.0,1.0,4.0,10545,0.10122862989782627,77787
60.0,1.0,4.0,10545,0.10080865812739298,12599
61.0,1.0,4.0,9327,0.28051707535679404,12107
61.0,1.0,4.0,9327,0.09802164692512498,21721
61.0,1.0,4.0,9327,0.0941625305635163,20737
61.0,1.0,4.0,9327,0.08984407811114593,11873
61.0,1.0,4.0,9327,0.08432495475221694,46314
62.0,1.0,4.0,12606,0.1292554314410114,18498
62.0,1.0,4.0,12606,0.11105038087211601,2069
62.0,1.0,4.0,12606,0.09383348835526134,27771
62.0,1.0,4.0,12606,0.09324196749103632,19286
62.0,1.0,4.0,12606,0.09169951987650932,11133
63.0,1.0,4.0,9431,0.12847124473992755,9463
63.0,1.0,4.0,9431,0.11443434315867432,52017
63.0,1.0,4.0,9431,0.10630499526932145,8491
63.0,1.0,4.0,9431,0.10605430314586829,49964
63.0,1.0,4.0,9431,0.10328900707747085,32669
64.0,1.0,4.0,19004,0.22688605573060872,19165
64.0,1.0,4.0,19004,0.21520370478998035,12144
64.0,1.0,4.0,19004,0.2127381544099055,17337
64.0,1.0,4.0,19004,0.21203103492847228,19164
64.0,1.0,4.0,19004,0.13123949285387415,15997
65.0,1.0,4.0,10987,0.4381603953520717,11357
65.0,1.0,4.0,10987,0.37361431462986416,11361
65.0,1.0,4.0,10987,0.2986409610076868,11281
65.0,1.0,4.0,10987,0.18016323345050828,24126
65.0,1.0,4.0,10987,0.14684811144768972,74097
66.0,1.0,4.0,6878,0.12426428833051073,10380
66.0,1.0,4.0,6878,0.1177380154740131,77762
66.0,1.0,4.0,6878,0.1111324622569662,22582
66.0,1.0,4.0,6878,0.10923737222582162,11824
66.0,1.0,4.0,6878,0.10675518401500575,47631
67.0,1.0,4.0,10948,0.14187596002824826,11806
67.0,1.0,4.0,10948,0.14158639087380231,11077
67.0,1.0,4.0,10948,0.1384784150300239,10137
67.0,1.0,4.0,10948,0.12446886600655455,33660
67.0,1.0,4.0,10948,0.12191421420535808,11497
68.0,1.0,4.0,11229,0.16188976878345632,11317
68.0,1.0,4.0,11229,0.14602957485687323,16235
68.0,1.0,4.0,11229,0.13461821100338758,11231
68.0,1.0,4.0,11229,0.12237668037701925,42709
68.0,1.0,4.0,11229,0.1184762542359565,159704
69.0,1.0,4.0,10163,0.2083958216169082,860
69.0,1.0,4.0,10163,0.19151484320523604,18509
69.0,1.0,4.0,10163,0.12582944789150957,152912
69.0,1.0,4.0,10163,0.11551133694187832,18498
69.0,1.0,4.0,10163,0.11441963738917371,15582
70.0,1.0,4.0,11238,0.23125305702836704,15969
70.0,1.0,4.0,11238,0.12448467187455994,812
70.0,1.0,4.0,11238,0.10734766040374275,52263
70.0,1.0,4.0,11238,0.10727783638322218,8840
70.0,1.0,4.0,11238,0.1036427186758177,6878
71.0,1.0,4.0,88,0.11755511447465533,12664
71.0,1.0,4.0,88,0.11385172697832978,34766
71.0,1.0,4.0,88,0.11350735053130856,19933
71.0,1.0,4.0,88,0.09883725502214848,4032
71.0,1.0,4.0,88,0.09352610845247361,159704
72.0,1.0,4.0,8491,0.18905352319117413,11497
72.0,1.0,4.0,8491,0.17613034239057376,9565
72.0,1.0,4.0,8491,0.16731797313169403,2105
72.0,1.0,4.0,8491,0.16214200756843405,13899
72.0,1.0,4.0,8491,0.16171284839237282,8494
73.0,1.0,4.0,402,0.2975950636324972,12597
73.0,1.0,4.0,402,0.15260984983892759,40251
73.0,1.0,4.0,402,0.1475632104227097,32669
73.0,1.0,4.0,402,0.14593770183939705,10576
73.0,1.0,4.0,402,0.14471800191146802,45875
74.0,1.0,4.0,25750,0.1560479068372324,11361
74.0,1.0,4.0,25750,0.15496515971393754,7341
74.0,1.0,4.0,25750,0.14179961531935845,27764
74.0,1.0,4.0,25750,0.13926911614915444,9565
74.0,1.0,4.0,25750,0.13545667754389823,10380
75.0,1.0,4.0,11298,0.1405543334880251,17464
75.0,1.0,4.0,11298,0.13072689836498178,9437
75.0,1.0,4.0,11298,0.11945229306340557,46695
75.0,1.0,4.0,11298,0.1169372767823047,10585
75.0,1.0,4.0,11298,0.10319122840156622,25750
76.0,1.0,4.0,4480,0.17308465284511207,168
76.0,1.0,4.0,4480,0.16852692476434492,843
76.0,1.0,4.0,4480,0.166372603313817,1648
76.0,1.0,4.0,4480,0.1554899828899507,13899
76.0,1.0,4.0,4480,0.15489486395931618,44191
77.0,1.0,4.0,4481,0.12759432491695105,9706
77.0,1.0,4.0,4481,0.12658009347195723,27600
77.0,1.0,4.0,4481,0.11453252970469437,11317
77.0,1.0,4.0,4481,0.11028002670105655,27770
77.0,1.0,4.0,4481,0.10953064901140623,12717
78.0,1.0,4.0,531,0.16786489513816874,532
78.0,1.0,4.0,531,0.1649826720801896,530
78.0,1.0,4.0,531,0.11018100689121156,8868
78.0,1.0,4.0,531,0.1055141621544731,11497
78.0,1.0,4.0,531,0.10105982857302925,18543
79.0,1.0,4.0,766,0.1809893097813656,34636
79.0,1.0,4.0,766,0.17916987545304155,18498
79.0,1.0,4.0,766,0.16447647021698725,27769
79.0,1.0,4.0,766,0.15868235894954413,11395
79.0,1.0,4.0,766,0.1491069342629894,14628
80.0,1.0,4.0,530,0.18542842507999088,37100
80.0,1.0,4.0,530,0.1649826720801896,531
80.0,1.0,4.0,530,0.143356642962653,532
80.0,1.0,4.0,530,0.1259028662041337,9059
80.0,1.0,4.0,530,0.12203381270563593,1884
81.0,1.0,4.0,765,0.23132709292632295,764
81.0,1.0,4.0,765,0.11520534611180672,34584
81.0,1.0,4.0,765,0.11237667454656124,28031
81.0,1.0,4.0,765,0.11100621537836008,18111
81.0,1.0,4.0,765,0.10420536180175677,16097
82.0,1.0,4.0,105,0.2751012321635954,165
82.0,1.0,4.0,105,0.19417294918756614,196
82.0,1.0,4.0,105,0.17830973269905973,77946
82.0,1.0,4.0,105,0.15725833871460612,15674
82.0,1.0,4.0,105,0.14577924864499178,33660
83.0,1.0,4.0,11314,0.11280634432835498,10606
83.0,1.0,4.0,11314,0.10796520783647341,10603
83.0,1.0,4.0,11314,0.1007759148727228,11231
83.0,1.0,4.0,11314,0.10055260592805451,25005
83.0,1.0,4.0,11314,0.09798215620295389,10353
84.0,1.0,4.0,27214,0.18374257839286334,41848
84.0,1.0,4.0,27214,0.17865688709897132,52263
84.0,1.0,4.0,27214,0.1742228984440522,11415
84.0,1.0,4.0,27214,0.15790819777662465,13761
84.0,1.0,4.0,27214,0.15218476697601788,60190
85.0,1.0,4.0,52263,0.2294208646942084,52868
85.0,1.0,4.0,52263,0.17865688709897132,27214
85.0,1.0,4.0,52263,0.16528206794000894,41848
85.0,1.0,4.0,52263,0.13188715686130223,11415
85.0,1.0,4.0,52263,0.13108141594640638,16235
86.0,1.0,4.0,33519,0.12182466350446572,4457
86.0,1.0,4.0,33519,0.11584035672158913,8913
86.0,1.0,4.0,33519,0.11247209396254858,25751
86.0,1.0,4.0,33519,0.10712254030210816,26958
86.0,1.0,4.0,33519,0.10523786603101194,30654
87.0,1.0,4.0,16235,0.14602957485687323,11229
87.0,1.0,4.0,16235,0.14325161385547397,11806
87.0,1.0,4.0,16235,0.14030348215368962,40760
87.0,1.0,4.0,16235,0.139823171325855,5458
87.0,1.0,4.0,16235,0.13814515864257482,8913
88.0,1.0,4.0,41848,0.21906111307491746,11377
88.0,1.0,4.0,41848,0.18374257839286334,27214
88.0,1.0,4.0,41848,0.18306780957158897,15718
88.0,1.0,4.0,41848,0.16528206794000894,52263
88.0,1.0,4.0,41848,0.12523584009696923,40446
89.0,1.0,4.0,9529,0.15039092277496097,10824
89.0,1.0,4.0,9529,0.13694492350997284,27548
89.0,1.0,4.0,9529,0.10931454663918501,1483
89.0,1.0,4.0,9529,0.10689537987032789,2619
89.0,1.0,4.0,9529,0.0943742597553574,10585
90.0,1.0,4.0,377,0.22334487140541123,10072
90.0,1.0,4.0,377,0.17496913209208656,10014
90.0,1.0,4.0,377,0.15247710208121615,11596
90.0,1.0,4.0,377,0.14127943597303536,159704
90.0,1.0,4.0,377,0.14051746525469214,10160
91.0,1.0,4.0,145,0.16640941703388698,108
91.0,1.0,4.0,145,0.1281525976152333,10530
91.0,1.0,4.0,145,0.12443553650313725,27600
91.0,1.0,4.0,145,0.12105866863728393,28751
91.0,1.0,4.0,145,0.1160196123848086,60898
92.0,1.0,4.0,9279,0.17837375542822131,11395
92.0,1.0,4.0,9279,0.1667345451477783,15582
92.0,1.0,4.0,9279,0.15021230662226037,9565
92.0,1.0,4.0,9279,0.1461511993095455,11497
92.0,1.0,4.0,9279,0.1384078707702848,15830
93.0,1.0,4.0,17204,0.11442212538293041,17208
93.0,1.0,4.0,17204,0.10910691533239797,24057
93.0,1.0,4.0,17204,0.10537034451409787,28601
93.0,1.0,4.0,17204,0.09274197992347738,99760
93.0,1.0,4.0,17204,0.09105892589937702,8224
94.0,1.0,4.0,11674,0.12261279549298344,10481
94.0,1.0,4.0,11674,0.113434479311882,12716
94.0,1.0,4.0,11674,0.11000740706197999,49684
94.0,1.0,4.0,11674,0.10898537827615601,14087
94.0,1.0,4.0,11674,0.10711329059645643,15997
95.0,1.0,4.0,168,0.2161966219327233,11285
95.0,1.0,4.0,168,0.19521982711062344,13899
95.0,1.0,4.0,168,0.1767292373551954,40446
95.0,1.0,4.0,168,0.17308465284511207,4480
95.0,1.0,4.0,168,0.1694645379860599,1648
96.0,1.0,4.0,9086,0.17352080064556819,16094
96.0,1.0,4.0,9086,0.13358007565584382,16096
96.0,1.0,4.0,9086,0.13259864902706858,27769
96.0,1.0,4.0,9086,0.12031956902259436,18477
96.0,1.0,4.0,9086,0.11589174907432084,16097
97.0,1.0,4.0,9037,0.16136537760426897,46828
97.0,1.0,4.0,9037,0.1474160768700953,35343
97.0,1.0,4.0,9037,0.12617814348717638,11357
97.0,1.0,4.0,9037,0.12514685481789695,12599
97.0,1.0,4.0,9037,0.12212408166973521,54768
98.0,1.0,4.0,17692,0.2678619806809772,42185
98.0,1.0,4.0,17692,0.24505446364936292,580
98.0,1.0,4.0,17692,0.1524473076598742,40254
98.0,1.0,4.0,17692,0.14384414635824477,329
98.0,1.0,4.0,17692,0.14165417262738908,1634
99.0,1.0,4.0,4232,0.17615098792167744,12154
99.0,1.0,4.0,4232,0.16274574963027946,41828
99.0,1.0,4.0,4232,0.15850891693563837,2105
99.0,1.0,4.0,4232,0.14549365106900036,27600
99.0,1.0,4.0,4232,0.14531340263430295,20756
100.0,1.0,4.0,11419,0.1577828802626308,11153
100.0,1.0,4.0,11419,0.1411774563602562,19181
100.0,1.0,4.0,11419,0.13674314775457752,10802
100.0,1.0,4.0,11419,0.12814462769046028,889
100.0,1.0,4.0,11419,0.10411489885685164,10283
101.0,1.0,4.0,11844,0.13548776007943467,8491
101.0,1.0,4.0,11844,0.12053222601365382,12664
101.0,1.0,4.0,11844,0.11615147214144075,39930
101.0,1.0,4.0,11844,0.1141148392428918,20737
101.0,1.0,4.0,11844,0.10701337365500213,159704
102.0,1.0,4.0,9360,0.14670699531459705,11153
102.0,1.0,4.0,9360,0.12605888998232206,19287
102.0,1.0,4.0,9360,0.11887984096921235,61117
102.0,1.0,4.0,9360,0.11099056786500773,18519
102.0,1.0,4.0,9360,0.10499792630906188,38674
103.0,1.0,4.0,816,0.3158822257603544,817
103.0,1.0,4.0,816,0.11167217735818413,20787
103.0,1.0,4.0,816,0.10552719396160823,16874
103.0,1.0,4.0,816,0.10145297319839529,12594
103.0,1.0,4.0,816,0.09815290809608958,11497
104.0,1.0,4.0,1811,0.18902890842338002,110
104.0,1.0,4.0,1811,0.18322445401313212,452
104.0,1.0,4.0,1811,0.18014158446963474,9063
