,clstr_a,clstr_b,pelicula_id,cos_smltd,vecino_id
24.0,4.0,4.0,13549,0.13920709006488674,29498
24.0,4.0,4.0,13549,0.13889197076216442,85483
24.0,4.0,4.0,13549,0.13841185568079795,37204
25.0,4.0,4.0,36040,0.19069465347827605,68635
25.0,4.0,4.0,36040,0.15011429197370044,37204
25.0,4.0,4.0,36040,0.14957195679052615,199072
25.0,4.0,4.0,36040,0.14941445617263355,42691
25.0,4.0,4.0,36040,0.14860480328072925,42501
26.0,4.0,4.0,266,0.1555131901050317,43017
26.0,4.0,4.0,266,0.1356554787277714,63230
26.0,4.0,4.0,266,0.1335512666235202,184799
26.0,4.0,4.0,266,0.12620032021022978,4683
26.0,4.0,4.0,266,0.11724751300491033,43006
27.0,4.0,4.0,11020,0.2509939734298822,68123
27.0,4.0,4.0,11020,0.24239625201519668,38606
27.0,4.0,4.0,11020,0.1900482360158803,140632
27.0,4.0,4.0,11020,0.1690167333109048,64624
27.0,4.0,4.0,11020,0.1651311667592833,255843
28.0,4.0,4.0,1725,0.18951460534606215,89651
28.0,4.0,4.0,1725,0.1659699623747663,11897
28.0,4.0,4.0,1725,0.15668314322673516,52633
28.0,4.0,4.0,1725,0.14644734886034583,85327
28.0,4.0,4.0,1725,0.14260395527066871,38731
29.0,4.0,4.0,466,0.16110962569087633,101231
29.0,4.0,4.0,466,0.16046065234311407,139349
29.0,4.0,4.0,466,0.15783040118645272,42635
29.0,4.0,4.0,466,0.14888982439574713,28296
29.0,4.0,4.0,466,0.1453417145125605,57305
30.0,4.0,4.0,16084,0.1909450497739857,55685
30.0,4.0,4.0,16084,0.16066656766702167,36226
30.0,4.0,4.0,16084,0.15851394851803305,133919
30.0,4.0,4.0,16084,0.15121675929439463,43004
30.0,4.0,4.0,16084,0.1374223596413406,42635
31.0,4.0,4.0,32611,0.16641529414848824,32328
31.0,4.0,4.0,32611,0.15182749880893556,63096
31.0,4.0,4.0,32611,0.1377162404976782,84278
31.0,4.0,4.0,32611,0.134321320042582,31179
31.0,4.0,4.0,32611,0.12936348627117616,38606
32.0,4.0,4.0,10882,0.1405294085860168,16659
32.0,4.0,4.0,10882,0.1275999556433314,16153
32.0,4.0,4.0,10882,0.12443139899790116,47397
32.0,4.0,4.0,10882,0.12171906527086451,2576
32.0,4.0,4.0,10882,0.12016134338763254,4683
33.0,4.0,4.0,12761,0.14831212117359205,94655
33.0,4.0,4.0,12761,0.14295398300665907,39779
33.0,4.0,4.0,12761,0.14142812508293592,88309
33.0,4.0,4.0,12761,0.13717125681262238,44132
33.0,4.0,4.0,12761,0.1356000824206543,77078
34.0,4.0,4.0,396,0.17713757219654347,43004
34.0,4.0,4.0,396,0.14966647222891402,133919
34.0,4.0,4.0,396,0.147650802113508,55685
34.0,4.0,4.0,396,0.14613953810240704,77915
34.0,4.0,4.0,396,0.13868717334138464,76777
35.0,4.0,4.0,5854,0.1160742405038993,94798
35.0,4.0,4.0,5854,0.10767737779002758,85285
35.0,4.0,4.0,5854,0.10348046577583281,42218
35.0,4.0,4.0,5854,0.10236756322131808,64983
35.0,4.0,4.0,5854,0.10202701898077177,21950
36.0,4.0,4.0,506,0.1630727947318493,31428
36.0,4.0,4.0,506,0.14330506932772438,44444
36.0,4.0,4.0,506,0.13323388123308855,98136
36.0,4.0,4.0,506,0.12788088577461879,42175
36.0,4.0,4.0,506,0.12706836984528475,57305
37.0,4.0,4.0,37916,0.1519127971294595,37103
37.0,4.0,4.0,37916,0.1489498675140639,135260
37.0,4.0,4.0,37916,0.12779522875235735,104242
37.0,4.0,4.0,37916,0.12138085110344501,24349
37.0,4.0,4.0,37916,0.11994453240213439,42839
38.0,4.0,4.0,19426,0.20306382642390455,50363
38.0,4.0,4.0,19426,0.19957089639036457,42231
38.0,4.0,4.0,19426,0.1828697186805182,29333
38.0,4.0,4.0,19426,0.18175400522831844,28812
38.0,4.0,4.0,19426,0.18096061102826055,93934
39.0,4.0,4.0,11772,0.12170897452109772,16180
39.0,4.0,4.0,11772,0.10221626171278288,56364
39.0,4.0,4.0,11772,0.09449587530706535,27905
39.0,4.0,4.0,11772,0.09325840799064403,120520
39.0,4.0,4.0,11772,0.09106899107055047,87415
40.0,4.0,4.0,16520,0.19846109861873382,22519
40.0,4.0,4.0,16520,0.18487777192384772,42732
40.0,4.0,4.0,16520,0.18437731292391246,93934
40.0,4.0,4.0,16520,0.17591395951453,42231
40.0,4.0,4.0,16520,0.1653946559680718,92751
41.0,4.0,4.0,42230,0.20162104554195132,45048
41.0,4.0,4.0,42230,0.1398425632135795,193873
41.0,4.0,4.0,42230,0.1157870058649924,42797
41.0,4.0,4.0,42230,0.11334871113869414,85672
41.0,4.0,4.0,42230,0.10963832634181296,102295
42.0,4.0,4.0,1628,0.25324760060546325,80844
42.0,4.0,4.0,1628,0.24295313517497322,5741
42.0,4.0,4.0,1628,0.19409741895780375,14698
42.0,4.0,4.0,1628,0.18301901439290605,56691
42.0,4.0,4.0,1628,0.15349839093264558,293395
43.0,4.0,4.0,24452,0.16386825710212147,22048
43.0,4.0,4.0,24452,0.1272294811029708,42635
43.0,4.0,4.0,24452,0.1270028608224237,39535
43.0,4.0,4.0,24452,0.12335171231347339,25722
43.0,4.0,4.0,24452,0.11943711252688366,231304
44.0,4.0,4.0,28295,0.14262339992486892,122229
44.0,4.0,4.0,28295,0.12883956715612008,55685
44.0,4.0,4.0,28295,0.1257334122235394,85483
44.0,4.0,4.0,28295,0.1190111382475795,45377
44.0,4.0,4.0,28295,0.11762615872643023,80521
45.0,4.0,4.0,40867,0.14673542915557403,55685
45.0,4.0,4.0,40867,0.10983001384246463,102295
45.0,4.0,4.0,40867,0.10635262374047694,29313
45.0,4.0,4.0,40867,0.10635262374047694,3405
45.0,4.0,4.0,40867,0.10635262374047694,14482
46.0,4.0,4.0,28145,0.10357176016141635,42530
46.0,4.0,4.0,28145,0.1010664221127726,31258
46.0,4.0,4.0,28145,0.0944513052305252,39771
46.0,4.0,4.0,28145,0.08590946772822493,31581
46.0,4.0,4.0,28145,0.08318327124576476,26768
47.0,4.0,4.0,25560,0.15705330751018026,4762
47.0,4.0,4.0,25560,0.0958974139301361,44132
47.0,4.0,4.0,25560,0.08855906173048632,109251
47.0,4.0,4.0,25560,0.08758498827118737,171492
47.0,4.0,4.0,25560,0.08703998027455889,64525
48.0,4.0,4.0,88875,0.1182003633736703,50363
48.0,4.0,4.0,88875,0.1159269758859821,60966
48.0,4.0,4.0,88875,0.11416372910988884,88395
48.0,4.0,4.0,88875,0.10615113514423179,42231
48.0,4.0,4.0,88875,0.10613382082898663,148371
49.0,4.0,4.0,77915,0.16610767617817201,74430
49.0,4.0,4.0,77915,0.14613953810240704,396
49.0,4.0,4.0,77915,0.1288968771138326,8095
49.0,4.0,4.0,77915,0.12882936532882816,29111
49.0,4.0,4.0,77915,0.12561079773605652,85285
50.0,4.0,4.0,11481,0.16917485210358266,104239
50.0,4.0,4.0,11481,0.14338441848470032,257578
50.0,4.0,4.0,11481,0.13743863266327147,28296
50.0,4.0,4.0,11481,0.1321154135310366,51992
50.0,4.0,4.0,11481,0.12996740613692412,28812
51.0,4.0,4.0,52470,0.10718882526597577,75748
51.0,4.0,4.0,52470,0.10292591692665623,76117
51.0,4.0,4.0,52470,0.10041205016749732,39893
51.0,4.0,4.0,52470,0.0985814357051356,148371
51.0,4.0,4.0,52470,0.09673635323119319,50958
52.0,4.0,4.0,5486,0.1608681379974197,70259
52.0,4.0,4.0,5486,0.16063090484247294,110412
52.0,4.0,4.0,5486,0.1443272756913389,18724
52.0,4.0,4.0,5486,0.14088539139353612,45884
52.0,4.0,4.0,5486,0.1299100000077726,86508
53.0,4.0,4.0,78256,0.1749738253154976,52960
53.0,4.0,4.0,78256,0.13622182903904625,28533
53.0,4.0,4.0,78256,0.1256330870640689,79521
53.0,4.0,4.0,78256,0.11156613156433468,193641
53.0,4.0,4.0,78256,0.10727105212588472,56233
54.0,4.0,4.0,33666,0.1605714631990219,45256
54.0,4.0,4.0,33666,0.15130986758495296,57305
54.0,4.0,4.0,33666,0.15064827793864288,1863
54.0,4.0,4.0,33666,0.13552485964715127,42231
54.0,4.0,4.0,33666,0.12236756910681636,12617
55.0,4.0,4.0,43103,0.12681049530356706,42634
55.0,4.0,4.0,43103,0.12447556290387456,59408
55.0,4.0,4.0,43103,0.11801900922605846,64983
55.0,4.0,4.0,43103,0.1126212741407907,28299
55.0,4.0,4.0,43103,0.10978169609382023,69058
56.0,4.0,4.0,27632,0.20534901290629995,28673
56.0,4.0,4.0,27632,0.14337586914759734,39973
56.0,4.0,4.0,27632,0.12654121832711185,108564
56.0,4.0,4.0,27632,0.12067686033258791,114354
56.0,4.0,4.0,27632,0.11520248977242573,40130
57.0,4.0,4.0,17343,0.13801645276083033,29437
57.0,4.0,4.0,17343,0.12870683367595723,35718
57.0,4.0,4.0,17343,0.1107330178410193,28061
57.0,4.0,4.0,17343,0.09056970858381305,42234
57.0,4.0,4.0,17343,0.08859404226865145,42517
58.0,4.0,4.0,110479,0.15403505172418308,3055
58.0,4.0,4.0,110479,0.1455142266958654,42635
58.0,4.0,4.0,110479,0.1314774230941234,47646
58.0,4.0,4.0,110479,0.13040847865052418,119617
58.0,4.0,4.0,110479,0.12793345342548693,114354
59.0,4.0,4.0,28156,0.21431023318998813,28271
59.0,4.0,4.0,28156,0.17573256767148113,146121
59.0,4.0,4.0,28156,0.1491079642651107,42691
59.0,4.0,4.0,28156,0.14871600370145902,44559
59.0,4.0,4.0,28156,0.1429745435605145,45599
60.0,4.0,4.0,24349,0.13086312611680945,64983
60.0,4.0,4.0,24349,0.12138085110344501,37916
60.0,4.0,4.0,24349,0.11220462329959689,80844
60.0,4.0,4.0,24349,0.1099395364116295,84655
60.0,4.0,4.0,24349,0.09936852040039974,214181
61.0,4.0,4.0,28569,0.22359112272169718,32489
61.0,4.0,4.0,28569,0.19278164278554558,42226
61.0,4.0,4.0,28569,0.14478133686106892,36194
61.0,4.0,4.0,28569,0.12232363666780824,155797
61.0,4.0,4.0,28569,0.11371104911526321,31102
62.0,4.0,4.0,54575,0.16120837455329112,93934
62.0,4.0,4.0,54575,0.14060576539252298,42839
62.0,4.0,4.0,54575,0.13286784793042425,75748
62.0,4.0,4.0,54575,0.13095982744328996,28296
62.0,4.0,4.0,54575,0.12498583301555743,119617
63.0,4.0,4.0,1396,0.21532048869005288,148371
63.0,4.0,4.0,1396,0.21180436218093543,75748
63.0,4.0,4.0,1396,0.17576767824960257,261
63.0,4.0,4.0,1396,0.15686629264496013,166888
63.0,4.0,4.0,1396,0.15590639617962426,91459
64.0,4.0,4.0,29143,0.2013048312117744,11897
64.0,4.0,4.0,29143,0.12401161855148003,43199
64.0,4.0,4.0,29143,0.11905061730813779,85765
64.0,4.0,4.0,29143,0.11335215915700271,11226
64.0,4.0,4.0,29143,0.11173473965070829,221135
65.0,4.0,4.0,42237,0.1791199458191268,76777
65.0,4.0,4.0,42237,0.17776438707233932,84278
65.0,4.0,4.0,42237,0.15507034457847765,77960
65.0,4.0,4.0,42237,0.15108265877230798,68635
65.0,4.0,4.0,42237,0.14318890199958972,11897
66.0,4.0,4.0,96167,0.16568631006585124,91891
66.0,4.0,4.0,96167,0.10771006922632395,16180
66.0,4.0,4.0,96167,0.09561306138360938,56379
66.0,4.0,4.0,96167,0.09418234730410387,85971
66.0,4.0,4.0,96167,0.08819395778855983,113458
67.0,4.0,4.0,31624,0.19541683991954606,59181
67.0,4.0,4.0,31624,0.16726997654813888,61644
67.0,4.0,4.0,31624,0.15970943552157438,36226
67.0,4.0,4.0,31624,0.14401636310174737,84278
67.0,4.0,4.0,31624,0.13687383568032063,63096
68.0,4.0,4.0,10774,0.11539336346975883,44459
68.0,4.0,4.0,10774,0.1085417600683002,50435
68.0,4.0,4.0,10774,0.10338776423652826,68821
68.0,4.0,4.0,10774,0.09885777997141906,261
68.0,4.0,4.0,10774,0.09195202333459501,76777
69.0,4.0,4.0,10784,0.20475465284175412,83119
69.0,4.0,4.0,10784,0.08207538702523587,53050
69.0,4.0,4.0,10784,0.0813149175639998,47003
69.0,4.0,4.0,10784,0.08000731946942535,66436
69.0,4.0,4.0,10784,0.07273052980324937,15668
70.0,4.0,4.0,10242,0.14778488655798588,185156
70.0,4.0,4.0,10242,0.1418957937665181,53950
70.0,4.0,4.0,10242,0.12890483216685567,243984
70.0,4.0,4.0,10242,0.12890483216685567,243987
70.0,4.0,4.0,10242,0.1235963141126829,107592
71.0,4.0,4.0,16347,0.13490132510956135,42635
71.0,4.0,4.0,16347,0.11347718899110873,119617
71.0,4.0,4.0,16347,0.11163988577985379,55909
71.0,4.0,4.0,16347,0.11045029177436612,45714
71.0,4.0,4.0,16347,0.10956467127959559,92287
72.0,4.0,4.0,80677,0.1972935574909348,92751
72.0,4.0,4.0,80677,0.18807482973700815,93934
72.0,4.0,4.0,80677,0.1876777607140874,5590
72.0,4.0,4.0,80677,0.1776334070014173,88061
72.0,4.0,4.0,80677,0.16637037384684264,163791
73.0,4.0,4.0,39391,0.13225215579965313,61280
73.0,4.0,4.0,39391,0.12452704587454695,84728
73.0,4.0,4.0,39391,0.11107958628806393,42626
73.0,4.0,4.0,39391,0.10791118456742861,42635
73.0,4.0,4.0,39391,0.10540903365537452,139349
74.0,4.0,4.0,31657,0.1779033113573957,83119
74.0,4.0,4.0,31657,0.15139221911460984,50363
74.0,4.0,4.0,31657,0.13287146445707665,64568
74.0,4.0,4.0,31657,0.12106416816398524,119617
74.0,4.0,4.0,31657,0.12078345895123123,92287
75.0,4.0,4.0,5121,0.17363612142768728,44005
75.0,4.0,4.0,5121,0.1368886578724264,139349
75.0,4.0,4.0,5121,0.13062102396827374,42691
75.0,4.0,4.0,5121,0.127355616990566,1712
75.0,4.0,4.0,5121,0.12575771349065976,63230
76.0,4.0,4.0,59181,0.19541683991954606,31624
76.0,4.0,4.0,59181,0.19106388764402005,16938
76.0,4.0,4.0,59181,0.16103069559674263,23692
76.0,4.0,4.0,59181,0.16069573600606607,48885
76.0,4.0,4.0,59181,0.13176006834202209,13549
77.0,4.0,4.0,24167,0.18651523009883048,114354
77.0,4.0,4.0,24167,0.16226957011314114,83121
77.0,4.0,4.0,24167,0.14736900978836126,56691
77.0,4.0,4.0,24167,0.1448995894505411,40244
77.0,4.0,4.0,24167,0.1404592947703107,90560
78.0,4.0,4.0,15867,0.13088339163242127,107287
78.0,4.0,4.0,15867,0.1283997109559358,84278
78.0,4.0,4.0,15867,0.12006689836114656,40969
78.0,4.0,4.0,15867,0.11646745044937144,10889
78.0,4.0,4.0,15867,0.11328271776068331,193641
79.0,4.0,4.0,8420,0.17245946086628425,101231
79.0,4.0,4.0,8420,0.1379081875078143,44132
79.0,4.0,4.0,8420,0.12674927329213048,47397
79.0,4.0,4.0,8420,0.12581319523800588,161827
79.0,4.0,4.0,8420,0.12242138926822865,4191
80.0,4.0,4.0,77571,0.17775000892589898,79192
80.0,4.0,4.0,77571,0.12868522219173417,139349
80.0,4.0,4.0,77571,0.12160558223104605,36731
80.0,4.0,4.0,77571,0.12068780889729967,82362
80.0,4.0,4.0,77571,0.1186775882084055,68635
81.0,4.0,4.0,14698,0.19409741895780375,1628
81.0,4.0,4.0,14698,0.13200305798830894,80844
81.0,4.0,4.0,14698,0.12604785685823003,42456
81.0,4.0,4.0,14698,0.12553125524457728,26973
81.0,4.0,4.0,14698,0.10360823775442098,37938
82.0,4.0,4.0,11694,0.18750478507675428,82966
82.0,4.0,4.0,11694,0.16379701049362022,42234
82.0,4.0,4.0,11694,0.15902775284360302,92751
82.0,4.0,4.0,11694,0.15301999635909125,22048
82.0,4.0,4.0,11694,0.1523164136706593,42839
83.0,4.0,4.0,42797,0.184481760680544,163791
83.0,4.0,4.0,42797,0.1809154868751633,119617
83.0,4.0,4.0,42797,0.1808882488097544,22519
83.0,4.0,4.0,42797,0.17508504224023405,146121
83.0,4.0,4.0,42797,0.1745902137597169,93934
84.0,4.0,4.0,22021,0.13255840060518456,143983
84.0,4.0,4.0,22021,0.13240646815982512,68864
84.0,4.0,4.0,22021,0.11974408076386293,46421
84.0,4.0,4.0,22021,0.11568648005005926,28673
84.0,4.0,4.0,22021,0.11475930312591347,753
85.0,4.0,4.0,22048,0.19479573725195204,64983
85.0,4.0,4.0,22048,0.1929275475062276,15018
85.0,4.0,4.0,22048,0.18958993487475087,108949
85.0,4.0,4.0,22048,0.16386825710212147,24452
85.0,4.0,4.0,22048,0.15301999635909125,11694
86.0,4.0,4.0,6028,0.19008425829612136,758
86.0,4.0,4.0,6028,0.1421411292850162,29333
86.0,4.0,4.0,6028,0.14201489996167246,757
86.0,4.0,4.0,6028,0.13132945859033568,751
86.0,4.0,4.0,6028,0.125873669716489,29491
87.0,4.0,4.0,8095,0.1690918808340792,46067
87.0,4.0,4.0,8095,0.1532811327408055,221717
87.0,4.0,4.0,8095,0.13624714437155727,11897
87.0,4.0,4.0,8095,0.1288968771138326,77915
87.0,4.0,4.0,8095,0.12403643298985415,91426
88.0,4.0,4.0,19494,0.15267082788156852,75748
88.0,4.0,4.0,19494,0.12546834180158373,37462
88.0,4.0,4.0,19494,0.1220521965991531,35838
88.0,4.0,4.0,19494,0.12186372361930314,49687
88.0,4.0,4.0,19494,0.11858122727930459,140825
89.0,4.0,4.0,40842,0.11767114578863547,82066
89.0,4.0,4.0,40842,0.11486723535044017,43017
89.0,4.0,4.0,40842,0.10928185142642219,22784
89.0,4.0,4.0,40842,0.10073352367839253,28296
89.0,4.0,4.0,40842,0.09903064874018896,10765
90.0,4.0,4.0,9062,0.15996744683445932,133919
90.0,4.0,4.0,9062,0.13105543457135707,55685
90.0,4.0,4.0,9062,0.12528108905839502,94568
90.0,4.0,4.0,9062,0.12028826555681799,43004
90.0,4.0,4.0,9062,0.11498248584274608,3763
91.0,4.0,4.0,10653,0.14733702587748682,149026
91.0,4.0,4.0,10653,0.13933036027960655,4946
91.0,4.0,4.0,10653,0.1359593998035028,42618
91.0,4.0,4.0,10653,0.13008690164265202,29369
91.0,4.0,4.0,10653,0.12722583399177595,84207
92.0,4.0,4.0,36245,0.16293207677940602,4024
92.0,4.0,4.0,36245,0.1433107072932674,36226
92.0,4.0,4.0,36245,0.122714822894247,26768
92.0,4.0,4.0,36245,0.11473230786472519,239
92.0,4.0,4.0,36245,0.11147130998433233,175998
93.0,4.0,4.0,28430,0.13463343994119667,65707
93.0,4.0,4.0,28430,0.12347306096730215,88558
93.0,4.0,4.0,28430,0.12183807745934436,11643
93.0,4.0,4.0,28430,0.11906721888339587,140008
93.0,4.0,4.0,28430,0.10920993723881109,119617
94.0,4.0,4.0,43316,0.1708118228536215,65550
94.0,4.0,4.0,43316,0.1455513697258568,49844
94.0,4.0,4.0,43316,0.12325994869349305,79521
94.0,4.0,4.0,43316,0.12134729449671758,233438
94.0,4.0,4.0,43316,0.11899778800816618,120653
95.0,4.0,4.0,10238,0.17428181714564336,55192
95.0,4.0,4.0,10238,0.1448184404895079,82966
95.0,4.0,4.0,10238,0.12917500658074613,70422
95.0,4.0,4.0,10238,0.12916649925020882,11897
95.0,4.0,4.0,10238,0.1288438593179207,261
96.0,4.0,4.0,4789,0.1517387031030889,84278
96.0,4.0,4.0,4789,0.1352386535009443,70422
96.0,4.0,4.0,4789,0.13060220914680132,55457
96.0,4.0,4.0,4789,0.12836116120323351,16372
96.0,4.0,4.0,4789,0.12724846337348478,90944
97.0,4.0,4.0,16180,0.20279605972677642,91891
97.0,4.0,4.0,16180,0.15989729563488456,48145
97.0,4.0,4.0,16180,0.13948865836861332,76777
97.0,4.0,4.0,16180,0.13834877745102342,75748
97.0,4.0,4.0,16180,0.1353157745479668,68635
98.0,4.0,4.0,21028,0.1501251962090317,61644
98.0,4.0,4.0,21028,0.12863012200717688,148371
98.0,4.0,4.0,21028,0.12736719993692208,1628
98.0,4.0,4.0,21028,0.11995894531085158,140032
98.0,4.0,4.0,21028,0.11056869299135308,8703
99.0,4.0,4.0,66092,0.17852012224754668,38731
99.0,4.0,4.0,66092,0.15778329810594052,27361
99.0,4.0,4.0,66092,0.13763988275334194,148371
99.0,4.0,4.0,66092,0.12681653372998275,47570
99.0,4.0,4.0,66092,0.11096852915248355,5967
100.0,4.0,4.0,40220,0.1602040649547424,35718
100.0,4.0,4.0,40220,0.1455841447810495,49687
100.0,4.0,4.0,40220,0.14501196712587555,22307
100.0,4.0,4.0,40220,0.13572275407757325,78546
100.0,4.0,4.0,40220,0.12440874368127222,75748
101.0,4.0,4.0,42787,0.2156670408207047,42735
101.0,4.0,4.0,42787,0.145518890643079,72615
101.0,4.0,4.0,42787,0.13161164710633408,16938
101.0,4.0,4.0,42787,0.11442082227112335,109133
101.0,4.0,4.0,42787,0.09843219803678868,52633
102.0,4.0,4.0,16769,0.15637759474002264,65014
102.0,4.0,4.0,16769,0.12037966329064959,43049
102.0,4.0,4.0,16769,0.11742219486805815,110479
102.0,4.0,4.0,16769,0.10569447488690203,60966
102.0,4.0,4.0,16769,0.08980159964972419,25167
103.0,4.0,4.0,1716,0.2014943787898495,2576
103.0,4.0,4.0,1716,0.1482237495373306,120520
103.0,4.0,4.0,1716,0.13499959841814466,45884
103.0,4.0,4.0,1716,0.1206589232955117,56188
