,clstr_a,clstr_b,pelicula_id,cos_smltd,vecino_id
25.0,4.0,2.0,39940,0.1642949017030499,54146
25.0,4.0,2.0,39940,0.1633456750694493,22829
25.0,4.0,2.0,39940,0.15642440226799917,11072
25.0,4.0,2.0,39940,0.1457709276945549,11219
26.0,4.0,2.0,25739,1.0000000000000002,3024
26.0,4.0,2.0,25739,1.0000000000000002,31408
26.0,4.0,2.0,25739,1.0000000000000002,4146
26.0,4.0,2.0,25739,1.0000000000000002,11813
26.0,4.0,2.0,25739,1.0000000000000002,4930
27.0,4.0,2.0,18444,0.21559581047525633,189723
27.0,4.0,2.0,18444,0.15739649961454336,27212
27.0,4.0,2.0,18444,0.1326164656374318,34774
27.0,4.0,2.0,18444,0.12845411179990343,76399
27.0,4.0,2.0,18444,0.12391318946295542,53712
28.0,4.0,2.0,9078,0.16098182561008695,207681
28.0,4.0,2.0,9078,0.15222197948941357,11558
28.0,4.0,2.0,9078,0.1521677866928945,27935
28.0,4.0,2.0,9078,0.14376827499875613,69716
28.0,4.0,2.0,9078,0.14241842349825412,54970
29.0,4.0,2.0,11114,0.1579332237875922,35405
29.0,4.0,2.0,11114,0.1386409087743919,107774
29.0,4.0,2.0,11114,0.13565350727530423,42215
29.0,4.0,2.0,11114,0.13266360662391313,1789
29.0,4.0,2.0,11114,0.11908199147665091,59895
30.0,4.0,2.0,252,0.10220247252898247,128353
30.0,4.0,2.0,252,0.10108697062463194,28981
30.0,4.0,2.0,252,0.09995434746924449,24918
30.0,4.0,2.0,252,0.09908066436179348,35663
30.0,4.0,2.0,252,0.09190549050363996,46498
31.0,4.0,2.0,11561,0.17038965057046598,91781
31.0,4.0,2.0,11561,0.1160136909744167,28735
31.0,4.0,2.0,11561,0.10605975755294476,1714
31.0,4.0,2.0,11561,0.09558513937570483,662
31.0,4.0,2.0,11561,0.09471284306963634,25338
32.0,4.0,2.0,11302,0.11735531269441411,125063
32.0,4.0,2.0,11302,0.11221398115955644,45335
32.0,4.0,2.0,11302,0.109482158010666,15244
32.0,4.0,2.0,11302,0.10695142249543024,107327
32.0,4.0,2.0,11302,0.10528700226296131,159412
33.0,4.0,2.0,583,0.18350334510345495,149180
33.0,4.0,2.0,583,0.12436964386147599,18047
33.0,4.0,2.0,583,0.12064460217692526,33765
33.0,4.0,2.0,583,0.11399764461413775,98048
33.0,4.0,2.0,583,0.10937740753945754,60938
34.0,4.0,2.0,21711,0.19254312713000105,20639
34.0,4.0,2.0,21711,0.1888961009912734,17185
34.0,4.0,2.0,21711,0.1840060785472008,5465
34.0,4.0,2.0,21711,0.1509133611149417,130322
34.0,4.0,2.0,21711,0.14823758126747147,85511
35.0,4.0,2.0,11575,0.14539481014635117,88375
35.0,4.0,2.0,11575,0.14339593719872099,97987
35.0,4.0,2.0,11575,0.13593304282112034,64204
35.0,4.0,2.0,11575,0.12070446796020541,212713
35.0,4.0,2.0,11575,0.1183363686779907,120555
36.0,4.0,2.0,475,0.2252900046362331,90949
36.0,4.0,2.0,475,0.17304599666638906,68736
36.0,4.0,2.0,475,0.1467052326407949,31656
36.0,4.0,2.0,475,0.14335092542056077,130322
36.0,4.0,2.0,475,0.13868293835094056,136716
37.0,4.0,2.0,11331,0.15922873666705856,202639
37.0,4.0,2.0,11331,0.13341314995889367,48775
37.0,4.0,2.0,11331,0.11078533148352579,21866
37.0,4.0,2.0,11331,0.10836196488029964,11530
37.0,4.0,2.0,11331,0.10673514559784068,91571
38.0,4.0,2.0,221,0.15626538037404517,1480
38.0,4.0,2.0,221,0.1307488930389203,26831
38.0,4.0,2.0,221,0.12830330513729654,27554
38.0,4.0,2.0,221,0.12161321122967765,61564
38.0,4.0,2.0,221,0.11812013377669299,80046
39.0,4.0,2.0,762,0.3036492754645598,55848
39.0,4.0,2.0,762,0.22559289361440013,55152
39.0,4.0,2.0,762,0.2229874093865082,50670
39.0,4.0,2.0,762,0.21227572829581706,874
39.0,4.0,2.0,762,0.20862966522211884,65596
40.0,4.0,2.0,659,0.18106141838185624,142808
40.0,4.0,2.0,659,0.1772847645697855,27924
40.0,4.0,2.0,659,0.17604433650498508,10364
40.0,4.0,2.0,659,0.17562719114332248,19413
40.0,4.0,2.0,659,0.16326266535310718,13333
41.0,4.0,2.0,30892,0.2166220137453428,8776
41.0,4.0,2.0,30892,0.21568657100451777,87335
41.0,4.0,2.0,30892,0.17797896106303462,117869
41.0,4.0,2.0,30892,0.1660993416081137,19413
41.0,4.0,2.0,30892,0.16286445980910158,43158
42.0,4.0,2.0,8074,0.15655867520456931,53197
42.0,4.0,2.0,8074,0.15614725473298535,59231
42.0,4.0,2.0,8074,0.1480006496011813,53223
42.0,4.0,2.0,8074,0.1441200731454446,22460
42.0,4.0,2.0,8074,0.14279200669521103,23544
43.0,4.0,2.0,975,0.15003900625353117,11046
43.0,4.0,2.0,975,0.13897154167033812,13783
43.0,4.0,2.0,975,0.1264894733889167,32041
43.0,4.0,2.0,975,0.12596931710905895,28909
43.0,4.0,2.0,975,0.11969749444887812,118910
44.0,4.0,2.0,510,0.17813449721691174,5924
44.0,4.0,2.0,510,0.1449770728925856,197611
44.0,4.0,2.0,510,0.12768207382115587,25993
44.0,4.0,2.0,510,0.12438060051430577,2721
44.0,4.0,2.0,510,0.11318937171849869,10364
45.0,4.0,2.0,389,0.19024892995714415,126706
45.0,4.0,2.0,389,0.18125083541387513,21070
45.0,4.0,2.0,389,0.16087525671116215,241797
45.0,4.0,2.0,389,0.15990824787973185,28778
45.0,4.0,2.0,389,0.15780696216889062,45793
46.0,4.0,2.0,947,0.13503682311817877,75938
46.0,4.0,2.0,947,0.13257964475546657,200331
46.0,4.0,2.0,947,0.12606676513548892,86133
46.0,4.0,2.0,947,0.1231640956943712,1908
46.0,4.0,2.0,947,0.12288022099639527,46615
47.0,4.0,2.0,185,0.16178515989197242,104528
47.0,4.0,2.0,185,0.15215777175806766,5917
47.0,4.0,2.0,185,0.14561853753835846,31672
47.0,4.0,2.0,185,0.14309622553305734,14677
47.0,4.0,2.0,185,0.14181575338679586,40954
48.0,4.0,2.0,595,0.16987518174518798,5917
48.0,4.0,2.0,595,0.14600106899701826,95077
48.0,4.0,2.0,595,0.1450300883531769,40454
48.0,4.0,2.0,595,0.13997476203950457,11167
48.0,4.0,2.0,595,0.13807333775481062,31200
49.0,4.0,2.0,28,0.2585756542884217,69150
49.0,4.0,2.0,28,0.15129709855897186,22377
49.0,4.0,2.0,28,0.14108407609107096,86777
49.0,4.0,2.0,28,0.12747860098062705,8737
49.0,4.0,2.0,28,0.12615188081104567,8043
50.0,4.0,2.0,335,0.17885747843002855,77641
50.0,4.0,2.0,335,0.16613539749650713,46623
50.0,4.0,2.0,335,0.1578987952232492,38765
50.0,4.0,2.0,335,0.15744164752977266,22396
50.0,4.0,2.0,335,0.1516900629456295,24062
51.0,4.0,2.0,1578,0.18379259222936492,27924
51.0,4.0,2.0,1578,0.17046180706936503,44766
51.0,4.0,2.0,1578,0.16264237011040442,84420
51.0,4.0,2.0,1578,0.15752950150386905,51213
51.0,4.0,2.0,1578,0.15483947572551018,44916
52.0,4.0,2.0,703,0.226034298547896,248
52.0,4.0,2.0,703,0.15877730770737405,204007
52.0,4.0,2.0,703,0.1555700511752317,9040
52.0,4.0,2.0,703,0.14813711426494527,42200
52.0,4.0,2.0,703,0.1423463277281971,28170
53.0,4.0,2.0,1398,0.13166178096275916,97784
53.0,4.0,2.0,1398,0.1312897255101439,38120
53.0,4.0,2.0,1398,0.12975435709735222,18978
53.0,4.0,2.0,1398,0.11042582822447197,46525
53.0,4.0,2.0,1398,0.10976442606088906,32041
54.0,4.0,2.0,490,0.1490138308876784,29074
54.0,4.0,2.0,490,0.14810030093784213,92927
54.0,4.0,2.0,490,0.1473360362308417,13798
54.0,4.0,2.0,490,0.14609291077184527,60938
54.0,4.0,2.0,490,0.14259925870047185,122019
55.0,4.0,2.0,696,0.18203000244146472,69605
55.0,4.0,2.0,696,0.1756911142603612,173541
55.0,4.0,2.0,696,0.16541983042332195,77925
55.0,4.0,2.0,696,0.15489922050338895,48949
55.0,4.0,2.0,696,0.15089852619639044,34732
56.0,4.0,2.0,37247,0.18232875051823985,42602
56.0,4.0,2.0,37247,0.17780330045964438,194757
56.0,4.0,2.0,37247,0.17546705012991412,5122
56.0,4.0,2.0,37247,0.1626054479194315,102913
56.0,4.0,2.0,37247,0.1583158740013893,50011
57.0,4.0,2.0,1480,0.16708301298489392,42636
57.0,4.0,2.0,1480,0.15626538037404517,221
57.0,4.0,2.0,1480,0.15500554257359847,69846
57.0,4.0,2.0,1480,0.1526642835306655,198795
57.0,4.0,2.0,1480,0.15126570997381183,39558
58.0,4.0,2.0,826,0.21063115607207933,102165
58.0,4.0,2.0,826,0.2053922515183361,53218
58.0,4.0,2.0,826,0.20228303586637117,1566
58.0,4.0,2.0,826,0.15381354072932066,105757
58.0,4.0,2.0,826,0.14545881588311443,86382
59.0,4.0,2.0,422,0.1394862099884898,42724
59.0,4.0,2.0,422,0.1169832620248668,31427
59.0,4.0,2.0,422,0.11091774509891618,499
59.0,4.0,2.0,422,0.11069262689243098,11035
59.0,4.0,2.0,422,0.10914496389043993,142064
60.0,4.0,2.0,694,0.14933039716209945,26538
60.0,4.0,2.0,694,0.14675127964726728,19413
60.0,4.0,2.0,694,0.13960768375696062,8745
60.0,4.0,2.0,694,0.13958198822101323,18644
60.0,4.0,2.0,694,0.1357694341292778,77553
61.0,4.0,2.0,5925,0.27834000267972137,16912
61.0,4.0,2.0,5925,0.24100747826169533,28981
61.0,4.0,2.0,5925,0.21878572039164831,45398
61.0,4.0,2.0,5925,0.21694637493909041,64735
61.0,4.0,2.0,5925,0.2094101413619439,130322
62.0,4.0,2.0,11778,0.17318172281050218,42789
62.0,4.0,2.0,11778,0.167608104320315,73546
62.0,4.0,2.0,11778,0.16068360279370325,29582
62.0,4.0,2.0,11778,0.1547511148983463,77334
62.0,4.0,2.0,11778,0.15422865615914097,39387
63.0,4.0,2.0,982,0.20712927661612526,18447
63.0,4.0,2.0,982,0.1577552300209113,27446
63.0,4.0,2.0,982,0.15671362503410208,5465
63.0,4.0,2.0,982,0.15659971227390285,82838
63.0,4.0,2.0,982,0.14429257158836575,44888
64.0,4.0,2.0,11202,0.15322174349275058,86244
64.0,4.0,2.0,11202,0.1329584910617236,633
64.0,4.0,2.0,11202,0.12738994531900263,46615
64.0,4.0,2.0,11202,0.12559411497721454,29048
64.0,4.0,2.0,11202,0.1210406922647439,21335
65.0,4.0,2.0,903,0.2015649130075443,27172
65.0,4.0,2.0,903,0.18966775521890908,1623
65.0,4.0,2.0,903,0.17206695858763885,52857
65.0,4.0,2.0,903,0.16937170146245764,57537
65.0,4.0,2.0,903,0.16284124784701026,130322
66.0,4.0,2.0,3034,0.21867721759807762,17278
66.0,4.0,2.0,3034,0.21742036820235433,3125
66.0,4.0,2.0,3034,0.2080056772679598,3145
66.0,4.0,2.0,3034,0.19772924428462446,3149
66.0,4.0,2.0,3034,0.19467821675643554,3160
67.0,4.0,2.0,16633,0.22451420596785832,26538
67.0,4.0,2.0,16633,0.2231067205224473,31200
67.0,4.0,2.0,16633,0.21031021037155756,76829
67.0,4.0,2.0,16633,0.20918636652964703,164777
67.0,4.0,2.0,16633,0.2069014376061018,37311
68.0,4.0,2.0,665,0.16647283219271455,15484
68.0,4.0,2.0,665,0.16581480153087932,140849
68.0,4.0,2.0,665,0.16077491655592197,967
68.0,4.0,2.0,665,0.16031649135757517,37317
68.0,4.0,2.0,665,0.15398266770848174,21335
69.0,4.0,2.0,10322,0.17467463971323688,39435
69.0,4.0,2.0,10322,0.16305915026886963,12826
69.0,4.0,2.0,10322,0.161122105104976,315
69.0,4.0,2.0,10322,0.15907267401146172,36785
69.0,4.0,2.0,10322,0.15871265919012315,54236
70.0,4.0,2.0,830,0.15488481126654827,19757
70.0,4.0,2.0,830,0.15217919188942683,991
70.0,4.0,2.0,830,0.14789183443845583,38020
70.0,4.0,2.0,830,0.1368924305080136,42655
70.0,4.0,2.0,830,0.1309562334712723,64627
71.0,4.0,2.0,983,0.1480173900131056,48775
71.0,4.0,2.0,983,0.11451572765532728,43001
71.0,4.0,2.0,983,0.11307662713319781,8070
71.0,4.0,2.0,983,0.11248116309822602,177043
71.0,4.0,2.0,983,0.10735451420500075,97593
72.0,4.0,2.0,642,0.32564126914574315,37598
72.0,4.0,2.0,642,0.21318360394304067,150226
72.0,4.0,2.0,642,0.1473160324358693,86363
72.0,4.0,2.0,642,0.14330744731161948,131997
72.0,4.0,2.0,642,0.1415410246114655,105853
73.0,4.0,2.0,25944,0.24880516929660737,6404
73.0,4.0,2.0,25944,0.19579992113199718,30460
73.0,4.0,2.0,25944,0.19347251465936746,5620
73.0,4.0,2.0,25944,0.1815758172001762,13013
73.0,4.0,2.0,25944,0.14991676795351117,26703
74.0,4.0,2.0,49126,0.18716809242678661,42539
74.0,4.0,2.0,49126,0.1774337438910981,69780
74.0,4.0,2.0,49126,0.16179692612586355,104973
74.0,4.0,2.0,49126,0.15914550821387116,20813
74.0,4.0,2.0,49126,0.15357964429216317,191186
75.0,4.0,2.0,37843,0.20316131834316375,218296
75.0,4.0,2.0,37843,0.18190036731604106,102488
75.0,4.0,2.0,37843,0.17783647119437793,37672
75.0,4.0,2.0,37843,0.17780290450906097,65107
75.0,4.0,2.0,37843,0.17620520100413242,131997
76.0,4.0,2.0,11349,0.12015998275976761,230606
76.0,4.0,2.0,11349,0.11317992332398559,216859
76.0,4.0,2.0,11349,0.11058991039139653,4680
76.0,4.0,2.0,11349,0.10628485674432632,3698
76.0,4.0,2.0,11349,0.10488437858724246,77165
77.0,4.0,2.0,46681,0.1833075782275819,25628
77.0,4.0,2.0,46681,0.18117084507666809,147106
77.0,4.0,2.0,46681,0.1502738764911356,77165
77.0,4.0,2.0,46681,0.14511330773707654,26829
77.0,4.0,2.0,46681,0.14350434738370635,72086
78.0,4.0,2.0,66597,0.1874352080639953,194097
78.0,4.0,2.0,66597,0.17938225784639797,65107
78.0,4.0,2.0,66597,0.17338203431251006,86332
78.0,4.0,2.0,66597,0.16591880093811104,64765
78.0,4.0,2.0,66597,0.16584955077855612,163376
79.0,4.0,2.0,53023,0.16082932022869476,30576
79.0,4.0,2.0,53023,0.15081011626419316,58655
79.0,4.0,2.0,53023,0.1502848414832185,53780
79.0,4.0,2.0,53023,0.1445202777410608,42531
79.0,4.0,2.0,53023,0.13428707154360658,77660
80.0,4.0,2.0,10513,0.17297401197909862,70872
80.0,4.0,2.0,10513,0.16581710965726726,82114
80.0,4.0,2.0,10513,0.16293101640090507,125464
80.0,4.0,2.0,10513,0.15568735468542413,64577
80.0,4.0,2.0,10513,0.14990914449350126,13333
81.0,4.0,2.0,15919,0.14048162402118497,112739
81.0,4.0,2.0,15919,0.13404473636130898,66597
81.0,4.0,2.0,15919,0.13266370289151888,51213
81.0,4.0,2.0,15919,0.12846843065212038,92283
81.0,4.0,2.0,15919,0.12837187652900248,90029
82.0,4.0,2.0,5769,0.1959151001372755,40141
82.0,4.0,2.0,5769,0.18883233443301595,20330
82.0,4.0,2.0,5769,0.18821218459488767,10363
82.0,4.0,2.0,5769,0.16922540087420437,40485
82.0,4.0,2.0,5769,0.14108080385688707,9031
83.0,4.0,2.0,874,0.21848749066769516,22504
83.0,4.0,2.0,874,0.21227572829581706,762
83.0,4.0,2.0,874,0.20500257398435143,137859
83.0,4.0,2.0,874,0.20075516682122585,106851
83.0,4.0,2.0,874,0.18217535144706956,50670
84.0,4.0,2.0,10633,0.2522814682407476,202973
84.0,4.0,2.0,10633,0.17887675628030958,34732
84.0,4.0,2.0,10633,0.17662909836779997,199715
84.0,4.0,2.0,10633,0.1743685353457446,11414
84.0,4.0,2.0,10633,0.17297004298698032,41553
85.0,4.0,2.0,17917,0.29672750805407244,13765
85.0,4.0,2.0,17917,0.12308349516240147,139799
85.0,4.0,2.0,17917,0.12282713919603537,63452
85.0,4.0,2.0,17917,0.12106783877694648,49742
85.0,4.0,2.0,17917,0.11977879303389348,163631
86.0,4.0,2.0,3116,0.2732477447795332,9040
86.0,4.0,2.0,3116,0.23475732495516272,42497
86.0,4.0,2.0,3116,0.19573710706353,34732
86.0,4.0,2.0,3116,0.1875311112433126,22460
86.0,4.0,2.0,3116,0.15373820473329364,5822
87.0,4.0,2.0,12102,0.1821660416725923,206630
87.0,4.0,2.0,12102,0.16635591182805617,13333
87.0,4.0,2.0,12102,0.15746698399641307,245073
87.0,4.0,2.0,12102,0.15738320469678846,4939
87.0,4.0,2.0,12102,0.15573140044586647,102949
88.0,4.0,2.0,16619,0.15659361281292258,11387
88.0,4.0,2.0,16619,0.15315257272434302,65107
88.0,4.0,2.0,16619,0.14040211001034586,8776
88.0,4.0,2.0,16619,0.12407799838346895,22460
88.0,4.0,2.0,16619,0.12372558790551007,30892
89.0,4.0,2.0,11485,0.1937498771685884,149445
89.0,4.0,2.0,11485,0.18290745531867675,8348
89.0,4.0,2.0,11485,0.1645138914148625,4680
89.0,4.0,2.0,11485,0.1604644813453129,43119
89.0,4.0,2.0,11485,0.15522310361899003,71725
90.0,4.0,2.0,12101,0.19318331281131096,110692
90.0,4.0,2.0,12101,0.17880736899290742,52608
90.0,4.0,2.0,12101,0.1608741384507742,131966
90.0,4.0,2.0,12101,0.15525513458612267,31579
90.0,4.0,2.0,12101,0.14945585129472685,42636
91.0,4.0,2.0,22777,0.14856761057670348,83461
91.0,4.0,2.0,22777,0.12247562606590062,37049
91.0,4.0,2.0,22777,0.11968248362743066,32388
91.0,4.0,2.0,22777,0.11915934764150757,1643
91.0,4.0,2.0,22777,0.11554590860072744,123354
92.0,4.0,2.0,20173,0.1791838234802467,45940
92.0,4.0,2.0,20173,0.14958924291836256,42244
92.0,4.0,2.0,20173,0.145018066910301,74746
92.0,4.0,2.0,20173,0.1447640442042384,194097
92.0,4.0,2.0,20173,0.14457137374967957,284
93.0,4.0,2.0,9570,0.1765434696193339,31703
93.0,4.0,2.0,9570,0.16695071740007109,140966
93.0,4.0,2.0,9570,0.15798295452050257,38020
93.0,4.0,2.0,9570,0.15294176379118649,42727
93.0,4.0,2.0,9570,0.1447787491450883,80775
94.0,4.0,2.0,16249,0.11903216006469979,78566
94.0,4.0,2.0,16249,0.11616981832992006,66485
94.0,4.0,2.0,16249,0.11559852596075845,125464
94.0,4.0,2.0,16249,0.11319023457195805,8144
94.0,4.0,2.0,16249,0.11154298206647731,14674
95.0,4.0,2.0,14612,0.16422573546464597,34774
95.0,4.0,2.0,14612,0.12676868666207833,43229
95.0,4.0,2.0,14612,0.11374062664527443,50758
95.0,4.0,2.0,14612,0.10293271254758844,21666
95.0,4.0,2.0,14612,0.10192714525353341,64923
96.0,4.0,2.0,19378,0.17587560821772152,52204
96.0,4.0,2.0,19378,0.16308023275768807,54287
96.0,4.0,2.0,19378,0.14823765672081343,125063
96.0,4.0,2.0,19378,0.14484809702237136,43120
96.0,4.0,2.0,19378,0.1431315623556714,107308
97.0,4.0,2.0,18887,0.12924601687946602,46615
97.0,4.0,2.0,18887,0.11728059576118233,42622
97.0,4.0,2.0,18887,0.11650725548824611,54001
97.0,4.0,2.0,18887,0.11596703126452826,142808
97.0,4.0,2.0,18887,0.11310730626881643,61943
98.0,4.0,2.0,24816,0.14731714199782697,19413
98.0,4.0,2.0,24816,0.14281843493606214,90228
98.0,4.0,2.0,24816,0.1339848237544815,68146
98.0,4.0,2.0,24816,0.13344069260330968,6643
98.0,4.0,2.0,24816,0.13314054635092779,179519
99.0,4.0,2.0,25445,0.12890068294872667,61934
99.0,4.0,2.0,25445,0.11896412557042248,86271
99.0,4.0,2.0,25445,0.11225051801516973,24998
99.0,4.0,2.0,25445,0.11199027278190059,197489
99.0,4.0,2.0,25445,0.10993654321495973,43042
100.0,4.0,2.0,28736,0.23218518575723554,48156
100.0,4.0,2.0,28736,0.16000904503557578,48599
100.0,4.0,2.0,28736,0.15954851351627797,129579
100.0,4.0,2.0,28736,0.15425748592505265,36786
100.0,4.0,2.0,28736,0.15013757406737244,62143
101.0,4.0,2.0,34774,0.20432061779355584,22376
101.0,4.0,2.0,34774,0.1787218785984482,43030
101.0,4.0,2.0,34774,0.16902817675947235,124227
101.0,4.0,2.0,34774,0.16422573546464597,14612
101.0,4.0,2.0,34774,0.1573405670749697,116800
102.0,4.0,2.0,907,0.11993976384722917,98048
102.0,4.0,2.0,907,0.11423020841971099,42693
102.0,4.0,2.0,907,0.1132953456193686,42204
102.0,4.0,2.0,907,0.10902449092773644,63568
102.0,4.0,2.0,907,0.10857472177527029,201283
103.0,4.0,2.0,26648,0.1475679207897697,21489
103.0,4.0,2.0,26648,0.11583171145814442,82098
103.0,4.0,2.0,26648,0.11270524131432491,32609
103.0,4.0,2.0,26648,0.10931044442147503,86643
103.0,4.0,2.0,26648,0.10789175676119374,85692
104.0,4.0,2.0,43037,0.15032027741548717,69846
104.0,4.0,2.0,43037,0.14486165758937472,81309
104.0,4.0,2.0,43037,0.13906715490106447,102488
