,clstr_a,clstr_b,pelicula_id,cos_smltd,vecino_id
11.0,3.0,2.0,47588,0.14621174657929276,162903
12.0,3.0,2.0,16300,0.2144076979688978,26583
12.0,3.0,2.0,16300,0.18797615984392402,8079
12.0,3.0,2.0,16300,0.18068096763730035,75074
12.0,3.0,2.0,16300,0.14925275963323564,27620
12.0,3.0,2.0,16300,0.14845024280833433,351819
13.0,3.0,2.0,1921,0.2758792486138446,232462
13.0,3.0,2.0,1921,0.23029619574955293,199556
13.0,3.0,2.0,1921,0.21141459430114634,192136
13.0,3.0,2.0,1921,0.20456247660238108,41400
13.0,3.0,2.0,1921,0.17428187969502984,62580
14.0,3.0,2.0,23685,0.24290877980980669,27079
14.0,3.0,2.0,23685,0.12034791704388614,9867
14.0,3.0,2.0,23685,0.11932755034261407,376579
14.0,3.0,2.0,23685,0.10695828379465508,174316
14.0,3.0,2.0,23685,0.10592332974596705,3432
15.0,3.0,2.0,12138,0.17161201325127431,35241
15.0,3.0,2.0,12138,0.1630087108037735,179822
15.0,3.0,2.0,12138,0.15968687377990545,35851
15.0,3.0,2.0,12138,0.15915587744559742,9707
15.0,3.0,2.0,12138,0.14989802372833821,83589
16.0,3.0,2.0,6073,0.2040828923507821,24649
16.0,3.0,2.0,6073,0.18988030678265252,44823
16.0,3.0,2.0,6073,0.17827837029550722,58918
16.0,3.0,2.0,6073,0.16611456757295925,124998
16.0,3.0,2.0,6073,0.16384696030229404,9036
17.0,3.0,2.0,39180,0.21617844970593056,421313
17.0,3.0,2.0,39180,0.17150490354897682,22672
17.0,3.0,2.0,39180,0.1611223447966499,51248
17.0,3.0,2.0,39180,0.15882819297215614,79078
17.0,3.0,2.0,39180,0.158169726223353,13066
18.0,3.0,2.0,35569,0.1488663847202985,72505
18.0,3.0,2.0,35569,0.14519150647920845,389868
18.0,3.0,2.0,35569,0.14499072771649152,436932
18.0,3.0,2.0,35569,0.14365932665195327,32444
18.0,3.0,2.0,35569,0.13927079945333445,50108
19.0,3.0,2.0,25208,0.1831335763158749,14066
19.0,3.0,2.0,25208,0.16373052439833904,9703
19.0,3.0,2.0,25208,0.12060253164640691,63612
19.0,3.0,2.0,25208,0.10625607917240713,70044
19.0,3.0,2.0,25208,0.10560707383836625,21619
20.0,3.0,2.0,2749,0.15487590560055864,57012
20.0,3.0,2.0,2749,0.14417553920892381,146198
20.0,3.0,2.0,2749,0.1379095990165293,76726
20.0,3.0,2.0,2749,0.13692699824826915,15084
20.0,3.0,2.0,2749,0.12908974059677414,210577
21.0,3.0,2.0,17203,0.22954581010270333,360737
21.0,3.0,2.0,17203,0.19402715440848395,12454
21.0,3.0,2.0,17203,0.1903064548005696,13548
21.0,3.0,2.0,17203,0.16987532341387587,73250
21.0,3.0,2.0,17203,0.14386162977359954,295823
22.0,3.0,2.0,853,0.21400702943174987,189197
22.0,3.0,2.0,853,0.196579187785051,207909
22.0,3.0,2.0,853,0.1939254156527621,141950
22.0,3.0,2.0,853,0.18643718057723419,33611
22.0,3.0,2.0,853,0.1821992261772294,18613
23.0,3.0,2.0,10877,0.16459748494119095,220620
23.0,3.0,2.0,10877,0.15658883083642114,393765
23.0,3.0,2.0,10877,0.14300523583928748,286532
23.0,3.0,2.0,10877,0.1378115836170476,27573
23.0,3.0,2.0,10877,0.13758830402996086,230179
24.0,3.0,2.0,20322,0.1782900749823793,49012
24.0,3.0,2.0,20322,0.17171981807106618,11638
24.0,3.0,2.0,20322,0.16847020825112324,250066
24.0,3.0,2.0,20322,0.16550743372636856,29427
24.0,3.0,2.0,20322,0.16369876170956077,27091
25.0,3.0,2.0,20309,0.3157429172789948,232795
25.0,3.0,2.0,20309,0.2894216149277035,21555
25.0,3.0,2.0,20309,0.28445338848226875,427680
25.0,3.0,2.0,20309,0.23383944345217414,61686
25.0,3.0,2.0,20309,0.22593912429458604,208431
26.0,3.0,2.0,10646,0.15973961674203724,24056
26.0,3.0,2.0,10646,0.13882504970685772,57210
26.0,3.0,2.0,10646,0.13635723208492323,82929
26.0,3.0,2.0,10646,0.1357950625005713,17314
26.0,3.0,2.0,10646,0.13567809026597177,265208
27.0,3.0,2.0,2575,0.15272132139017047,209251
27.0,3.0,2.0,2575,0.1474236998274642,31377
27.0,3.0,2.0,2575,0.14017004840757147,230179
27.0,3.0,2.0,2575,0.13924173875136772,196852
27.0,3.0,2.0,2575,0.1387329529984726,250769
28.0,3.0,2.0,4133,0.22722267639750385,244268
28.0,3.0,2.0,4133,0.22219720897473288,50317
28.0,3.0,2.0,4133,0.22018609245369591,44054
28.0,3.0,2.0,4133,0.2200409874844212,50535
28.0,3.0,2.0,4133,0.20541475124159062,284294
29.0,3.0,2.0,26791,0.18490179124795236,13291
29.0,3.0,2.0,26791,0.15860960143556194,355193
29.0,3.0,2.0,26791,0.1510550650333525,417056
29.0,3.0,2.0,26791,0.14677505506900934,15956
29.0,3.0,2.0,26791,0.14193655175222739,40836
30.0,3.0,2.0,136558,0.14010029112085276,73456
30.0,3.0,2.0,136558,0.13788263882876378,40774
30.0,3.0,2.0,136558,0.11526109063680708,12179
30.0,3.0,2.0,136558,0.1142336077582149,45371
30.0,3.0,2.0,136558,0.11399163147455262,279144
31.0,3.0,2.0,28308,0.22491699747427388,213386
31.0,3.0,2.0,28308,0.14058955567115902,130754
31.0,3.0,2.0,28308,0.13790569156004323,11380
31.0,3.0,2.0,28308,0.13770345542295243,318850
31.0,3.0,2.0,28308,0.13330612129368105,39750
32.0,3.0,2.0,13166,0.29826978313786584,123005
32.0,3.0,2.0,13166,0.21619211069107094,244509
32.0,3.0,2.0,13166,0.20089756352210333,10362
32.0,3.0,2.0,13166,0.18284145480768862,249266
32.0,3.0,2.0,13166,0.17752297767590827,82693
33.0,3.0,2.0,32590,0.19461795320876785,19823
33.0,3.0,2.0,32590,0.18107809966837632,265208
33.0,3.0,2.0,32590,0.17867764486484153,23382
33.0,3.0,2.0,32590,0.16376536197635072,201485
33.0,3.0,2.0,32590,0.1558177131577737,356296
34.0,3.0,2.0,153141,0.19688133995680335,44988
34.0,3.0,2.0,153141,0.19687520609984993,103332
34.0,3.0,2.0,153141,0.17399883747919423,15957
34.0,3.0,2.0,153141,0.17318873889338626,20941
34.0,3.0,2.0,153141,0.16836301462212355,241882
35.0,3.0,2.0,10477,0.13997802318932642,9867
35.0,3.0,2.0,10477,0.1337333029157076,7459
35.0,3.0,2.0,10477,0.10922630745105011,12703
35.0,3.0,2.0,10477,0.10552537203139377,22618
35.0,3.0,2.0,10477,0.10414069926886486,121789
36.0,3.0,2.0,12484,0.38354906710657033,116248
36.0,3.0,2.0,12484,0.2569469097375833,15039
36.0,3.0,2.0,12484,0.2252154368551704,22536
36.0,3.0,2.0,12484,0.22040591981017751,125490
36.0,3.0,2.0,12484,0.21029208862863288,95240
37.0,3.0,2.0,2144,0.17907391272542028,85550
37.0,3.0,2.0,2144,0.1764539823858799,390880
37.0,3.0,2.0,2144,0.17496233359519597,152023
37.0,3.0,2.0,2144,0.15878512405686093,435
37.0,3.0,2.0,2144,0.15713753082324333,59722
38.0,3.0,2.0,24113,0.14325711326069768,271826
38.0,3.0,2.0,24113,0.13554608759494108,305943
38.0,3.0,2.0,24113,0.13524602626156376,18590
38.0,3.0,2.0,24113,0.13121926527204508,51403
38.0,3.0,2.0,24113,0.12580122744362118,11468
39.0,3.0,2.0,9476,0.2269313392781932,254375
39.0,3.0,2.0,9476,0.1666368430097523,20216
39.0,3.0,2.0,9476,0.1649863901670512,25329
39.0,3.0,2.0,9476,0.13762403434823717,127374
39.0,3.0,2.0,9476,0.12842666398056984,28486
40.0,3.0,2.0,676,0.16932040536393533,41342
40.0,3.0,2.0,676,0.1585983362928982,212769
40.0,3.0,2.0,676,0.15475371980236716,283698
40.0,3.0,2.0,676,0.15381681133753053,423093
40.0,3.0,2.0,676,0.15123886917273374,245906
41.0,3.0,2.0,11090,0.2297426237470745,184866
41.0,3.0,2.0,11090,0.14374032552531874,53101
41.0,3.0,2.0,11090,0.13852425868996948,157849
41.0,3.0,2.0,11090,0.13572722605080817,31985
41.0,3.0,2.0,11090,0.13560733614895246,66111
42.0,3.0,2.0,14034,0.193824328511184,168767
42.0,3.0,2.0,14034,0.1669879058226846,9270
42.0,3.0,2.0,14034,0.1375604470327665,1543
42.0,3.0,2.0,14034,0.13627937878448385,393765
42.0,3.0,2.0,14034,0.13039740668719704,130747
43.0,3.0,2.0,9397,0.17132837981789498,86828
43.0,3.0,2.0,9397,0.16953974177189574,65990
43.0,3.0,2.0,9397,0.16531302709518592,61984
43.0,3.0,2.0,9397,0.1578621446031102,401513
43.0,3.0,2.0,9397,0.15773368898745851,73869
44.0,3.0,2.0,9705,0.15003124409929045,28366
44.0,3.0,2.0,9705,0.13444189454047675,45132
44.0,3.0,2.0,9705,0.12902009181957028,12177
44.0,3.0,2.0,9705,0.11847897587185374,39042
44.0,3.0,2.0,9705,0.11779455756881461,29656
45.0,3.0,2.0,26475,0.13706531005063802,12802
45.0,3.0,2.0,26475,0.13104143845202726,29427
45.0,3.0,2.0,26475,0.1278171818702235,10588
45.0,3.0,2.0,26475,0.12733204317393476,286301
45.0,3.0,2.0,26475,0.12294284748995006,225565
46.0,3.0,2.0,52616,0.1454507600107653,72958
46.0,3.0,2.0,52616,0.14032747054848105,35939
46.0,3.0,2.0,52616,0.13946632307664633,30127
46.0,3.0,2.0,52616,0.13786771513388374,63375
46.0,3.0,2.0,52616,0.13467231018108902,300168
47.0,3.0,2.0,644,0.24654026115046582,70044
47.0,3.0,2.0,644,0.22469787676193678,25334
47.0,3.0,2.0,644,0.22060087279272594,190250
47.0,3.0,2.0,644,0.2060311374881528,216203
47.0,3.0,2.0,644,0.19554937449754228,62069
48.0,3.0,2.0,16161,0.17013786914342735,44835
48.0,3.0,2.0,16161,0.16037727459551943,2180
48.0,3.0,2.0,16161,0.1474568665892141,868
48.0,3.0,2.0,16161,0.1474218741723444,66068
48.0,3.0,2.0,16161,0.1444619075058133,84191
49.0,3.0,2.0,11444,0.1784609265584476,18618
49.0,3.0,2.0,11444,0.16688857024020812,30127
49.0,3.0,2.0,11444,0.1633114265234648,252682
49.0,3.0,2.0,11444,0.1601710458997428,291869
49.0,3.0,2.0,11444,0.15718492207086418,140509
50.0,3.0,2.0,40880,0.09070515506903014,125344
50.0,3.0,2.0,40880,0.08901853719300737,369778
50.0,3.0,2.0,40880,0.08330682602568427,209293
50.0,3.0,2.0,40880,0.08116465190165535,199327
50.0,3.0,2.0,40880,0.08084514572029705,29291
51.0,3.0,2.0,2140,0.18331670085653348,15361
51.0,3.0,2.0,2140,0.17520692426298745,334074
51.0,3.0,2.0,2140,0.17017119592564,32577
51.0,3.0,2.0,2140,0.16304484187108628,377213
51.0,3.0,2.0,2140,0.152273038918592,72387
52.0,3.0,2.0,11371,0.1905362194587021,43213
52.0,3.0,2.0,11371,0.1892755810805006,14142
52.0,3.0,2.0,11371,0.16744620231202895,14979
52.0,3.0,2.0,11371,0.15736049341516362,46888
52.0,3.0,2.0,11371,0.1550650955018831,29362
53.0,3.0,2.0,9517,0.21243137906841492,6478
53.0,3.0,2.0,9517,0.19722650418244358,24747
53.0,3.0,2.0,9517,0.18068524185522383,9378
53.0,3.0,2.0,9517,0.1686466841610617,245698
53.0,3.0,2.0,9517,0.1661627932414329,117099
54.0,3.0,2.0,25985,0.15273120170992197,4133
54.0,3.0,2.0,25985,0.14301422513771428,61580
54.0,3.0,2.0,25985,0.13389909238533948,20382
54.0,3.0,2.0,25985,0.12882937457410032,50317
54.0,3.0,2.0,25985,0.1276992783951349,50535
55.0,3.0,2.0,15745,0.26262957470768156,325789
55.0,3.0,2.0,15745,0.1869736905833363,259695
55.0,3.0,2.0,15745,0.1860717040790733,190955
55.0,3.0,2.0,15745,0.16555253452988083,380856
55.0,3.0,2.0,15745,0.159704346274085,111744
56.0,3.0,2.0,58904,0.2896510699252494,7457
56.0,3.0,2.0,58904,0.22233782885109366,43938
56.0,3.0,2.0,58904,0.1924783348701902,71511
56.0,3.0,2.0,58904,0.18809614408705763,183412
56.0,3.0,2.0,58904,0.16707318829892379,13535
57.0,3.0,2.0,13403,0.26593753738734016,60304
57.0,3.0,2.0,13403,0.2064650102845625,338
57.0,3.0,2.0,13403,0.1814016976502334,243233
57.0,3.0,2.0,13403,0.18093797952106652,43652
57.0,3.0,2.0,13403,0.17089771999704179,211
58.0,3.0,2.0,869,0.19968654531992977,27093
58.0,3.0,2.0,869,0.17435605010062424,209406
58.0,3.0,2.0,869,0.13444565695118565,197624
58.0,3.0,2.0,869,0.1295396963054406,12224
58.0,3.0,2.0,869,0.12384907561866654,71254
59.0,3.0,2.0,33379,0.1565081196199256,41978
59.0,3.0,2.0,33379,0.15459145337141886,124097
59.0,3.0,2.0,33379,0.15347817231532876,190754
59.0,3.0,2.0,33379,0.14819780620692422,209276
59.0,3.0,2.0,33379,0.14544339327329184,66060
60.0,3.0,2.0,196859,0.16438138685047293,283552
60.0,3.0,2.0,196859,0.15319089984688283,35716
60.0,3.0,2.0,196859,0.14686316380569298,389053
60.0,3.0,2.0,196859,0.126131144059158,18038
60.0,3.0,2.0,196859,0.1253330559435739,39395
61.0,3.0,2.0,12610,0.17817914374888347,4612
61.0,3.0,2.0,12610,0.17814918961306217,234004
61.0,3.0,2.0,12610,0.17442155956874372,50108
61.0,3.0,2.0,12610,0.15985823765321613,397873
61.0,3.0,2.0,12610,0.15727252716480936,285598
62.0,3.0,2.0,13496,0.20454683692241513,4512
62.0,3.0,2.0,13496,0.1811610908910548,217896
62.0,3.0,2.0,13496,0.17458313285616983,2274
62.0,3.0,2.0,13496,0.17406705459098726,60747
62.0,3.0,2.0,13496,0.17158828286352784,269242
63.0,3.0,2.0,21055,0.18279664627095216,169310
63.0,3.0,2.0,21055,0.16380324862967877,103640
63.0,3.0,2.0,21055,0.1634261580983149,362268
63.0,3.0,2.0,21055,0.16059495053305542,216138
63.0,3.0,2.0,21055,0.15947177566522752,22373
64.0,3.0,2.0,80070,0.17770860880170594,122804
64.0,3.0,2.0,80070,0.1765054461292774,78573
64.0,3.0,2.0,80070,0.15705222850356673,9506
64.0,3.0,2.0,80070,0.14378826340957362,363103
64.0,3.0,2.0,80070,0.14242939575156688,10052
65.0,3.0,2.0,10972,0.15089624536099375,380372
65.0,3.0,2.0,10972,0.13892005566506344,122804
65.0,3.0,2.0,10972,0.1370842896082222,167
65.0,3.0,2.0,10972,0.13062387566059583,32540
65.0,3.0,2.0,10972,0.12976328168094256,19898
66.0,3.0,2.0,1722,0.25682432094690305,63074
66.0,3.0,2.0,1722,0.24486502034775526,321
66.0,3.0,2.0,1722,0.2395773333355531,15888
66.0,3.0,2.0,1722,0.23661827807525226,169683
66.0,3.0,2.0,1722,0.21771158726376993,81708
67.0,3.0,2.0,9896,0.13810111126411104,9029
67.0,3.0,2.0,9896,0.13690909877568527,187263
67.0,3.0,2.0,9896,0.13231094953088082,201485
67.0,3.0,2.0,9896,0.12550037681121765,71883
67.0,3.0,2.0,9896,0.12241016435006566,93115
68.0,3.0,2.0,9683,0.2807055398823879,241554
68.0,3.0,2.0,9683,0.20129105192852054,37850
68.0,3.0,2.0,9683,0.17469786303960205,23742
68.0,3.0,2.0,9683,0.17286055164334124,50119
68.0,3.0,2.0,9683,0.1717761135445657,10771
69.0,3.0,2.0,2779,0.1852076521674365,240510
69.0,3.0,2.0,2779,0.17761990107349446,27023
69.0,3.0,2.0,2779,0.16010002525257186,44181
69.0,3.0,2.0,2779,0.1558252270746598,17130
69.0,3.0,2.0,2779,0.14563726894821988,56860
70.0,3.0,2.0,2294,0.3033639949709496,179267
70.0,3.0,2.0,2294,0.15204408439609587,58522
70.0,3.0,2.0,2294,0.1448276590671645,11761
70.0,3.0,2.0,2294,0.13950505892091217,24487
70.0,3.0,2.0,2294,0.1259300951345809,74643
71.0,3.0,2.0,26602,0.23972761186494615,108614
71.0,3.0,2.0,26602,0.2359640031025934,60965
71.0,3.0,2.0,26602,0.23269560616099824,82134
71.0,3.0,2.0,26602,0.20908167878265566,22947
71.0,3.0,2.0,26602,0.17502101988461283,125806
72.0,3.0,2.0,11065,0.17842984997547123,33295
72.0,3.0,2.0,11065,0.15713075503121784,14705
72.0,3.0,2.0,11065,0.1525828227563333,13260
72.0,3.0,2.0,11065,0.14400691535541693,35696
72.0,3.0,2.0,11065,0.14004144231911225,109809
73.0,3.0,2.0,12508,0.2399785484529638,32451
73.0,3.0,2.0,12508,0.2329470726343159,90873
73.0,3.0,2.0,12508,0.2324298893076151,41120
73.0,3.0,2.0,12508,0.22315907254680775,40690
73.0,3.0,2.0,12508,0.22200297434826222,14308
74.0,3.0,2.0,18734,0.186502777582114,295699
74.0,3.0,2.0,18734,0.15107872819259333,168647
74.0,3.0,2.0,18734,0.15049390652888048,39414
74.0,3.0,2.0,18734,0.1411114075718695,35851
74.0,3.0,2.0,18734,0.1392723593135987,15285
75.0,3.0,2.0,20857,0.1647535598556494,56601
75.0,3.0,2.0,20857,0.16075920122313533,53172
75.0,3.0,2.0,20857,0.15462267795299062,21801
75.0,3.0,2.0,20857,0.14321146380487948,136743
75.0,3.0,2.0,20857,0.13068184671916172,13065
76.0,3.0,2.0,75386,0.2543768252591358,43960
76.0,3.0,2.0,75386,0.24252656558484842,352695
76.0,3.0,2.0,75386,0.20776316955149499,172729
76.0,3.0,2.0,75386,0.1971098483212111,250625
76.0,3.0,2.0,75386,0.19069386913076516,33871
77.0,3.0,2.0,2185,0.18815100499043755,1717
77.0,3.0,2.0,2185,0.18003553823657453,31078
77.0,3.0,2.0,2185,0.16248702111443622,199647
77.0,3.0,2.0,2185,0.1546853005435781,99242
77.0,3.0,2.0,2185,0.1464290528896522,84892
78.0,3.0,2.0,2034,0.27802882777014626,14016
78.0,3.0,2.0,2034,0.22260751016733601,401061
78.0,3.0,2.0,2034,0.1930166954682024,122800
78.0,3.0,2.0,2034,0.1862206992025087,74536
78.0,3.0,2.0,2034,0.16902250758827803,170689
79.0,3.0,2.0,51722,0.2058061852209639,78432
79.0,3.0,2.0,51722,0.16777432935630843,139272
79.0,3.0,2.0,51722,0.1656630212019331,55638
79.0,3.0,2.0,51722,0.16357830072106655,19566
79.0,3.0,2.0,51722,0.16012392327456315,112648
80.0,3.0,2.0,31016,0.18323218111857137,208242
80.0,3.0,2.0,31016,0.1784416799153627,44434
80.0,3.0,2.0,31016,0.17804110269423307,60440
80.0,3.0,2.0,31016,0.1737160441621523,87204
80.0,3.0,2.0,31016,0.1674041410095015,331214
81.0,3.0,2.0,12103,0.24916907096179863,68722
81.0,3.0,2.0,12103,0.17374512884588317,44552
81.0,3.0,2.0,12103,0.16326337612587785,249772
81.0,3.0,2.0,12103,0.16261943423326852,134132
81.0,3.0,2.0,12103,0.16239768302051574,49542
82.0,3.0,2.0,11313,0.21995542684433156,56816
82.0,3.0,2.0,11313,0.21861994790348444,112033
82.0,3.0,2.0,11313,0.2154959289503099,160118
82.0,3.0,2.0,11313,0.20357116882330883,63825
82.0,3.0,2.0,11313,0.19489477162309538,14432
83.0,3.0,2.0,34549,0.17893959241746984,14809
83.0,3.0,2.0,34549,0.17738994175393377,36964
83.0,3.0,2.0,34549,0.1630135367725634,85350
83.0,3.0,2.0,34549,0.15771495259751853,65044
83.0,3.0,2.0,34549,0.15402671995469197,88418
84.0,3.0,2.0,9778,0.2318537213361199,14395
84.0,3.0,2.0,9778,0.22590927331427102,81972
84.0,3.0,2.0,9778,0.221422093205358,101242
84.0,3.0,2.0,9778,0.21560099057540147,44966
84.0,3.0,2.0,9778,0.20919461746718968,81213
85.0,3.0,2.0,57743,0.21285019881721773,19898
85.0,3.0,2.0,57743,0.21237935051814352,7350
85.0,3.0,2.0,57743,0.20667922431625604,120478
85.0,3.0,2.0,57743,0.18725764526650113,51059
85.0,3.0,2.0,57743,0.17221242867367748,74608
86.0,3.0,2.0,3172,0.3556983249007447,45441
86.0,3.0,2.0,3172,0.2874192022866619,61686
86.0,3.0,2.0,3172,0.2631487880921963,33611
86.0,3.0,2.0,3172,0.2538440977903286,37849
86.0,3.0,2.0,3172,0.25279539430224296,344906
87.0,3.0,2.0,17708,0.14225979675875502,16784
87.0,3.0,2.0,17708,0.12648730891428842,78228
87.0,3.0,2.0,17708,0.10175176901151353,75626
87.0,3.0,2.0,17708,0.10149244180674862,64686
87.0,3.0,2.0,17708,0.09763402283178006,223680
88.0,3.0,2.0,570,0.21849075282223349,86713
88.0,3.0,2.0,570,0.19741529536636995,160859
88.0,3.0,2.0,570,0.17821694987885073,21427
88.0,3.0,2.0,570,0.14591041469584648,12777
88.0,3.0,2.0,570,0.13179698663690645,63727
89.0,3.0,2.0,25641,0.11515596883221768,127374
89.0,3.0,2.0,25641,0.10547904623501156,35555
89.0,3.0,2.0,25641,0.09908764495870274,105676
89.0,3.0,2.0,25641,0.09547498728714457,45273
89.0,3.0,2.0,25641,0.09441033175934724,80035
90.0,3.0,2.0,102933,0.1728333860090223,47413
90.0,3.0,2.0,102933,0.16833285110759916,362409
90.0,3.0,2.0,102933,0.16780649335456962,32532
90.0,3.0,2.0,102933,0.16766378308617685,101956
90.0,3.0,2.0,102933,0.16712520182254872,78432
91.0,3.0,2.0,11380,0.20967166155432884,241554
91.0,3.0,2.0,11380,0.20766248971211973,16997
91.0,3.0,2.0,11380,0.19202858143738158,41479
91.0,3.0,2.0,11380,0.1599998379306604,413782
91.0,3.0,2.0,11380,0.1586696552259873,116514
92.0,3.0,2.0,768,0.29032226997927757,146380
92.0,3.0,2.0,768,0.17995809967425583,14076
92.0,3.0,2.0,768,0.15662705363824797,81382
92.0,3.0,2.0,768,0.13677331940544082,63339
92.0,3.0,2.0,768,0.12794758963088895,25482
93.0,3.0,2.0,2100,0.17869544817720906,345874
93.0,3.0,2.0,2100,0.14407209009177802,10703
93.0,3.0,2.0,2100,0.1439272082185198,9291
93.0,3.0,2.0,2100,0.1267616214049013,196355
93.0,3.0,2.0,2100,0.11758901512162624,60308
94.0,3.0,2.0,11845,0.1915032342053054,37737
94.0,3.0,2.0,11845,0.17829579680313234,40777
94.0,3.0,2.0,11845,0.1593407903119403,174611
94.0,3.0,2.0,11845,0.1590909528652122,19614
94.0,3.0,2.0,11845,0.15734542785511907,73976
95.0,3.0,2.0,167,0.2403902704685529,410126
95.0,3.0,2.0,167,0.2030553395967525,55018
95.0,3.0,2.0,167,0.20038190548125065,289510
95.0,3.0,2.0,167,0.19733391700433478,32171
95.0,3.0,2.0,167,0.1919271774428338,80468
96.0,3.0,2.0,34043,0.14178722847656997,82929
96.0,3.0,2.0,34043,0.13958453726180894,57212
96.0,3.0,2.0,34043,0.13313788043742616,21214
96.0,3.0,2.0,34043,0.12696148064549548,5177
96.0,3.0,2.0,34043,0.12507749911162339,18517
97.0,3.0,2.0,9378,0.21049595235247798,158967
97.0,3.0,2.0,9378,0.18919115212168425,8271
97.0,3.0,2.0,9378,0.18238649011040287,222759
97.0,3.0,2.0,9378,0.18068524185522383,9517
97.0,3.0,2.0,9378,0.17954158833177195,273651
98.0,3.0,2.0,11457,0.2534037337209724,14226
98.0,3.0,2.0,11457,0.21817246765665663,55347
98.0,3.0,2.0,11457,0.20664428784943117,50590
98.0,3.0,2.0,11457,0.1720107649193849,44513
98.0,3.0,2.0,11457,0.16288407781228817,23512
99.0,3.0,2.0,10778,0.16470430173511036,19109
99.0,3.0,2.0,10778,0.16078387712260284,49057
99.0,3.0,2.0,10778,0.15782583071938525,10060
99.0,3.0,2.0,10778,0.1564027067411183,69324
99.0,3.0,2.0,10778,0.1551855590177234,14112
100.0,3.0,2.0,11456,0.2596271516731395,179812
100.0,3.0,2.0,11456,0.25944143832264194,98548
100.0,3.0,2.0,11456,0.22915765531450907,146778
100.0,3.0,2.0,11456,0.22006303881984413,44513
100.0,3.0,2.0,11456,0.21847317141246864,89070
101.0,3.0,2.0,10796,0.2949278275382404,134777
101.0,3.0,2.0,10796,0.24720283173694657,323027
101.0,3.0,2.0,10796,0.2080642779547423,30061
101.0,3.0,2.0,10796,0.17591639938365017,86391
101.0,3.0,2.0,10796,0.17589804004345458,8410
102.0,3.0,2.0,11088,0.24933428825775572,67857
102.0,3.0,2.0,11088,0.23336168356796932,27827
102.0,3.0,2.0,11088,0.1843731223985708,64450
102.0,3.0,2.0,11088,0.17919374948317104,107978
102.0,3.0,2.0,11088,0.17114505226623206,255157
103.0,3.0,2.0,13408,0.2512473611188361,127862
103.0,3.0,2.0,13408,0.18221005043709698,38575
