,clstr_a,clstr_b,pelicula_id,cos_smltd,vecino_id
8.0,2.0,1.0,567,0.1548949442752874,27112
9.0,2.0,1.0,3078,0.2301274605603429,64851
9.0,2.0,1.0,3078,0.2125349627438043,30506
9.0,2.0,1.0,3078,0.20729934688346263,43397
9.0,2.0,1.0,3078,0.19863274814002915,41228
9.0,2.0,1.0,3078,0.19198654217361633,80850
10.0,2.0,1.0,13528,0.23600419153741267,84711
10.0,2.0,1.0,13528,0.15564818551936294,84710
10.0,2.0,1.0,13528,0.14705572763182487,80850
10.0,2.0,1.0,13528,0.14665333602148312,249333
10.0,2.0,1.0,13528,0.14527303253086177,37183
11.0,2.0,1.0,28288,0.21011482178568444,120657
11.0,2.0,1.0,28288,0.20656186106830338,80850
11.0,2.0,1.0,28288,0.1793600925789909,43350
11.0,2.0,1.0,28288,0.16702497397243465,43397
11.0,2.0,1.0,28288,0.16217346593177265,31667
12.0,2.0,1.0,289,0.12780352964266423,104211
12.0,2.0,1.0,289,0.11658344842020076,26940
12.0,2.0,1.0,289,0.10947620496252765,100605
12.0,2.0,1.0,289,0.10357851733339851,52679
12.0,2.0,1.0,289,0.09589550975358248,2769
13.0,2.0,1.0,963,0.15488431613987996,910
13.0,2.0,1.0,963,0.12797414890971404,26849
13.0,2.0,1.0,963,0.11971490018492958,40951
13.0,2.0,1.0,963,0.10981306650902983,25564
13.0,2.0,1.0,963,0.10325232508040133,87654
14.0,2.0,1.0,6620,0.257617455497283,80850
14.0,2.0,1.0,6620,0.1952312400085405,247773
14.0,2.0,1.0,6620,0.19072010653029747,42567
14.0,2.0,1.0,6620,0.1902234054196842,160254
14.0,2.0,1.0,6620,0.18381557020952233,106573
15.0,2.0,1.0,804,0.19795267482195908,44409
15.0,2.0,1.0,804,0.1913841763368135,43361
15.0,2.0,1.0,804,0.1870200748881455,30506
15.0,2.0,1.0,804,0.17827648558624132,41228
15.0,2.0,1.0,804,0.17396678134523746,76076
16.0,2.0,1.0,26531,0.2017857051047547,38727
16.0,2.0,1.0,26531,0.1936514858680798,122435
16.0,2.0,1.0,26531,0.18794945721138445,38787
16.0,2.0,1.0,26531,0.18190331116108382,32484
16.0,2.0,1.0,26531,0.16579637083627202,44480
17.0,2.0,1.0,599,0.16738830614531588,101858
17.0,2.0,1.0,599,0.1467239377691571,52679
17.0,2.0,1.0,599,0.13462478136434902,118936
17.0,2.0,1.0,599,0.1308546932526677,100420
17.0,2.0,1.0,599,0.12459152717019037,46196
18.0,2.0,1.0,15,0.1441363818369669,99351
18.0,2.0,1.0,15,0.14233527545620292,55308
18.0,2.0,1.0,15,0.13763575438793638,84086
18.0,2.0,1.0,15,0.12411940041616043,248001
18.0,2.0,1.0,15,0.12283104157632033,43599
19.0,2.0,1.0,121357,0.14095597345101435,28433
19.0,2.0,1.0,121357,0.1257006384663582,208517
19.0,2.0,1.0,121357,0.12349699985727562,33667
19.0,2.0,1.0,121357,0.10959802904892284,110465
19.0,2.0,1.0,121357,0.10894233501763638,140472
20.0,2.0,1.0,223,0.21905910892211702,43456
20.0,2.0,1.0,223,0.1922974310112978,189584
20.0,2.0,1.0,223,0.16029350202667883,43449
20.0,2.0,1.0,223,0.1554129370387546,172445
20.0,2.0,1.0,223,0.1534481755551461,160254
21.0,2.0,1.0,25670,0.13568563311547568,43151
21.0,2.0,1.0,25670,0.13483873756434891,23340
21.0,2.0,1.0,25670,0.13471399943330267,43517
21.0,2.0,1.0,25670,0.12430923963883597,11627
21.0,2.0,1.0,25670,0.1236590522964769,101772
22.0,2.0,1.0,303,0.18345613191605878,25953
22.0,2.0,1.0,303,0.162096782477075,247604
22.0,2.0,1.0,303,0.13808170740204742,777
22.0,2.0,1.0,303,0.1265826147572059,961
22.0,2.0,1.0,303,0.12416465320060914,4461
23.0,2.0,1.0,20758,0.20954308611682004,22968
23.0,2.0,1.0,20758,0.16439322982283222,189584
23.0,2.0,1.0,20758,0.13796047266409658,130507
23.0,2.0,1.0,20758,0.1299180441707611,130452
23.0,2.0,1.0,20758,0.1289477344153787,45692
24.0,2.0,1.0,29376,0.1865123016246012,43131
24.0,2.0,1.0,29376,0.1296598036244984,19136
24.0,2.0,1.0,29376,0.12478809110482911,52848
24.0,2.0,1.0,29376,0.111975117958473,23281
24.0,2.0,1.0,29376,0.10883707828480596,51366
25.0,2.0,1.0,10907,0.2087144185845045,44631
25.0,2.0,1.0,10907,0.1925551441119268,27884
25.0,2.0,1.0,10907,0.16827427960908775,16905
25.0,2.0,1.0,10907,0.15565063430534212,26175
25.0,2.0,1.0,10907,0.13002890187569935,51360
26.0,2.0,1.0,32093,0.1694727527213708,42657
26.0,2.0,1.0,32093,0.14542023746799213,50075
26.0,2.0,1.0,32093,0.14087301949539383,23253
26.0,2.0,1.0,32093,0.1391820786138372,282078
26.0,2.0,1.0,32093,0.13308554129941366,44087
27.0,2.0,1.0,3598,0.16388889379689037,70804
27.0,2.0,1.0,3598,0.15281765574743886,140276
27.0,2.0,1.0,3598,0.1492950378682293,31623
27.0,2.0,1.0,3598,0.1420310141563204,84656
27.0,2.0,1.0,3598,0.1401070889972531,123868
28.0,2.0,1.0,3080,0.23422201555940994,51277
28.0,2.0,1.0,3080,0.23255573588349576,62396
28.0,2.0,1.0,3080,0.16750420160016585,55859
28.0,2.0,1.0,3080,0.16617543558400696,91456
28.0,2.0,1.0,3080,0.1448728116860093,40235
29.0,2.0,1.0,13562,0.22026496130732462,106016
29.0,2.0,1.0,13562,0.21919051407514253,42510
29.0,2.0,1.0,13562,0.19553150789364923,3082
29.0,2.0,1.0,13562,0.18394588352065436,38437
29.0,2.0,1.0,13562,0.16306160924852434,44025
30.0,2.0,1.0,3085,0.25696157487980453,42814
30.0,2.0,1.0,3085,0.1511530271579009,160254
30.0,2.0,1.0,3085,0.14843179561861083,77133
30.0,2.0,1.0,3085,0.13965924666473156,73369
30.0,2.0,1.0,3085,0.13436622678222498,887
31.0,2.0,1.0,1585,0.17116060441152273,147050
31.0,2.0,1.0,1585,0.14851045637703097,45166
31.0,2.0,1.0,1585,0.14324553130242706,31561
31.0,2.0,1.0,1585,0.14184571777821103,18281
31.0,2.0,1.0,1585,0.14059602489168632,42191
32.0,2.0,1.0,3083,0.16121533204559813,100894
32.0,2.0,1.0,3083,0.16039261530935786,44775
32.0,2.0,1.0,3083,0.14508344590471958,52758
32.0,2.0,1.0,3083,0.13872148394833136,84084
32.0,2.0,1.0,3083,0.13793073447303245,28661
33.0,2.0,1.0,43905,0.23093943349712542,25413
33.0,2.0,1.0,43905,0.16845546300491296,202727
33.0,2.0,1.0,43905,0.15138913149460126,910
33.0,2.0,1.0,43905,0.14884841018737688,111100
33.0,2.0,1.0,43905,0.14199401586916732,17057
34.0,2.0,1.0,22688,0.33456845076788994,31621
34.0,2.0,1.0,22688,0.3080601582565214,198204
34.0,2.0,1.0,22688,0.23929184112817004,50868
34.0,2.0,1.0,22688,0.23645772758889105,32887
34.0,2.0,1.0,22688,0.2360324921420935,21454
35.0,2.0,1.0,23114,0.2146124639043559,211256
35.0,2.0,1.0,23114,0.17410750357577948,110465
35.0,2.0,1.0,23114,0.16057530006833,101297
35.0,2.0,1.0,23114,0.15507651763731953,97024
35.0,2.0,1.0,23114,0.15444201086358153,22614
36.0,2.0,1.0,26378,0.3424306345887257,43891
36.0,2.0,1.0,26378,0.24039360224508605,59828
36.0,2.0,1.0,26378,0.22529629156160946,72400
36.0,2.0,1.0,26378,0.16888179774942003,135286
36.0,2.0,1.0,26378,0.15590902190316197,37340
37.0,2.0,1.0,40206,0.14889025056620137,194516
37.0,2.0,1.0,40206,0.1406443281039469,57698
37.0,2.0,1.0,40206,0.13178457839538257,75315
37.0,2.0,1.0,40206,0.12962350022482244,21296
37.0,2.0,1.0,40206,0.11954606911378599,154093
38.0,2.0,1.0,22356,0.1939405213568576,51277
38.0,2.0,1.0,22356,0.17717440353326397,111607
38.0,2.0,1.0,22356,0.16134201855621835,108246
38.0,2.0,1.0,22356,0.1504063933339142,19490
38.0,2.0,1.0,22356,0.14391682799436825,72613
39.0,2.0,1.0,260,0.16990555371762073,36339
39.0,2.0,1.0,260,0.1596282900368319,39943
39.0,2.0,1.0,260,0.1485425914209357,46014
39.0,2.0,1.0,260,0.14812747859345737,41599
39.0,2.0,1.0,260,0.13612008653480998,97584
40.0,2.0,1.0,43488,0.1329744684327065,44324
40.0,2.0,1.0,43488,0.1305764629422476,46875
40.0,2.0,1.0,43488,0.12631204325791034,37214
40.0,2.0,1.0,43488,0.11908449299105767,151731
40.0,2.0,1.0,43488,0.11781842049022444,28120
41.0,2.0,1.0,488,0.14317391784147293,70804
41.0,2.0,1.0,488,0.13437545270533713,28093
41.0,2.0,1.0,488,0.133636100325583,208517
41.0,2.0,1.0,488,0.1288494701929929,80705
41.0,2.0,1.0,488,0.12848456845652667,41312
42.0,2.0,1.0,22733,0.14479618657963345,23126
42.0,2.0,1.0,22733,0.12236106553896262,43503
42.0,2.0,1.0,22733,0.12220889822253128,43450
42.0,2.0,1.0,22733,0.1190546421491844,44967
42.0,2.0,1.0,22733,0.11818041244807274,43961
43.0,2.0,1.0,22657,0.42267520698351346,26252
43.0,2.0,1.0,22657,0.11481603171060425,50868
43.0,2.0,1.0,22657,0.1051164510993006,39039
43.0,2.0,1.0,22657,0.10097260294617726,127812
43.0,2.0,1.0,22657,0.09470672989415295,71065
44.0,2.0,1.0,76464,0.20582484530955425,26699
44.0,2.0,1.0,76464,0.18678099484862723,13368
44.0,2.0,1.0,76464,0.15975359865905178,36342
44.0,2.0,1.0,76464,0.15676050475324577,175171
44.0,2.0,1.0,76464,0.144954064172361,118936
45.0,2.0,1.0,22649,0.20509769479516868,23383
45.0,2.0,1.0,22649,0.16470355893932065,23388
45.0,2.0,1.0,22649,0.15751216208647073,74810
45.0,2.0,1.0,22649,0.15032931570968983,36851
45.0,2.0,1.0,22649,0.1497394007086995,101383
46.0,2.0,1.0,176841,0.17200028072416274,52270
46.0,2.0,1.0,176841,0.1625704155012319,992
46.0,2.0,1.0,176841,0.1617324519040803,147722
46.0,2.0,1.0,176841,0.14542950131391513,232860
46.0,2.0,1.0,176841,0.14255667006736633,184802
47.0,2.0,1.0,173,0.1826158373955981,37484
47.0,2.0,1.0,173,0.14711545830637787,30266
47.0,2.0,1.0,173,0.14407705988026395,75363
47.0,2.0,1.0,173,0.12887241045139336,63617
47.0,2.0,1.0,173,0.11953841709164409,152266
48.0,2.0,1.0,29682,0.1140891081161124,40916
48.0,2.0,1.0,29682,0.1072519603045548,19525
48.0,2.0,1.0,29682,0.10509146132616017,31148
48.0,2.0,1.0,29682,0.10381317670140193,28392
48.0,2.0,1.0,29682,0.09769869706734127,211256
49.0,2.0,1.0,31530,0.15940442149547973,60562
49.0,2.0,1.0,31530,0.1338683710746639,45692
49.0,2.0,1.0,31530,0.12576254938143216,2438
49.0,2.0,1.0,31530,0.12474856132907425,95012
49.0,2.0,1.0,31530,0.12294768370823589,130424
50.0,2.0,1.0,66473,0.16213879504158216,51277
50.0,2.0,1.0,66473,0.1423352554876687,80850
50.0,2.0,1.0,66473,0.1401851896549153,3080
50.0,2.0,1.0,66473,0.13657402146692924,45220
50.0,2.0,1.0,66473,0.1290469140440992,47721
51.0,2.0,1.0,28120,0.2209893655310468,72313
51.0,2.0,1.0,28120,0.20996049074457473,232860
51.0,2.0,1.0,28120,0.20452513752794113,64442
51.0,2.0,1.0,28120,0.1882250111529328,36375
51.0,2.0,1.0,28120,0.18722009042039192,99545
52.0,2.0,1.0,1834,0.2372017917887224,910
52.0,2.0,1.0,1834,0.1634975638323105,1841
52.0,2.0,1.0,1834,0.14013709544037303,118236
52.0,2.0,1.0,1834,0.13669543323402378,1840
52.0,2.0,1.0,1834,0.12216185666517053,16090
53.0,2.0,1.0,26282,0.2209326363488143,53430
53.0,2.0,1.0,26282,0.18586575224246316,51360
53.0,2.0,1.0,26282,0.17562519228492152,212926
53.0,2.0,1.0,26282,0.1733869618366963,43463
53.0,2.0,1.0,26282,0.16820382957997235,46531
54.0,2.0,1.0,521,0.22809380880906568,36335
54.0,2.0,1.0,521,0.2095638870061711,160254
54.0,2.0,1.0,521,0.18303663153982816,77649
54.0,2.0,1.0,521,0.1805417768529466,53864
54.0,2.0,1.0,521,0.17614743589526874,80850
55.0,2.0,1.0,25842,0.2877837924238424,13188
55.0,2.0,1.0,25842,0.1597764075472786,86081
55.0,2.0,1.0,25842,0.15591258579132464,190883
55.0,2.0,1.0,25842,0.14451090694208896,43899
55.0,2.0,1.0,25842,0.09991211995538636,10098
56.0,2.0,1.0,31556,0.174123820335701,62749
56.0,2.0,1.0,31556,0.1656473141111835,31167
56.0,2.0,1.0,31556,0.16395345474487777,16090
56.0,2.0,1.0,31556,0.16089647004316115,84656
56.0,2.0,1.0,31556,0.15036196811960348,347
57.0,2.0,1.0,26167,0.16971016945733453,13847
57.0,2.0,1.0,26167,0.1674242994716937,191487
57.0,2.0,1.0,26167,0.16260306351362408,21296
57.0,2.0,1.0,26167,0.15434987770161543,97024
57.0,2.0,1.0,26167,0.15294601527599755,37294
58.0,2.0,1.0,26174,0.36402664874695456,29260
58.0,2.0,1.0,26174,0.2832216087308956,47745
58.0,2.0,1.0,26174,0.20673169178730516,39943
58.0,2.0,1.0,26174,0.18129529473477998,33811
58.0,2.0,1.0,26174,0.18088564322066403,46531
59.0,2.0,1.0,61461,0.11223749683247845,44967
59.0,2.0,1.0,61461,0.10955334448848326,74208
59.0,2.0,1.0,61461,0.1091121530191711,3087
59.0,2.0,1.0,61461,0.10861577894704633,70804
59.0,2.0,1.0,61461,0.10775981079714739,84084
60.0,2.0,1.0,218713,0.2646309416792296,44409
60.0,2.0,1.0,218713,0.2531096342331912,95560
60.0,2.0,1.0,218713,0.24992235887066194,30506
60.0,2.0,1.0,218713,0.23013884256009842,29879
60.0,2.0,1.0,218713,0.22010906874639896,42362
61.0,2.0,1.0,217802,0.23826175240016959,20153
61.0,2.0,1.0,217802,0.17427426497398474,19169
61.0,2.0,1.0,217802,0.1724886009433595,53518
61.0,2.0,1.0,217802,0.16896600151310243,44409
61.0,2.0,1.0,217802,0.1570249166150668,29879
62.0,2.0,1.0,127973,0.14670934676880903,30982
62.0,2.0,1.0,127973,0.14258176469370373,147050
62.0,2.0,1.0,127973,0.11640898484383236,98364
62.0,2.0,1.0,127973,0.11274928683313962,37126
62.0,2.0,1.0,127973,0.10125799377339505,1585
63.0,2.0,1.0,1092,0.18943963864680077,128229
63.0,2.0,1.0,1092,0.16076296908098314,35793
63.0,2.0,1.0,1092,0.1431495594451807,132883
63.0,2.0,1.0,1092,0.13643789257629835,4460
63.0,2.0,1.0,1092,0.1308433605447492,91343
64.0,2.0,1.0,3109,0.17531050707676715,34796
64.0,2.0,1.0,3109,0.12197878389015544,61501
64.0,2.0,1.0,3109,0.11606333810093758,242378
64.0,2.0,1.0,3109,0.10655570196560338,43495
64.0,2.0,1.0,3109,0.10417354589178116,76083
65.0,2.0,1.0,828,0.22951807024731807,775
65.0,2.0,1.0,828,0.2219532443479825,24212
65.0,2.0,1.0,828,0.13727045819287437,43353
65.0,2.0,1.0,828,0.13195287390603086,64071
65.0,2.0,1.0,828,0.12953513477130407,44480
66.0,2.0,1.0,3090,0.19725746862596488,46193
66.0,2.0,1.0,3090,0.15895114843385325,241754
66.0,2.0,1.0,3090,0.15674601227600687,53651
66.0,2.0,1.0,3090,0.15370893746645858,25599
66.0,2.0,1.0,3090,0.14247284267292842,111650
67.0,2.0,1.0,3063,0.13269068269310208,51759
67.0,2.0,1.0,3063,0.1237488479419608,80853
67.0,2.0,1.0,3063,0.11843320973424785,52364
67.0,2.0,1.0,3063,0.10676454465350327,118236
67.0,2.0,1.0,3063,0.09135183443914655,147726
68.0,2.0,1.0,832,0.15015705154746195,36373
68.0,2.0,1.0,832,0.14472809264730707,65210
68.0,2.0,1.0,832,0.13953882300068754,30308
68.0,2.0,1.0,832,0.13936086939588693,222
68.0,2.0,1.0,832,0.13589526472538932,20482
69.0,2.0,1.0,212,0.14944393215255636,49961
69.0,2.0,1.0,212,0.11847239095193524,189584
69.0,2.0,1.0,212,0.1157750102238532,44025
69.0,2.0,1.0,212,0.11546436662687212,108246
69.0,2.0,1.0,212,0.11167358750788922,247773
70.0,2.0,1.0,914,0.16493543648769995,53576
70.0,2.0,1.0,914,0.11412802948635535,177190
70.0,2.0,1.0,914,0.10440574998218387,30036
70.0,2.0,1.0,914,0.09484192919487733,52364
70.0,2.0,1.0,914,0.09122196415491556,169479
71.0,2.0,1.0,288,0.17411073785122133,22602
71.0,2.0,1.0,288,0.15272047525134583,347
71.0,2.0,1.0,288,0.1518517494329428,173634
71.0,2.0,1.0,288,0.148302486025529,58076
71.0,2.0,1.0,288,0.1455812866388617,85876
72.0,2.0,1.0,910,0.2372017917887224,1834
72.0,2.0,1.0,910,0.20816411153762673,1841
72.0,2.0,1.0,910,0.17629291766843933,26849
72.0,2.0,1.0,910,0.1638281163704614,160254
72.0,2.0,1.0,910,0.16046929480487535,118236
73.0,2.0,1.0,30346,0.1261319142911772,61502
73.0,2.0,1.0,30346,0.10559862198209082,28046
73.0,2.0,1.0,30346,0.1002588400666943,35955
73.0,2.0,1.0,30346,0.0933055907687116,30034
73.0,2.0,1.0,30346,0.09067217830914845,15007
74.0,2.0,1.0,653,0.14535524293891405,50775
74.0,2.0,1.0,653,0.1325474372266435,2079
74.0,2.0,1.0,653,0.11333358478452195,59158
74.0,2.0,1.0,653,0.11183707260426459,28910
74.0,2.0,1.0,653,0.10997269163698822,20650
75.0,2.0,1.0,65203,0.21647254864492446,22688
75.0,2.0,1.0,65203,0.18283056580731535,31621
75.0,2.0,1.0,65203,0.17679760463290617,198204
75.0,2.0,1.0,65203,0.1403303661139277,43808
75.0,2.0,1.0,65203,0.13526959991143056,50307
76.0,2.0,1.0,143,0.24569774647774276,70804
76.0,2.0,1.0,143,0.19603881566923376,3060
76.0,2.0,1.0,143,0.17139157908549538,130633
76.0,2.0,1.0,143,0.16748258538977984,109970
76.0,2.0,1.0,143,0.16615115795453492,58192
77.0,2.0,1.0,42861,0.15711380361695249,86081
77.0,2.0,1.0,42861,0.1486374875457732,70804
77.0,2.0,1.0,42861,0.1442153152543297,189584
77.0,2.0,1.0,42861,0.1426983654223434,36922
77.0,2.0,1.0,42861,0.1379389993015744,66148
78.0,2.0,1.0,12311,0.16171748785618573,28297
78.0,2.0,1.0,12311,0.09297048465087598,236395
78.0,2.0,1.0,12311,0.09042806704213502,58129
78.0,2.0,1.0,12311,0.08750747421863618,19096
78.0,2.0,1.0,12311,0.08256077300521521,248553
79.0,2.0,1.0,43277,0.19464548628890896,43491
79.0,2.0,1.0,43277,0.1477066557339327,3062
79.0,2.0,1.0,43277,0.14207116237625028,118943
79.0,2.0,1.0,43277,0.12231488997560329,28658
79.0,2.0,1.0,43277,0.11535691497782037,43176
80.0,2.0,1.0,43278,0.15728059367429567,43194
80.0,2.0,1.0,43278,0.14737869589320174,72823
80.0,2.0,1.0,43278,0.14039456634135403,33667
80.0,2.0,1.0,43278,0.1341153270220571,45960
80.0,2.0,1.0,43278,0.13002957323033135,87531
81.0,2.0,1.0,43266,0.23428479130044738,43822
81.0,2.0,1.0,43266,0.2071198626608388,87060
81.0,2.0,1.0,43266,0.18068193081742867,43805
81.0,2.0,1.0,43266,0.15521852486587245,63395
81.0,2.0,1.0,43266,0.14689280328754778,42837
82.0,2.0,1.0,17661,0.17129865391137167,32430
82.0,2.0,1.0,17661,0.16462362283968227,84086
82.0,2.0,1.0,17661,0.15779581918847008,18050
82.0,2.0,1.0,17661,0.12905548581316836,29100
82.0,2.0,1.0,17661,0.1253256309865942,43650
83.0,2.0,1.0,28580,0.15577300566600105,48591
83.0,2.0,1.0,28580,0.1469692087571278,73492
83.0,2.0,1.0,28580,0.1333426939117612,43895
83.0,2.0,1.0,28580,0.13086542230922724,27899
83.0,2.0,1.0,28580,0.13016578403695978,125666
84.0,2.0,1.0,887,0.18355193910796608,109970
84.0,2.0,1.0,887,0.18041336331267344,43453
84.0,2.0,1.0,887,0.17986970132578609,43194
84.0,2.0,1.0,887,0.17514690285517648,1882
84.0,2.0,1.0,887,0.171802051497492,227506
85.0,2.0,1.0,33667,0.197013762992375,172214
85.0,2.0,1.0,33667,0.17549956418583293,8417
85.0,2.0,1.0,33667,0.16299210227613434,37927
85.0,2.0,1.0,33667,0.14541759359427578,95977
85.0,2.0,1.0,33667,0.14039456634135403,43278
86.0,2.0,1.0,23383,0.20509769479516868,22649
86.0,2.0,1.0,23383,0.17095073301792402,22638
86.0,2.0,1.0,23383,0.1606479994506532,54979
86.0,2.0,1.0,23383,0.12161562335720487,43838
86.0,2.0,1.0,23383,0.12145838797689512,67880
87.0,2.0,1.0,25430,0.19103674160860712,59882
87.0,2.0,1.0,25430,0.18998900618829748,30665
87.0,2.0,1.0,25430,0.18134744026584268,120835
87.0,2.0,1.0,25430,0.167889353279055,29882
87.0,2.0,1.0,25430,0.15270134465764834,91477
88.0,2.0,1.0,11426,0.15030322630426068,26699
88.0,2.0,1.0,11426,0.1363545762425837,47555
88.0,2.0,1.0,11426,0.13027647944543566,52337
88.0,2.0,1.0,11426,0.12109591526342808,44890
88.0,2.0,1.0,11426,0.11868087782704205,100605
89.0,2.0,1.0,654,0.22596350196472548,80918
89.0,2.0,1.0,654,0.18615551535677322,130452
89.0,2.0,1.0,654,0.13708895711654506,23189
89.0,2.0,1.0,654,0.13301961757264263,36339
89.0,2.0,1.0,654,0.13268689836417127,30102
90.0,2.0,1.0,346,0.14837534608729278,22602
90.0,2.0,1.0,346,0.13994089248917313,46193
90.0,2.0,1.0,346,0.13560273975099832,118446
90.0,2.0,1.0,346,0.12356803444102846,29084
90.0,2.0,1.0,346,0.12211070182386503,252894
91.0,2.0,1.0,678,0.22015501717128244,62661
91.0,2.0,1.0,678,0.19207963682359366,19136
91.0,2.0,1.0,678,0.1832300445602757,22553
91.0,2.0,1.0,678,0.16955330544024222,567
91.0,2.0,1.0,678,0.14918048966360925,150249
92.0,2.0,1.0,53565,0.18548603557573087,67661
92.0,2.0,1.0,53565,0.1596617196471866,61080
92.0,2.0,1.0,53565,0.13990652999199685,66997
92.0,2.0,1.0,53565,0.13363331293362635,37133
92.0,2.0,1.0,53565,0.13114200033580145,45665
93.0,2.0,1.0,1580,0.14926741567567706,186201
93.0,2.0,1.0,1580,0.14724225032491134,174187
93.0,2.0,1.0,1580,0.1313544757903295,47312
93.0,2.0,1.0,1580,0.12089827197345182,200447
93.0,2.0,1.0,1580,0.12085617493875846,10165
94.0,2.0,1.0,30159,0.2912849369812134,45960
94.0,2.0,1.0,30159,0.2221958051507894,84734
94.0,2.0,1.0,30159,0.18326052909593987,186585
94.0,2.0,1.0,30159,0.17069472120823248,31930
94.0,2.0,1.0,30159,0.15328889136406956,20298
95.0,2.0,1.0,845,0.15967878261426524,521
95.0,2.0,1.0,845,0.1578286976269237,41462
95.0,2.0,1.0,845,0.12851482036543635,20088
95.0,2.0,1.0,845,0.11775875822694389,82394
95.0,2.0,1.0,845,0.1089270981272943,175065
96.0,2.0,1.0,31667,0.24027545680357004,43397
96.0,2.0,1.0,31667,0.2279459147132438,64851
96.0,2.0,1.0,31667,0.22397213395671356,120657
96.0,2.0,1.0,31667,0.21765430152279897,80850
96.0,2.0,1.0,31667,0.20520413291721062,121379
97.0,2.0,1.0,11462,0.15588129313376267,43397
97.0,2.0,1.0,11462,0.15417085751746762,95560
97.0,2.0,1.0,11462,0.14607054533477876,64851
97.0,2.0,1.0,11462,0.14377511082654645,106573
97.0,2.0,1.0,11462,0.14226415537507645,160254
98.0,2.0,1.0,31995,0.13679619035428622,52359
98.0,2.0,1.0,31995,0.13212369823612957,172443
98.0,2.0,1.0,31995,0.12897765634927866,168217
98.0,2.0,1.0,31995,0.12257322292775369,42362
98.0,2.0,1.0,31995,0.1193242031437185,36339
99.0,2.0,1.0,2761,0.18439932540036408,51787
99.0,2.0,1.0,2761,0.17763427781452135,102419
99.0,2.0,1.0,2761,0.16205540444286073,109970
99.0,2.0,1.0,2761,0.1527331216449865,44480
99.0,2.0,1.0,2761,0.15158637021898425,68309
100.0,2.0,1.0,8208,0.21309537790749775,38433
100.0,2.0,1.0,8208,0.1812771683943371,125873
100.0,2.0,1.0,8208,0.16887509679440174,97584
100.0,2.0,1.0,8208,0.15588330572135534,27263
100.0,2.0,1.0,8208,0.13803993276330934,154093
101.0,2.0,1.0,52907,0.15672437259049704,109262
101.0,2.0,1.0,52907,0.1365480159457545,28629
101.0,2.0,1.0,52907,0.13423080275154173,104430
101.0,2.0,1.0,52907,0.11993678527265118,86087
101.0,2.0,1.0,52907,0.1164563454283501,104067
102.0,2.0,1.0,15007,0.18599897727611026,201695
102.0,2.0,1.0,15007,0.1821317934058136,30034
102.0,2.0,1.0,15007,0.17692715806062537,190883
102.0,2.0,1.0,15007,0.15441044696673595,17885
102.0,2.0,1.0,15007,0.15077315878954364,44341
103.0,2.0,1.0,36049,0.1865399597611803,43515
103.0,2.0,1.0,36049,0.15045076578162173,80771
103.0,2.0,1.0,36049,0.14496839740452072,47695
103.0,2.0,1.0,36049,0.13695764064146634,53624
103.0,2.0,1.0,36049,0.13443237410194098,161267
104.0,2.0,1.0,52748,0.18504857493439464,118059
