,clstr_a,clstr_b,pelicula_id,cos_smltd,vecino_id
35.0,1.0,3.0,9033,0.27812199396407017,9011
35.0,1.0,3.0,9033,0.17409221970187544,11980
35.0,1.0,3.0,9033,0.17075146489081947,39283
35.0,1.0,3.0,9033,0.15184193358112436,22572
35.0,1.0,3.0,9033,0.15172402328707427,12485
36.0,1.0,3.0,10216,0.15349795298286056,12476
36.0,1.0,3.0,10216,0.10279898665686311,68163
36.0,1.0,3.0,10216,0.09541298451445435,22572
36.0,1.0,3.0,10216,0.09422078385071697,42709
36.0,1.0,3.0,10216,0.08703754532550119,33519
37.0,1.0,3.0,10014,0.3327905244253047,10160
37.0,1.0,3.0,10014,0.2646536103989039,11284
37.0,1.0,3.0,10014,0.24861823234507607,10131
37.0,1.0,3.0,10014,0.21674888895379343,10072
37.0,1.0,3.0,10014,0.2111381595124796,11596
38.0,1.0,3.0,10072,0.2649205834246409,11596
38.0,1.0,3.0,10072,0.2252298606709553,10131
38.0,1.0,3.0,10072,0.21674888895379343,10014
38.0,1.0,3.0,10072,0.21446412796767284,377
38.0,1.0,3.0,10072,0.1871921370801914,10160
39.0,1.0,3.0,10131,0.342412520397476,10160
39.0,1.0,3.0,10131,0.24861823234507607,10014
39.0,1.0,3.0,10131,0.2252298606709553,10072
39.0,1.0,3.0,10131,0.1787123951419844,11596
39.0,1.0,3.0,10131,0.17051547034482453,11284
40.0,1.0,3.0,10160,0.342412520397476,10131
40.0,1.0,3.0,10160,0.3327905244253047,10014
40.0,1.0,3.0,10160,0.21815233551617963,11596
40.0,1.0,3.0,10160,0.18897612968296487,11357
40.0,1.0,3.0,10160,0.1871921370801914,10072
41.0,1.0,3.0,11284,0.2646536103989039,10014
41.0,1.0,3.0,11284,0.17051547034482453,10131
41.0,1.0,3.0,11284,0.1683167406132908,10072
41.0,1.0,3.0,11284,0.14066456537425415,10160
41.0,1.0,3.0,11284,0.13187468454466322,377
42.0,1.0,3.0,9725,0.25254201195186404,9728
42.0,1.0,3.0,9725,0.25221472916056337,10225
42.0,1.0,3.0,9725,0.23860320137799537,9730
42.0,1.0,3.0,9725,0.18637745798973857,9731
42.0,1.0,3.0,9725,0.1818925458848608,10285
43.0,1.0,3.0,9728,0.25254201195186404,9725
43.0,1.0,3.0,9728,0.16251064234024745,9730
43.0,1.0,3.0,9728,0.146587836361678,75555
43.0,1.0,3.0,9728,0.13056252671316684,9731
43.0,1.0,3.0,9728,0.12882496088590703,34312
44.0,1.0,3.0,9730,0.25350363239491613,9731
44.0,1.0,3.0,9730,0.24848638235515486,10225
44.0,1.0,3.0,9730,0.23860320137799537,9725
44.0,1.0,3.0,9730,0.21701449223905098,10285
44.0,1.0,3.0,9730,0.1774291763776822,10283
45.0,1.0,3.0,9731,0.30488992276243,10225
45.0,1.0,3.0,9731,0.25350363239491613,9730
45.0,1.0,3.0,9731,0.19653186309270448,11415
45.0,1.0,3.0,9731,0.18637745798973857,9725
45.0,1.0,3.0,9731,0.16962384943592934,10283
46.0,1.0,3.0,10225,0.30488992276243,9731
46.0,1.0,3.0,10225,0.25221472916056337,9725
46.0,1.0,3.0,10225,0.24848638235515486,9730
46.0,1.0,3.0,10225,0.21348704582570502,10285
46.0,1.0,3.0,10225,0.18679797236452714,10283
47.0,1.0,3.0,10281,0.18060951901355538,7341
47.0,1.0,3.0,10281,0.1488407911579127,11495
47.0,1.0,3.0,10281,0.13841302713372242,52021
47.0,1.0,3.0,10281,0.13467753071244237,10225
47.0,1.0,3.0,10281,0.12226184656606374,10285
48.0,1.0,3.0,10283,0.18679797236452714,10225
48.0,1.0,3.0,10283,0.18566832438936756,10285
48.0,1.0,3.0,10283,0.1774291763776822,9730
48.0,1.0,3.0,10283,0.16962384943592934,9731
48.0,1.0,3.0,10283,0.15665502999875816,9725
49.0,1.0,3.0,11281,0.2899532621405448,10987
49.0,1.0,3.0,11281,0.26400069750454375,11675
49.0,1.0,3.0,11281,0.19432483082572463,11361
49.0,1.0,3.0,11281,0.19041514391133194,11357
49.0,1.0,3.0,11281,0.1283079471045734,40251
50.0,1.0,3.0,10676,0.0895223242740961,679
50.0,1.0,3.0,10676,0.08807984745388989,8913
50.0,1.0,3.0,10676,0.08618874046630882,24126
50.0,1.0,3.0,10676,0.0810743083714617,13559
50.0,1.0,3.0,10676,0.07883331814130173,10824
51.0,1.0,3.0,11357,0.43627237728475826,10987
51.0,1.0,3.0,11357,0.28247933726356667,11361
51.0,1.0,3.0,11357,0.19041514391133194,11281
51.0,1.0,3.0,11357,0.18897612968296487,10160
51.0,1.0,3.0,11357,0.14687181720412024,11187
52.0,1.0,3.0,11361,0.3587002144439063,10987
52.0,1.0,3.0,11361,0.28247933726356667,11357
52.0,1.0,3.0,11361,0.2147622526834307,7341
52.0,1.0,3.0,11361,0.19432483082572463,11281
52.0,1.0,3.0,11361,0.18454521977779176,10306
53.0,1.0,3.0,39929,0.395158987527126,41828
53.0,1.0,3.0,39929,0.2148785854874454,41769
53.0,1.0,3.0,39929,0.12107088740690287,40760
53.0,1.0,3.0,39929,0.11851004467110339,10072
53.0,1.0,3.0,39929,0.11209556533219411,16288
54.0,1.0,3.0,41828,0.395158987527126,39929
54.0,1.0,3.0,41828,0.1819819364615456,41769
54.0,1.0,3.0,41828,0.163437861054938,4232
54.0,1.0,3.0,41828,0.1574116059802545,10160
54.0,1.0,3.0,41828,0.14491583351628967,34312
55.0,1.0,3.0,41769,0.2148785854874454,39929
55.0,1.0,3.0,41769,0.1819819364615456,41828
55.0,1.0,3.0,41769,0.13518419438622326,16780
55.0,1.0,3.0,41769,0.1290791040878862,31022
55.0,1.0,3.0,41769,0.12667896819803404,3597
56.0,1.0,3.0,10585,0.3245377966297111,11186
56.0,1.0,3.0,10585,0.1587269660779844,28090
56.0,1.0,3.0,10585,0.14678817120054527,46695
56.0,1.0,3.0,10585,0.12614466921861722,10160
56.0,1.0,3.0,10585,0.12239459420039951,45875
57.0,1.0,3.0,11186,0.3245377966297111,10585
57.0,1.0,3.0,11186,0.1917315721541833,27770
57.0,1.0,3.0,11186,0.15587735639369915,12476
57.0,1.0,3.0,11186,0.15306592130794733,28148
57.0,1.0,3.0,11186,0.15068006103514373,30654
58.0,1.0,3.0,11187,0.14687181720412024,11357
58.0,1.0,3.0,11187,0.14296985040798418,27320
58.0,1.0,3.0,11187,0.14081878896256167,68163
58.0,1.0,3.0,11187,0.13897119332688082,4233
58.0,1.0,3.0,11187,0.1384651578269213,26230
59.0,1.0,3.0,609,0.19018814605552126,11133
59.0,1.0,3.0,609,0.13118105877232733,9568
59.0,1.0,3.0,609,0.12920403648803058,10306
59.0,1.0,3.0,609,0.12063552407875179,27770
59.0,1.0,3.0,609,0.11406727251048884,12525
60.0,1.0,3.0,11133,0.33603040308208654,10306
60.0,1.0,3.0,11133,0.19018814605552126,609
60.0,1.0,3.0,11133,0.16072099821863572,12561
60.0,1.0,3.0,11133,0.13022246080614214,50719
60.0,1.0,3.0,11133,0.1300971228876625,9825
61.0,1.0,3.0,10306,0.33603040308208654,11133
61.0,1.0,3.0,10306,0.18454521977779176,11361
61.0,1.0,3.0,10306,0.17176769793584618,7341
61.0,1.0,3.0,10306,0.1480884319363523,15158
61.0,1.0,3.0,10306,0.1470650369411873,52021
62.0,1.0,3.0,11587,0.14916996543095956,22140
62.0,1.0,3.0,11587,0.13588829573455027,70984
62.0,1.0,3.0,11587,0.13190206330171958,10824
62.0,1.0,3.0,11587,0.12521044447758897,9064
62.0,1.0,3.0,11587,0.12355506523782067,11186
63.0,1.0,3.0,927,0.12960820125247388,928
63.0,1.0,3.0,927,0.10776988548654522,6917
63.0,1.0,3.0,927,0.08992235529302163,10823
63.0,1.0,3.0,927,0.08879134625669215,5680
63.0,1.0,3.0,927,0.08504743295050905,27769
64.0,1.0,3.0,928,0.12960820125247388,927
64.0,1.0,3.0,928,0.12936055164299348,40254
64.0,1.0,3.0,928,0.11882844721098189,28605
64.0,1.0,3.0,928,0.11419029766688339,10283
64.0,1.0,3.0,928,0.10843604832396979,26957
65.0,1.0,3.0,11675,0.26400069750454375,11281
65.0,1.0,3.0,11675,0.14170763919654034,11357
65.0,1.0,3.0,11675,0.13768314805110593,10987
65.0,1.0,3.0,11675,0.1199844211982189,17792
65.0,1.0,3.0,11675,0.1091593488113409,11361
66.0,1.0,3.0,10823,0.26130982654519064,25752
66.0,1.0,3.0,10823,0.18894796449299922,25748
66.0,1.0,3.0,10823,0.14628416030185667,38500
66.0,1.0,3.0,10823,0.14104247417340018,39930
66.0,1.0,3.0,10823,0.13576885468367822,25751
67.0,1.0,3.0,2907,0.14696546873792232,11361
67.0,1.0,3.0,2907,0.14362878060603865,27816
67.0,1.0,3.0,2907,0.13944578591290271,9064
67.0,1.0,3.0,2907,0.13512729678100988,25748
67.0,1.0,3.0,2907,0.12839525581340389,679
68.0,1.0,3.0,11415,0.22125715683053498,52868
68.0,1.0,3.0,11415,0.19653186309270448,9731
68.0,1.0,3.0,11415,0.18168419109836675,27214
68.0,1.0,3.0,11415,0.15489402185990137,37526
68.0,1.0,3.0,11415,0.13863906333025447,68163
69.0,1.0,3.0,37530,0.1899507616273215,18498
69.0,1.0,3.0,37530,0.12964293307302138,9003
69.0,1.0,3.0,37530,0.1160888767030677,29095
69.0,1.0,3.0,37530,0.11553727676513392,17692
69.0,1.0,3.0,37530,0.10837722877097072,46695
70.0,1.0,3.0,39930,0.27120377647030075,10692
70.0,1.0,3.0,39930,0.1433393886008624,12525
70.0,1.0,3.0,39930,0.14104247417340018,10823
70.0,1.0,3.0,39930,0.14079721316251192,37526
70.0,1.0,3.0,39930,0.13372610379681674,28169
71.0,1.0,3.0,10692,0.27120377647030075,39930
71.0,1.0,3.0,10692,0.09458952252486524,28090
71.0,1.0,3.0,10692,0.09356313958157549,60898
71.0,1.0,3.0,10692,0.08746211441554308,18086
71.0,1.0,3.0,10692,0.08608986620935617,35945
72.0,1.0,3.0,36647,0.2546052850381497,9463
72.0,1.0,3.0,36647,0.2257114229150759,52021
72.0,1.0,3.0,36647,0.20910651406318675,52017
72.0,1.0,3.0,36647,0.18528732956839006,34125
72.0,1.0,3.0,36647,0.11755710150450453,52022
73.0,1.0,3.0,9877,0.2684500512800461,12212
73.0,1.0,3.0,9877,0.13395838144924513,24929
73.0,1.0,3.0,9877,0.12564221921818436,26957
73.0,1.0,3.0,9877,0.12120018023654477,10283
73.0,1.0,3.0,9877,0.11944280925994852,16146
74.0,1.0,3.0,1091,0.2404329625642706,12476
74.0,1.0,3.0,1091,0.13201813315569622,10285
74.0,1.0,3.0,1091,0.1261582016237447,68163
74.0,1.0,3.0,1091,0.11639807806691224,25749
74.0,1.0,3.0,1091,0.10528311196722143,55952
75.0,1.0,3.0,11932,0.10662701014915407,45875
75.0,1.0,3.0,11932,0.09698584822601994,10585
75.0,1.0,3.0,11932,0.09385263064684968,16235
75.0,1.0,3.0,11932,0.0757204986904341,12597
75.0,1.0,3.0,11932,0.07162458685263916,9529
76.0,1.0,3.0,9945,0.16834545888112887,1547
76.0,1.0,3.0,9945,0.1454527128438222,34125
76.0,1.0,3.0,9945,0.1355718119293564,67343
76.0,1.0,3.0,9945,0.12660500316636658,9532
76.0,1.0,3.0,9945,0.12560466992526145,40342
77.0,1.0,3.0,3600,0.15037348971326364,10160
77.0,1.0,3.0,3600,0.14804363890605154,4457
77.0,1.0,3.0,3600,0.13776398701697692,44909
77.0,1.0,3.0,3600,0.1306744408723796,52017
77.0,1.0,3.0,3600,0.1248047495336791,7341
78.0,1.0,3.0,39256,0.2656476368061598,36679
78.0,1.0,3.0,39256,0.17941978898772334,12561
78.0,1.0,3.0,39256,0.16688027401723973,10643
78.0,1.0,3.0,39256,0.14439869818513154,18289
78.0,1.0,3.0,39256,0.1354835968635021,11187
79.0,1.0,3.0,31947,0.1203026862800185,12702
79.0,1.0,3.0,31947,0.1066853701408968,27813
79.0,1.0,3.0,31947,0.10095946903548761,11133
79.0,1.0,3.0,31947,0.09520012069773665,28169
79.0,1.0,3.0,31947,0.0925300428745804,15239
80.0,1.0,3.0,6917,0.12474321838796487,11531
80.0,1.0,3.0,6917,0.11605020087642466,17692
80.0,1.0,3.0,6917,0.11037057493105586,766
80.0,1.0,3.0,6917,0.10876729360154147,24929
80.0,1.0,3.0,6917,0.10776988548654522,927
81.0,1.0,3.0,40729,0.13589708217934468,377
81.0,1.0,3.0,40729,0.130272939452466,55952
81.0,1.0,3.0,40729,0.10568710501610956,9725
81.0,1.0,3.0,40729,0.09923581562469244,11187
81.0,1.0,3.0,40729,0.09818800944682302,40446
82.0,1.0,3.0,9426,0.11431624656607695,30554
82.0,1.0,3.0,9426,0.11371883142078272,27475
82.0,1.0,3.0,9426,0.10497821940917422,36679
82.0,1.0,3.0,9426,0.10286610556567494,12594
82.0,1.0,3.0,9426,0.09831452666599051,12662
83.0,1.0,3.0,10344,0.12221824703094072,28165
83.0,1.0,3.0,10344,0.11616764843261498,22572
83.0,1.0,3.0,10344,0.10141198639511063,4961
83.0,1.0,3.0,10344,0.09348151023826846,377
83.0,1.0,3.0,10344,0.09294447962565716,49684
84.0,1.0,3.0,16337,0.12221110389343331,16780
84.0,1.0,3.0,16337,0.09887193215296244,40251
84.0,1.0,3.0,16337,0.09124269500180676,16235
84.0,1.0,3.0,16337,0.08851374157828609,9003
84.0,1.0,3.0,16337,0.08829918933190453,60190
85.0,1.0,3.0,25018,0.11682073961554124,25751
85.0,1.0,3.0,25018,0.09904090726546738,24331
85.0,1.0,3.0,25018,0.09055309075607614,24929
85.0,1.0,3.0,25018,0.08605456635750425,57597
85.0,1.0,3.0,25018,0.08513768197787584,40446
86.0,1.0,3.0,16780,0.13518419438622326,41769
86.0,1.0,3.0,16780,0.12420392426334628,16235
86.0,1.0,3.0,16780,0.12221110389343331,16337
86.0,1.0,3.0,16780,0.1181984131208746,26914
86.0,1.0,3.0,16780,0.11454149678828475,52868
87.0,1.0,3.0,8913,0.16356566511747325,16235
87.0,1.0,3.0,8913,0.14700724142690066,37526
87.0,1.0,3.0,8913,0.14690289506812107,52868
87.0,1.0,3.0,8913,0.13743402871042232,60190
87.0,1.0,3.0,8913,0.12897642875064064,27816
88.0,1.0,3.0,10906,0.14633034950800053,30666
88.0,1.0,3.0,10906,0.11511876222444024,46695
88.0,1.0,3.0,10906,0.11342655407709641,10014
88.0,1.0,3.0,10906,0.112175096013514,11187
88.0,1.0,3.0,10906,0.09991580710692786,10160
89.0,1.0,3.0,25748,0.2030629274563472,25749
89.0,1.0,3.0,25748,0.18894796449299922,10823
89.0,1.0,3.0,25748,0.16008694356793263,23730
89.0,1.0,3.0,25748,0.15747032473450726,60898
89.0,1.0,3.0,25748,0.14313668692680992,377
90.0,1.0,3.0,25749,0.2030629274563472,25748
90.0,1.0,3.0,25749,0.15801810004519581,755
90.0,1.0,3.0,25749,0.15014356592405637,45875
90.0,1.0,3.0,25749,0.14780256839553266,18009
90.0,1.0,3.0,25749,0.1461248473026741,49684
91.0,1.0,3.0,7341,0.23755964025855925,25834
91.0,1.0,3.0,7341,0.2147622526834307,11361
91.0,1.0,3.0,7341,0.1944530250335106,52017
91.0,1.0,3.0,7341,0.18060951901355538,10281
91.0,1.0,3.0,7341,0.17176769793584618,10306
92.0,1.0,3.0,29794,0.11059215421140497,38500
92.0,1.0,3.0,29794,0.10781166625511876,40251
92.0,1.0,3.0,29794,0.09072869830918218,18477
92.0,1.0,3.0,29794,0.09070614860377385,11601
92.0,1.0,3.0,29794,0.08863245466725664,17792
93.0,1.0,3.0,17918,0.25956327014596675,19142
93.0,1.0,3.0,17918,0.1105936696065053,14240
93.0,1.0,3.0,17918,0.10801910171241892,28605
93.0,1.0,3.0,17918,0.09780001783530848,22572
93.0,1.0,3.0,17918,0.09488956223094132,1483
94.0,1.0,3.0,2667,0.25210731880253595,11531
94.0,1.0,3.0,2667,0.08704261629043214,1694
94.0,1.0,3.0,2667,0.08211816025429458,3597
94.0,1.0,3.0,2667,0.08151365451198697,18086
94.0,1.0,3.0,2667,0.08018417838077983,8913
95.0,1.0,3.0,9825,0.14436369736697616,9348
95.0,1.0,3.0,9825,0.1300971228876625,11133
95.0,1.0,3.0,9825,0.12589721587800404,27815
95.0,1.0,3.0,9825,0.11681455260344616,15158
95.0,1.0,3.0,9825,0.1094119529878763,24789
96.0,1.0,3.0,10768,0.13004018155087113,30921
96.0,1.0,3.0,10768,0.1227978640555303,29064
96.0,1.0,3.0,10768,0.11606938568386645,17792
96.0,1.0,3.0,10768,0.11221883609236774,28169
96.0,1.0,3.0,10768,0.10034315815378213,25834
97.0,1.0,3.0,11601,0.1543071148318571,46695
97.0,1.0,3.0,11601,0.14816710989902696,38500
97.0,1.0,3.0,11601,0.1315316985436057,4232
97.0,1.0,3.0,11601,0.12196258282718134,36896
97.0,1.0,3.0,11601,0.11544475145263555,28751
98.0,1.0,3.0,11797,0.25220601752465416,18086
98.0,1.0,3.0,11797,0.1355251486956839,9463
98.0,1.0,3.0,11797,0.12708246756638153,28169
98.0,1.0,3.0,11797,0.11364328179795213,34125
98.0,1.0,3.0,11797,0.10484453284374257,52017
99.0,1.0,3.0,18086,0.25220601752465416,11797
99.0,1.0,3.0,18086,0.129273494469475,52017
99.0,1.0,3.0,18086,0.1265894219378868,75555
99.0,1.0,3.0,18086,0.11918465016485688,45878
99.0,1.0,3.0,18086,0.11484966448327971,27548
100.0,1.0,3.0,10576,0.1898011474053635,12662
100.0,1.0,3.0,10576,0.16997980581317867,27770
100.0,1.0,3.0,10576,0.15287007825166682,27764
100.0,1.0,3.0,10576,0.12714447131054957,46695
100.0,1.0,3.0,10576,0.12435243636594234,60898
101.0,1.0,3.0,12662,0.1898011474053635,10576
101.0,1.0,3.0,12662,0.17774858044674727,27475
101.0,1.0,3.0,12662,0.15203712092518173,18498
101.0,1.0,3.0,12662,0.15019029242704035,28169
101.0,1.0,3.0,12662,0.14515612018709442,9532
102.0,1.0,3.0,29064,0.1227978640555303,10768
102.0,1.0,3.0,29064,0.11720992373251159,9011
102.0,1.0,3.0,29064,0.10104728339456517,28165
102.0,1.0,3.0,29064,0.0995892278240507,10577
102.0,1.0,3.0,29064,0.0961949606293055,12212
103.0,1.0,3.0,10496,0.24235239201575892,27318
103.0,1.0,3.0,10496,0.14653260826940012,26953
103.0,1.0,3.0,10496,0.1375347349898614,67343
103.0,1.0,3.0,10496,0.12496637991679092,31245
