,clstr_a,clstr_b,pelicula_id,cos_smltd,vecino_id
69.0,1.0,1.0,10534,0.18048727746342208,26391
69.0,1.0,1.0,10534,0.15178608366045113,14342
69.0,1.0,1.0,10534,0.12259685676710395,10493
69.0,1.0,1.0,10534,0.11830196527322619,5622
69.0,1.0,1.0,10534,0.11479135477725944,27123
70.0,1.0,1.0,17414,0.18468883949331152,89463
70.0,1.0,1.0,17414,0.14445515033352876,110283
70.0,1.0,1.0,17414,0.12782720229842592,60199
70.0,1.0,1.0,17414,0.12235658671901196,65662
70.0,1.0,1.0,17414,0.11692138983161303,66135
71.0,1.0,1.0,13997,0.23982739153481536,33927
71.0,1.0,1.0,13997,0.22001248680915209,10427
71.0,1.0,1.0,13997,0.21561944266594624,37191
71.0,1.0,1.0,13997,0.21043052612723845,84116
71.0,1.0,1.0,13997,0.20354854187330673,47542
72.0,1.0,1.0,2086,0.1972386835993249,47045
72.0,1.0,1.0,2086,0.16556100019243516,14750
72.0,1.0,1.0,2086,0.13856475240120544,12582
72.0,1.0,1.0,2086,0.1328196376258096,74340
72.0,1.0,1.0,2086,0.1278017865839313,37233
73.0,1.0,1.0,61548,0.18199095986245495,121652
73.0,1.0,1.0,61548,0.17672209883977943,35196
73.0,1.0,1.0,61548,0.17503880515151973,101125
73.0,1.0,1.0,61548,0.17373650791697504,42040
73.0,1.0,1.0,61548,0.1687092464709449,6264
74.0,1.0,1.0,9095,0.2566336205428745,91683
74.0,1.0,1.0,9095,0.20566476334832398,47475
74.0,1.0,1.0,9095,0.20471414453638598,64534
74.0,1.0,1.0,9095,0.1778262264560269,3028
74.0,1.0,1.0,9095,0.16553009463557733,37019
75.0,1.0,1.0,12158,0.14570040879951693,14362
75.0,1.0,1.0,12158,0.13966714292644056,21168
75.0,1.0,1.0,12158,0.13781083353484985,769
75.0,1.0,1.0,12158,0.13630006975090075,65416
75.0,1.0,1.0,12158,0.13496207146194134,46230
76.0,1.0,1.0,9283,0.14530954646860045,199883
76.0,1.0,1.0,9283,0.1410165835609202,30584
76.0,1.0,1.0,9283,0.13302880946194365,79319
76.0,1.0,1.0,9283,0.13154432094563884,238748
76.0,1.0,1.0,9283,0.12004407057967133,47211
77.0,1.0,1.0,9208,0.14966230717154838,30817
77.0,1.0,1.0,9208,0.13677044210779715,209369
77.0,1.0,1.0,9208,0.1355869456981465,198993
77.0,1.0,1.0,9208,0.12892113719634354,80809
77.0,1.0,1.0,9208,0.12550610210012078,27145
78.0,1.0,1.0,40154,0.19173365414911303,61550
78.0,1.0,1.0,40154,0.17648482388127115,20465
78.0,1.0,1.0,40154,0.15787491671634118,52663
78.0,1.0,1.0,40154,0.1555134291875704,67530
78.0,1.0,1.0,40154,0.15523696681453344,4486
79.0,1.0,1.0,406,0.12123557230751857,142757
79.0,1.0,1.0,406,0.11822437999433251,57327
79.0,1.0,1.0,406,0.11729714000707712,27332
79.0,1.0,1.0,406,0.10913124928411086,121493
79.0,1.0,1.0,406,0.1072394741708095,44308
80.0,1.0,1.0,45549,0.1609248710042716,11381
80.0,1.0,1.0,45549,0.1552564127635882,234850
80.0,1.0,1.0,45549,0.14796421885523986,102909
80.0,1.0,1.0,45549,0.13586983061408406,21252
80.0,1.0,1.0,45549,0.1352606127027064,36141
81.0,1.0,1.0,63076,0.24677826955764537,40341
81.0,1.0,1.0,63076,0.22504561077775048,41771
81.0,1.0,1.0,63076,0.18882756549346297,44589
81.0,1.0,1.0,63076,0.18532842490764864,253120
81.0,1.0,1.0,63076,0.17551368190202965,10635
82.0,1.0,1.0,11062,0.19754444936401191,9874
82.0,1.0,1.0,11062,0.15970557876342673,14430
82.0,1.0,1.0,11062,0.12973806289803239,11018
82.0,1.0,1.0,11062,0.12936749667971023,27969
82.0,1.0,1.0,11062,0.12855769318791813,11028
83.0,1.0,1.0,13685,0.12951562606969927,92940
83.0,1.0,1.0,13685,0.1265008026106902,26900
83.0,1.0,1.0,13685,0.11768398985633019,109614
83.0,1.0,1.0,13685,0.1167426491281146,33481
83.0,1.0,1.0,13685,0.11665321010526782,109466
84.0,1.0,1.0,47475,0.20566476334832398,9095
84.0,1.0,1.0,47475,0.1965667052002605,91683
84.0,1.0,1.0,47475,0.17247441745197117,48747
84.0,1.0,1.0,47475,0.14473803202377789,41153
84.0,1.0,1.0,47475,0.14453954171625236,64534
85.0,1.0,1.0,2045,0.1600273187809602,639
85.0,1.0,1.0,2045,0.1571088214664551,18553
85.0,1.0,1.0,2045,0.15415447382438777,64131
85.0,1.0,1.0,2045,0.14203280230740933,2093
85.0,1.0,1.0,2045,0.13763117489061094,31407
86.0,1.0,1.0,9614,0.14479386389115742,10478
86.0,1.0,1.0,9614,0.1095385448418436,229097
86.0,1.0,1.0,9614,0.10855176631487186,17465
86.0,1.0,1.0,9614,0.1038606392513988,4958
86.0,1.0,1.0,9614,0.10163649471322699,12615
87.0,1.0,1.0,688,0.22006483940773378,59053
87.0,1.0,1.0,688,0.15527432337627475,655
87.0,1.0,1.0,688,0.14936748707753306,31692
87.0,1.0,1.0,688,0.1418586996489688,26444
87.0,1.0,1.0,688,0.13473492005838844,26941
88.0,1.0,1.0,11907,1.0000000000000002,12632
88.0,1.0,1.0,11907,1.0000000000000002,29938
88.0,1.0,1.0,11907,1.0000000000000002,8336
88.0,1.0,1.0,11907,1.0000000000000002,31336
88.0,1.0,1.0,11907,1.0000000000000002,9943
89.0,1.0,1.0,89333,0.23469030091489773,3586
89.0,1.0,1.0,89333,0.15495217484650248,202239
89.0,1.0,1.0,89333,0.13744136056159229,168485
89.0,1.0,1.0,89333,0.13204728371566848,30565
89.0,1.0,1.0,89333,0.13160754075101272,62558
90.0,1.0,1.0,96357,0.3944390335448523,31676
90.0,1.0,1.0,96357,0.2190378187629835,56115
90.0,1.0,1.0,96357,0.17810108416525486,30949
90.0,1.0,1.0,96357,0.17785663426560955,59481
90.0,1.0,1.0,96357,0.16669758793374465,8744
91.0,1.0,1.0,197,0.17737487894045179,11101
91.0,1.0,1.0,197,0.168820594778789,87906
91.0,1.0,1.0,197,0.154730997488008,10705
91.0,1.0,1.0,197,0.1496089642940184,67463
91.0,1.0,1.0,197,0.14950532619090565,180836
92.0,1.0,1.0,33542,0.20712231843682544,20811
92.0,1.0,1.0,33542,0.169776692043068,10279
92.0,1.0,1.0,33542,0.16605828493225389,6182
92.0,1.0,1.0,33542,0.164270047871327,35178
92.0,1.0,1.0,33542,0.1625832432930303,2616
93.0,1.0,1.0,43566,0.3058295668620822,226050
93.0,1.0,1.0,43566,0.26958043497494316,229097
93.0,1.0,1.0,43566,0.25445869737857524,1645
93.0,1.0,1.0,43566,0.25339970083601515,229087
93.0,1.0,1.0,43566,0.209050966543696,15556
94.0,1.0,1.0,71754,0.19464962454381576,124295
94.0,1.0,1.0,71754,0.17667591013020245,60005
94.0,1.0,1.0,71754,0.156626856250781,34760
94.0,1.0,1.0,71754,0.15498170017353405,73257
94.0,1.0,1.0,71754,0.13600831611511305,10480
95.0,1.0,1.0,43612,0.19234297129814545,33430
95.0,1.0,1.0,43612,0.1436673014391043,20339
95.0,1.0,1.0,43612,0.13667737467634897,106199
95.0,1.0,1.0,43612,0.1348226815032275,124821
95.0,1.0,1.0,43612,0.12738624854428138,7442
96.0,1.0,1.0,16934,0.13185216995361418,73116
96.0,1.0,1.0,16934,0.11252297452235512,4269
96.0,1.0,1.0,16934,0.11122539283783056,124847
96.0,1.0,1.0,16934,0.11097753232509934,251489
96.0,1.0,1.0,16934,0.1050302713500863,67463
97.0,1.0,1.0,10324,0.23339509089876098,13966
97.0,1.0,1.0,10324,0.22823292993107527,59585
97.0,1.0,1.0,10324,0.2092168218049592,61054
97.0,1.0,1.0,10324,0.17609909008303806,14553
97.0,1.0,1.0,10324,0.16494806788438518,2444
98.0,1.0,1.0,78406,0.22467378335360952,44018
98.0,1.0,1.0,78406,0.1933446071010846,21842
98.0,1.0,1.0,78406,0.15452694279405033,30995
98.0,1.0,1.0,78406,0.141745227419928,2154
98.0,1.0,1.0,78406,0.12591133368445082,54845
99.0,1.0,1.0,55731,0.17285864278159058,12106
99.0,1.0,1.0,55731,0.14872634665335546,53500
99.0,1.0,1.0,55731,0.13994104106372648,50203
99.0,1.0,1.0,55731,0.13920715046061535,158
99.0,1.0,1.0,55731,0.13668136166957043,238748
100.0,1.0,1.0,32119,0.21041886579552443,158939
100.0,1.0,1.0,32119,0.17100087877314116,819
100.0,1.0,1.0,32119,0.16015018005235543,65280
100.0,1.0,1.0,32119,0.15820048751684243,2148
100.0,1.0,1.0,32119,0.14990616603214704,10917
101.0,1.0,1.0,11066,0.16016128215989534,3981
101.0,1.0,1.0,11066,0.14099804315501416,125052
101.0,1.0,1.0,11066,0.13869033411332904,9413
101.0,1.0,1.0,11066,0.13422436583614422,11858
101.0,1.0,1.0,11066,0.13042414249742004,234154
102.0,1.0,1.0,11104,0.17880596012325192,34582
102.0,1.0,1.0,11104,0.16786343963991884,72655
102.0,1.0,1.0,11104,0.15655251191354141,2088
102.0,1.0,1.0,11104,0.15394221651945825,18725
102.0,1.0,1.0,11104,0.14876830073843209,18763
103.0,1.0,1.0,37975,0.1693909078903143,105616
103.0,1.0,1.0,37975,0.1498817872578611,73954
103.0,1.0,1.0,37975,0.1471361252540517,244838
103.0,1.0,1.0,37975,0.14196333882406761,103216
103.0,1.0,1.0,37975,0.13250630222175816,31692
