,clstr_a,clstr_b,pelicula_id,cos_smltd,vecino_id
27.0,3.0,2.0,12279,0.16749653067488351,9488
27.0,3.0,2.0,12279,0.14853428133042237,195269
27.0,3.0,2.0,12279,0.13507671956793432,82690
27.0,3.0,2.0,12279,0.13383287785832376,559
28.0,3.0,2.0,10009,0.24166408951561022,33371
28.0,3.0,2.0,10009,0.21522915127488257,10010
28.0,3.0,2.0,10009,0.12780185207944175,49521
28.0,3.0,2.0,10009,0.09044921793740567,671
28.0,3.0,2.0,10009,0.08747410608421943,7484
29.0,3.0,2.0,122,0.3127168563203726,121
29.0,3.0,2.0,122,0.18748191889132448,120
29.0,3.0,2.0,122,0.18187825816982361,122917
29.0,3.0,2.0,122,0.17504960194821434,1858
29.0,3.0,2.0,122,0.15885542298221042,80410
30.0,3.0,2.0,11024,0.18356490477528636,344147
30.0,3.0,2.0,11024,0.11681536746698111,82702
30.0,3.0,2.0,11024,0.10844519712895559,7092
30.0,3.0,2.0,11024,0.10684108724658439,585
30.0,3.0,2.0,11024,0.10372353105396921,9488
31.0,3.0,2.0,1487,0.17231243274999755,11253
31.0,3.0,2.0,1487,0.16994599660356818,170657
31.0,3.0,2.0,1487,0.1368721634593216,10105
31.0,3.0,2.0,1487,0.13349454689937723,38185
31.0,3.0,2.0,1487,0.1322736421709771,100402
32.0,3.0,2.0,809,0.4453849844501995,810
32.0,3.0,2.0,809,0.30886556607577165,10192
32.0,3.0,2.0,809,0.19698354539121152,808
32.0,3.0,2.0,809,0.11823024773855222,13205
32.0,3.0,2.0,809,0.11380182040732553,13284
33.0,3.0,2.0,673,0.3073165377391462,674
33.0,3.0,2.0,673,0.2713836259772903,672
33.0,3.0,2.0,673,0.2516530932527016,12444
33.0,3.0,2.0,673,0.23326358453017634,12445
33.0,3.0,2.0,673,0.19585836226634973,675
34.0,3.0,2.0,8920,0.2953462903856974,9513
34.0,3.0,2.0,8920,0.19908790614927457,16460
34.0,3.0,2.0,8920,0.18061498885646915,26728
34.0,3.0,2.0,8920,0.15455286956062456,19508
34.0,3.0,2.0,8920,0.14519014869467295,54551
35.0,3.0,2.0,558,0.21176418299912111,559
35.0,3.0,2.0,558,0.21102324178940013,1930
35.0,3.0,2.0,558,0.17904973231667817,557
35.0,3.0,2.0,558,0.16822598345989992,102382
35.0,3.0,2.0,558,0.13363468885866867,14873
36.0,3.0,2.0,395,0.1589440313413052,585
36.0,3.0,2.0,395,0.14839896153215648,308686
36.0,3.0,2.0,395,0.1459542559533033,10054
36.0,3.0,2.0,395,0.13531896766114648,70981
36.0,3.0,2.0,395,0.13526784606596193,80321
37.0,3.0,2.0,9806,0.16479099731268065,374251
37.0,3.0,2.0,9806,0.13977998520150367,20352
37.0,3.0,2.0,9806,0.13543102027487056,21138
37.0,3.0,2.0,9806,0.13512103282612922,9021
37.0,3.0,2.0,9806,0.12632307239975807,252360
38.0,3.0,2.0,11836,0.21726491308106308,228165
38.0,3.0,2.0,11836,0.12018774833684691,10192
38.0,3.0,2.0,11836,0.11040763953636362,26728
38.0,3.0,2.0,11836,0.10918432671042695,201676
38.0,3.0,2.0,11836,0.10184119629689728,115223
39.0,3.0,2.0,2899,0.2208766213714767,99770
39.0,3.0,2.0,2899,0.18834774438696572,9642
39.0,3.0,2.0,2899,0.18327057806230507,2395
39.0,3.0,2.0,2899,0.17464897546229383,49521
39.0,3.0,2.0,2899,0.16580050765504922,58433
40.0,3.0,2.0,36243,0.08905198016024485,12242
40.0,3.0,2.0,36243,0.08736277245384318,76170
40.0,3.0,2.0,36243,0.08020658198171654,1251
40.0,3.0,2.0,36243,0.07925948903613846,221732
40.0,3.0,2.0,36243,0.06964469081729456,127544
41.0,3.0,2.0,11430,0.2193802348450305,72972
41.0,3.0,2.0,11430,0.13542617729144701,78047
41.0,3.0,2.0,11430,0.13528144401080008,14749
41.0,3.0,2.0,11430,0.13421294705062414,12600
41.0,3.0,2.0,11430,0.13316609430258597,14787
42.0,3.0,2.0,12140,0.12333652375000875,91314
42.0,3.0,2.0,12140,0.11202930027024276,252360
42.0,3.0,2.0,12140,0.10768528292881965,196750
42.0,3.0,2.0,12140,0.1039333953307668,204582
42.0,3.0,2.0,12140,0.09717407263431646,8373
43.0,3.0,2.0,22537,0.172555898201635,14749
43.0,3.0,2.0,22537,0.13452131783364327,20352
43.0,3.0,2.0,22537,0.12485877253144291,91314
43.0,3.0,2.0,22537,0.1181700790265221,76338
43.0,3.0,2.0,22537,0.11575952217162093,109080
44.0,3.0,2.0,10105,0.16884019788308388,12685
44.0,3.0,2.0,10105,0.16010030611504722,1251
44.0,3.0,2.0,10105,0.1368721634593216,1487
44.0,3.0,2.0,10105,0.13499680417268206,1771
44.0,3.0,2.0,10105,0.12723136504176588,16690
45.0,3.0,2.0,11633,0.16207976724906023,75629
45.0,3.0,2.0,11633,0.14609253129182362,297762
45.0,3.0,2.0,11633,0.1369951975474136,114372
45.0,3.0,2.0,11633,0.13506134235136125,123025
45.0,3.0,2.0,11633,0.1268109372489925,55431
46.0,3.0,2.0,11637,0.1525391270339426,48844
46.0,3.0,2.0,11637,0.12292433798232803,26736
46.0,3.0,2.0,11637,0.12009174767388495,113082
46.0,3.0,2.0,11637,0.11914313604790427,114370
46.0,3.0,2.0,11637,0.11727519035291958,24428
47.0,3.0,2.0,10214,0.18783111492051144,22259
47.0,3.0,2.0,10214,0.12948417287983457,24833
47.0,3.0,2.0,10214,0.1085170979059011,19325
47.0,3.0,2.0,10214,0.10768878776318397,39123
47.0,3.0,2.0,10214,0.10190588348297686,13205
48.0,3.0,2.0,1895,0.42729367957755837,1894
48.0,3.0,2.0,1895,0.15262475422309119,13001
48.0,3.0,2.0,1895,0.1498347815130324,608
48.0,3.0,2.0,1895,0.14655595380355751,330459
48.0,3.0,2.0,1895,0.14118872103123065,322456
49.0,3.0,2.0,953,0.19163326069670258,20694
49.0,3.0,2.0,953,0.18170742436324736,80321
49.0,3.0,2.0,953,0.1685835729823436,14873
49.0,3.0,2.0,953,0.15777905453408583,359983
49.0,3.0,2.0,953,0.1508063327949182,9488
50.0,3.0,2.0,11451,0.1247461683082626,321068
50.0,3.0,2.0,11451,0.10889918000402293,80410
50.0,3.0,2.0,11451,0.10842842206403834,49013
50.0,3.0,2.0,11451,0.10026992844749295,13931
50.0,3.0,2.0,11451,0.09932299950694141,82702
51.0,3.0,2.0,9738,0.10445630954373737,109451
51.0,3.0,2.0,9738,0.09718912766169621,353595
51.0,3.0,2.0,9738,0.0942256109180438,10188
51.0,3.0,2.0,9738,0.08904455730615209,120
51.0,3.0,2.0,9738,0.0886771895262384,608
52.0,3.0,2.0,647,0.16204362430139632,115223
52.0,3.0,2.0,647,0.16204362430139632,88557
52.0,3.0,2.0,647,0.14343320140931115,80518
52.0,3.0,2.0,647,0.13586579828274545,350499
52.0,3.0,2.0,647,0.13033009756227118,28118
53.0,3.0,2.0,533,0.19819801024300168,14447
53.0,3.0,2.0,533,0.11695377827967751,217923
53.0,3.0,2.0,533,0.10352259650035907,11637
53.0,3.0,2.0,533,0.09848198878363344,9992
53.0,3.0,2.0,533,0.09691542288557219,22620
54.0,3.0,2.0,1656,0.1309504109088923,608
54.0,3.0,2.0,1656,0.11869233774072667,126963
54.0,3.0,2.0,1656,0.11656770263109711,80410
54.0,3.0,2.0,1656,0.11512658636452963,26728
54.0,3.0,2.0,1656,0.11469710791146656,1251
55.0,3.0,2.0,674,0.42358405868484245,12444
55.0,3.0,2.0,674,0.39605644275900553,12445
55.0,3.0,2.0,674,0.3107779513918873,675
55.0,3.0,2.0,674,0.3073165377391462,673
55.0,3.0,2.0,674,0.29849549331874436,767
56.0,3.0,2.0,411,0.33870747716202915,2454
56.0,3.0,2.0,411,0.1448351138474264,115223
56.0,3.0,2.0,411,0.1448351138474264,88557
56.0,3.0,2.0,411,0.1295489993482925,72972
56.0,3.0,2.0,411,0.12728090596223707,80410
57.0,3.0,2.0,168705,0.21746374808288957,362584
57.0,3.0,2.0,168705,0.1756994015557864,24021
57.0,3.0,2.0,168705,0.14184924546930203,12685
57.0,3.0,2.0,168705,0.12612955689474997,18239
57.0,3.0,2.0,168705,0.12284935846786246,297556
58.0,3.0,2.0,10982,0.18705448013411774,57089
58.0,3.0,2.0,10982,0.14755078512685021,82702
58.0,3.0,2.0,10982,0.1464946881656235,585
58.0,3.0,2.0,10982,0.13494934505589595,1895
58.0,3.0,2.0,10982,0.1282815526780793,14208
59.0,3.0,2.0,11283,0.11034348720630649,585
59.0,3.0,2.0,11283,0.09425885491584626,374251
59.0,3.0,2.0,11283,0.09296710345324725,23452
59.0,3.0,2.0,11283,0.08761386148069003,671
59.0,3.0,2.0,11283,0.08417351253587003,15567
60.0,3.0,2.0,9975,0.20980694925976684,23903
60.0,3.0,2.0,9975,0.16052509781730467,54540
60.0,3.0,2.0,9975,0.15888195919492754,14873
60.0,3.0,2.0,9975,0.14894837926448892,324849
60.0,3.0,2.0,9975,0.14811195900361487,374205
61.0,3.0,2.0,14609,0.23906388245514504,100402
61.0,3.0,2.0,14609,0.1563784167222495,49521
61.0,3.0,2.0,14609,0.13645224669281714,149910
61.0,3.0,2.0,14609,0.1269574469706061,1771
61.0,3.0,2.0,14609,0.12118988939790176,127585
62.0,3.0,2.0,950,0.2738177159664966,425
62.0,3.0,2.0,950,0.14645447038612905,8965
62.0,3.0,2.0,950,0.14317749690108766,608
62.0,3.0,2.0,950,0.13874893105572425,39961
62.0,3.0,2.0,950,0.13613924068643157,82702
63.0,3.0,2.0,920,0.23855475045479166,49013
63.0,3.0,2.0,920,0.1760400704637219,260514
63.0,3.0,2.0,920,0.12724628641794508,284053
63.0,3.0,2.0,920,0.11302337050842677,38185
63.0,3.0,2.0,920,0.10653506583004524,9021
64.0,3.0,2.0,58,0.1583389934223764,1865
64.0,3.0,2.0,58,0.13906285140105454,22
64.0,3.0,2.0,58,0.13131544263350517,166426
64.0,3.0,2.0,58,0.08435195158002086,9021
64.0,3.0,2.0,58,0.07840168537891518,100402
65.0,3.0,2.0,9513,0.2953462903856974,8920
65.0,3.0,2.0,9513,0.28477784235640513,16460
65.0,3.0,2.0,9513,0.21080291164897655,19508
65.0,3.0,2.0,9513,0.13824758043932722,26728
65.0,3.0,2.0,9513,0.13732750509666855,145220
66.0,3.0,2.0,1452,0.20995365039544664,177271
66.0,3.0,2.0,1452,0.19671062188262955,22855
66.0,3.0,2.0,1452,0.18024686064316126,353595
66.0,3.0,2.0,1452,0.13927265242760914,49521
66.0,3.0,2.0,1452,0.1354345652271521,322456
67.0,3.0,2.0,1593,0.2597593180354373,18360
67.0,3.0,2.0,1593,0.13916005324767583,181533
67.0,3.0,2.0,1593,0.10230231083882005,11253
67.0,3.0,2.0,1593,0.0999471552750229,366143
67.0,3.0,2.0,1593,0.09969323983315877,80410
68.0,3.0,2.0,7484,0.16017326986383287,13690
68.0,3.0,2.0,7484,0.15938704674701265,51170
68.0,3.0,2.0,7484,0.15209660045761497,9084
68.0,3.0,2.0,7484,0.1348164827490895,25843
68.0,3.0,2.0,7484,0.1345601461239909,33371
69.0,3.0,2.0,43071,0.18441276830030795,60221
69.0,3.0,2.0,43071,0.14786444810529187,82702
69.0,3.0,2.0,43071,0.147300575870494,133121
69.0,3.0,2.0,43071,0.1457302724569087,36683
69.0,3.0,2.0,43071,0.14484862350665173,122
70.0,3.0,2.0,13767,0.24250682652760944,48844
70.0,3.0,2.0,13767,0.24116297412533852,9021
70.0,3.0,2.0,13767,0.23383332330959916,24833
70.0,3.0,2.0,13767,0.22833058764225617,142308
70.0,3.0,2.0,13767,0.20489389260410737,48395
71.0,3.0,2.0,1251,0.17925676823954687,114372
71.0,3.0,2.0,1251,0.17011724054878657,114370
71.0,3.0,2.0,1251,0.16010030611504722,10105
71.0,3.0,2.0,1251,0.15808322518335077,1771
71.0,3.0,2.0,1251,0.1493783079147545,50087
72.0,3.0,2.0,5393,0.14185499688367087,16962
72.0,3.0,2.0,5393,0.1330630470637631,13284
72.0,3.0,2.0,5393,0.12542942000392357,14128
72.0,3.0,2.0,5393,0.12480936893053096,196254
72.0,3.0,2.0,5393,0.12395411644372743,172386
73.0,3.0,2.0,9992,0.21667852274701374,42949
73.0,3.0,2.0,9992,0.1594341966756471,72545
73.0,3.0,2.0,9992,0.1375676005855556,26505
73.0,3.0,2.0,9992,0.13091599086615888,1894
73.0,3.0,2.0,9992,0.12711903120065843,191975
74.0,3.0,2.0,8965,0.20048158226267082,58595
74.0,3.0,2.0,8965,0.18288350410894844,46169
74.0,3.0,2.0,8965,0.16096429386228678,115223
74.0,3.0,2.0,8965,0.16096429386228678,88557
74.0,3.0,2.0,8965,0.15760816390586518,164372
75.0,3.0,2.0,1271,0.14331864714258694,113082
75.0,3.0,2.0,1271,0.13078243337411713,126963
75.0,3.0,2.0,1271,0.12733083551556998,75629
75.0,3.0,2.0,1271,0.12542708102186556,284053
75.0,3.0,2.0,1271,0.12249026055843829,38543
76.0,3.0,2.0,559,0.21821414153498736,557
76.0,3.0,2.0,559,0.21176418299912111,558
76.0,3.0,2.0,559,0.20341096229432423,1930
76.0,3.0,2.0,559,0.17591687678655202,102382
76.0,3.0,2.0,559,0.13383287785832376,12279
77.0,3.0,2.0,810,0.4453849844501995,809
77.0,3.0,2.0,810,0.3206128317740605,10192
77.0,3.0,2.0,810,0.15873614126223756,390734
77.0,3.0,2.0,810,0.15834856760105226,78049
77.0,3.0,2.0,810,0.15011055175846832,221732
78.0,3.0,2.0,285,0.1544433908995046,149910
78.0,3.0,2.0,285,0.15051962044694975,54138
78.0,3.0,2.0,285,0.1369016125308508,274415
78.0,3.0,2.0,285,0.1255403054036383,408647
78.0,3.0,2.0,285,0.1251016319768414,15289
79.0,3.0,2.0,14208,0.18476738055153707,20526
79.0,3.0,2.0,14208,0.17400296001078108,82881
79.0,3.0,2.0,14208,0.17070926290211855,14728
79.0,3.0,2.0,14208,0.16102162437822798,75634
79.0,3.0,2.0,14208,0.15169849653335182,82702
80.0,3.0,2.0,9408,0.13407597742060917,324849
80.0,3.0,2.0,9408,0.13239908490103708,49521
80.0,3.0,2.0,9408,0.12188247135794825,1930
80.0,3.0,2.0,9408,0.11935587001303391,13679
80.0,3.0,2.0,9408,0.1174161146868585,20694
81.0,3.0,2.0,2698,0.10053485196032029,2899
81.0,3.0,2.0,2698,0.08674032391348613,18823
81.0,3.0,2.0,2698,0.07242902008831348,13522
81.0,3.0,2.0,2698,0.06976784813853872,308531
81.0,3.0,2.0,2698,0.0692254590788295,7092
82.0,3.0,2.0,1858,0.2990645386427011,8373
82.0,3.0,2.0,1858,0.1811994016422035,20526
82.0,3.0,2.0,1858,0.17504960194821434,122
82.0,3.0,2.0,1858,0.1528796930032506,91314
82.0,3.0,2.0,1858,0.15126042912355547,38356
83.0,3.0,2.0,675,0.3107779513918873,674
83.0,3.0,2.0,675,0.2721129273097412,12444
83.0,3.0,2.0,675,0.2640388339698813,767
83.0,3.0,2.0,675,0.20371637237087195,671
83.0,3.0,2.0,675,0.20018064847192646,12445
84.0,3.0,2.0,6477,0.26988303954190024,23398
84.0,3.0,2.0,6477,0.12807376057230752,20986
84.0,3.0,2.0,6477,0.06787415356068718,39961
84.0,3.0,2.0,6477,0.06348015299033954,13676
84.0,3.0,2.0,6477,0.05956019833739048,23452
85.0,3.0,2.0,2312,0.12641678960756841,7092
85.0,3.0,2.0,2312,0.12444301206088906,297270
85.0,3.0,2.0,2312,0.12305839780999607,38185
85.0,3.0,2.0,2312,0.12027590724783233,135858
85.0,3.0,2.0,2312,0.11439735969311457,30178
86.0,3.0,2.0,11253,0.20363271537409675,76285
86.0,3.0,2.0,11253,0.17231243274999755,1487
86.0,3.0,2.0,11253,0.17003197500170172,80410
86.0,3.0,2.0,11253,0.16447775286751065,13205
86.0,3.0,2.0,11253,0.15996551751000784,23452
87.0,3.0,2.0,10488,0.14159826342612478,172386
87.0,3.0,2.0,10488,0.1338327201902916,94052
87.0,3.0,2.0,10488,0.12478009072168499,8966
87.0,3.0,2.0,10488,0.11775369773387763,32790
87.0,3.0,2.0,10488,0.1158175231426806,9488
88.0,3.0,2.0,1726,0.16246669525602742,10138
88.0,3.0,2.0,1726,0.14990409774078875,68721
88.0,3.0,2.0,1726,0.1279077775760034,99861
88.0,3.0,2.0,1726,0.09193560014825113,256040
88.0,3.0,2.0,1726,0.07962287736808613,58595
89.0,3.0,2.0,13001,0.15510018866378764,12914
89.0,3.0,2.0,13001,0.15262475422309119,1895
89.0,3.0,2.0,13001,0.148535944535938,330459
89.0,3.0,2.0,13001,0.10882455909011783,113594
89.0,3.0,2.0,13001,0.10793507694513912,11253
90.0,3.0,2.0,2454,0.33870747716202915,411
90.0,3.0,2.0,2454,0.1817679759567719,10140
90.0,3.0,2.0,2454,0.14312861028326948,321068
90.0,3.0,2.0,2454,0.1382036073262407,82702
90.0,3.0,2.0,2454,0.13806129056654035,13205
91.0,3.0,2.0,217,0.16759075601253043,1771
91.0,3.0,2.0,217,0.14052090484118157,115223
91.0,3.0,2.0,217,0.14052090484118157,88557
91.0,3.0,2.0,217,0.12865832256071097,13285
91.0,3.0,2.0,217,0.12571491646777871,80518
92.0,3.0,2.0,9502,0.47282487592552047,49444
92.0,3.0,2.0,9502,0.11985858901910185,82702
92.0,3.0,2.0,9502,0.1195933740239327,119892
92.0,3.0,2.0,9502,0.11927646601294382,1930
92.0,3.0,2.0,9502,0.11781721179985188,344147
93.0,3.0,2.0,12889,0.16633217842798617,192577
93.0,3.0,2.0,12889,0.15083205952082054,284053
93.0,3.0,2.0,12889,0.14871475214342111,54138
93.0,3.0,2.0,12889,0.12151175643648952,322456
93.0,3.0,2.0,12889,0.117894941764232,608
94.0,3.0,2.0,13205,0.2122538692211777,49521
94.0,3.0,2.0,13205,0.19793809621687072,24554
94.0,3.0,2.0,13205,0.173672586864541,10191
94.0,3.0,2.0,13205,0.16447775286751065,11253
94.0,3.0,2.0,13205,0.16194515389122974,1930
95.0,3.0,2.0,88751,0.15866630839856297,339526
95.0,3.0,2.0,88751,0.15019847153044716,23048
95.0,3.0,2.0,88751,0.14298938282430185,72545
95.0,3.0,2.0,88751,0.1406959390138539,48844
95.0,3.0,2.0,88751,0.1330329099573236,10195
96.0,3.0,2.0,11802,0.2123034687035241,45662
96.0,3.0,2.0,11802,0.13116613389946782,51170
96.0,3.0,2.0,11802,0.1277300489472707,10191
96.0,3.0,2.0,11802,0.12326921233405234,49521
96.0,3.0,2.0,11802,0.12119894252184409,192577
97.0,3.0,2.0,12914,0.15510018866378764,13001
97.0,3.0,2.0,12914,0.15089222223018278,251519
97.0,3.0,2.0,12914,0.08839279381423748,21138
97.0,3.0,2.0,12914,0.08260507103782126,15289
97.0,3.0,2.0,12914,0.08074301687017271,47933
98.0,3.0,2.0,1735,0.15570301490969,1734
98.0,3.0,2.0,1735,0.1438444596395243,2899
98.0,3.0,2.0,1735,0.12283247842485981,109080
98.0,3.0,2.0,1735,0.12212198982455302,324852
98.0,3.0,2.0,1735,0.11794702756181545,82702
99.0,3.0,2.0,12289,0.13941943865896872,48492
99.0,3.0,2.0,12289,0.10444277982189366,13017
99.0,3.0,2.0,12289,0.10153856453772957,2899
99.0,3.0,2.0,12289,0.09388002094886395,58433
99.0,3.0,2.0,12289,0.091253450882655,22
100.0,3.0,2.0,10188,0.1456131391338963,82702
100.0,3.0,2.0,10188,0.13305689988242086,49519
100.0,3.0,2.0,10188,0.11571869805343318,9975
100.0,3.0,2.0,10188,0.11415408397296914,57158
100.0,3.0,2.0,10188,0.11325266452509777,14749
101.0,3.0,2.0,25741,0.13471980440033815,24833
101.0,3.0,2.0,25741,0.13210129580269317,48395
101.0,3.0,2.0,25741,0.12776037777452237,141614
101.0,3.0,2.0,25741,0.11943693846830197,51450
101.0,3.0,2.0,25741,0.11394184287446385,13767
102.0,3.0,2.0,16068,0.11686395268260874,70981
102.0,3.0,2.0,16068,0.10911804620274411,11253
102.0,3.0,2.0,16068,0.09241124572593193,65310
102.0,3.0,2.0,16068,0.07973873100454987,43071
102.0,3.0,2.0,16068,0.079038950513693,159824
103.0,3.0,2.0,15289,0.14781360675279107,27996
103.0,3.0,2.0,15289,0.13598851165316703,50087
103.0,3.0,2.0,15289,0.1315554032517669,810
103.0,3.0,2.0,15289,0.1251016319768414,285
103.0,3.0,2.0,15289,0.12081733147137018,950
104.0,3.0,2.0,10527,0.30763103504483935,80321
104.0,3.0,2.0,10527,0.1273960642508262,1734
104.0,3.0,2.0,10527,0.1181878163677949,55431
104.0,3.0,2.0,10527,0.1126498188802818,390734
