,clstr_a,clstr_b,pelicula_id,cos_smltd,vecino_id
12.0,3.0,3.0,1576,0.222144956333303,170
12.0,3.0,3.0,1576,0.1769370247200151,35791
12.0,3.0,3.0,1576,0.17677206870661905,71679
12.0,3.0,3.0,1576,0.16800152952713182,29293
12.0,3.0,3.0,1576,0.14799323001511136,11683
13.0,3.0,3.0,36586,0.22053119332576943,36648
13.0,3.0,3.0,36586,0.19591407843100878,346672
13.0,3.0,3.0,36586,0.17590456600284873,49597
13.0,3.0,3.0,36586,0.15549057038542435,71392
13.0,3.0,3.0,36586,0.15246919836240186,128841
14.0,3.0,3.0,11470,0.18090964098645418,1979
14.0,3.0,3.0,11470,0.17827302950728421,15767
14.0,3.0,3.0,11470,0.14711380137080854,335988
14.0,3.0,3.0,11470,0.14520146577296228,15206
14.0,3.0,3.0,11470,0.14510095872944123,348668
15.0,3.0,3.0,4614,0.14485223395778382,137094
15.0,3.0,3.0,4614,0.11246275744070829,395925
15.0,3.0,3.0,4614,0.1120239312900772,324668
15.0,3.0,3.0,4614,0.10702456528002632,20441
15.0,3.0,3.0,4614,0.10427503795991937,282346
16.0,3.0,3.0,2501,0.18421511554219785,18248
16.0,3.0,3.0,2501,0.17268231547580506,49040
16.0,3.0,3.0,2501,0.1683697860691548,11979
16.0,3.0,3.0,2501,0.16691279795459554,2502
16.0,3.0,3.0,2501,0.16409402634290732,20441
17.0,3.0,3.0,11442,0.18001017642569297,57313
17.0,3.0,3.0,11442,0.17467435935832817,2082
17.0,3.0,3.0,11442,0.14581312089386497,24150
17.0,3.0,3.0,11442,0.1342519156869754,19951
17.0,3.0,3.0,11442,0.12702825144414331,13515
18.0,3.0,3.0,7451,0.16123702685868668,56292
18.0,3.0,3.0,7451,0.11664562692298241,395925
18.0,3.0,3.0,7451,0.11514752758857594,565
18.0,3.0,3.0,7451,0.11390509926292645,177677
18.0,3.0,3.0,7451,0.11347796445036686,1266
19.0,3.0,3.0,15070,0.19806712588933637,15255
19.0,3.0,3.0,15070,0.11721389013457971,2789
19.0,3.0,3.0,15070,0.11535537309258614,14636
19.0,3.0,3.0,15070,0.10728855422199506,13721
19.0,3.0,3.0,15070,0.10696570890842091,38234
20.0,3.0,3.0,4108,0.18006599180467056,133879
20.0,3.0,3.0,4108,0.17540284331959116,141267
20.0,3.0,3.0,4108,0.17465543842638726,287948
20.0,3.0,3.0,4108,0.17051938903952274,9335
20.0,3.0,3.0,4108,0.16096059551688469,13387
21.0,3.0,3.0,9533,0.1797727039705732,8836
21.0,3.0,3.0,9533,0.16342949271804677,1248
21.0,3.0,3.0,9533,0.1355909004788083,291805
21.0,3.0,3.0,9533,0.1351302995057991,9740
21.0,3.0,3.0,9533,0.12513589933170274,18759
22.0,3.0,3.0,10575,0.18458362458815147,4550
22.0,3.0,3.0,10575,0.17786456282495128,249070
22.0,3.0,3.0,10575,0.17168033942371985,25778
22.0,3.0,3.0,10575,0.16824620550650646,40127
22.0,3.0,3.0,10575,0.16690885263732913,221791
23.0,3.0,3.0,565,0.19655520406421456,14564
23.0,3.0,3.0,565,0.16289267410291633,10726
23.0,3.0,3.0,565,0.1535200759689747,10320
23.0,3.0,3.0,565,0.12523843131820883,17455
23.0,3.0,3.0,565,0.12341330760928254,207768
24.0,3.0,3.0,10167,0.13823430575593387,16258
24.0,3.0,3.0,10167,0.13200012617091464,16353
24.0,3.0,3.0,10167,0.13100468072287907,76341
24.0,3.0,3.0,10167,0.1262472427315686,19912
24.0,3.0,3.0,10167,0.11797524181587112,38189
25.0,3.0,3.0,29229,0.17578704029150255,18015
25.0,3.0,3.0,29229,0.15257359717371333,19951
25.0,3.0,3.0,29229,0.1507409792907215,80280
25.0,3.0,3.0,29229,0.14527071594340957,31046
25.0,3.0,3.0,29229,0.13688421865639766,345468
26.0,3.0,3.0,36669,0.1401420939486565,10764
26.0,3.0,3.0,36669,0.13083460136720326,37724
26.0,3.0,3.0,36669,0.12870751470613595,36557
26.0,3.0,3.0,36669,0.11524863299584039,58233
26.0,3.0,3.0,36669,0.09947592847520136,15212
27.0,3.0,3.0,201,0.1363233496034268,76341
27.0,3.0,3.0,201,0.12647438689410034,126889
27.0,3.0,3.0,201,0.12464644149935668,14853
27.0,3.0,3.0,201,0.1207530315626775,40040
27.0,3.0,3.0,201,0.11991231235532046,58233
28.0,3.0,3.0,9358,0.12547961049277406,10389
28.0,3.0,3.0,9358,0.11330404027023668,173897
28.0,3.0,3.0,9358,0.11239466670702788,15262
28.0,3.0,3.0,9358,0.11160155238811931,15440
28.0,3.0,3.0,9358,0.11061184937377712,207768
29.0,3.0,3.0,10929,0.11974853720205496,18248
29.0,3.0,3.0,10929,0.11462954495989783,180894
29.0,3.0,3.0,10929,0.11088674418735697,21407
29.0,3.0,3.0,10929,0.11084554535730863,133879
29.0,3.0,3.0,10929,0.11068379711139759,57331
30.0,3.0,3.0,2662,0.19534733746500182,20381
30.0,3.0,3.0,2662,0.1846200178265673,72094
30.0,3.0,3.0,2662,0.12413052590541769,9373
30.0,3.0,3.0,2662,0.12401165428783785,280092
30.0,3.0,3.0,2662,0.11560467252688111,16304
31.0,3.0,3.0,36658,0.1463120446238681,36668
31.0,3.0,3.0,36658,0.11782644626734055,2080
31.0,3.0,3.0,36658,0.07118409490319617,54445
31.0,3.0,3.0,36658,0.07098319609261847,1979
31.0,3.0,3.0,36658,0.06983066715159057,9793
32.0,3.0,3.0,604,0.2848365805138747,605
32.0,3.0,3.0,604,0.14283604032468455,19951
32.0,3.0,3.0,604,0.14229420114351343,24026
32.0,3.0,3.0,604,0.13375483366479488,36586
32.0,3.0,3.0,604,0.13134966913397247,199534
33.0,3.0,3.0,9902,0.27165281053111967,23823
33.0,3.0,3.0,9902,0.1778290077110145,125509
33.0,3.0,3.0,9902,0.1684443852189451,56937
33.0,3.0,3.0,9902,0.15716448008037537,13186
33.0,3.0,3.0,9902,0.12053518635465561,51322
34.0,3.0,3.0,584,0.1573366962580952,13804
34.0,3.0,3.0,584,0.1273037904281498,51497
34.0,3.0,3.0,584,0.10252717274478283,21407
34.0,3.0,3.0,584,0.09869755681630213,2043
34.0,3.0,3.0,584,0.09265712192220742,249070
35.0,3.0,3.0,170,0.222144956333303,1576
35.0,3.0,3.0,170,0.17542111767536747,13812
35.0,3.0,3.0,170,0.14833173820824358,11547
35.0,3.0,3.0,170,0.1384608143431668,43933
35.0,3.0,3.0,170,0.13331923220450237,59115
36.0,3.0,3.0,296,0.18310002795987457,534
36.0,3.0,3.0,296,0.1655855401551214,87101
36.0,3.0,3.0,296,0.10971307661725863,7006
36.0,3.0,3.0,296,0.10932691076971285,2082
36.0,3.0,3.0,296,0.10867089425290484,278924
37.0,3.0,3.0,8961,0.13049806220349336,9335
37.0,3.0,3.0,8961,0.10940211854539982,13409
37.0,3.0,3.0,8961,0.1052665462338326,115547
37.0,3.0,3.0,8961,0.10411429112492736,534
37.0,3.0,3.0,8961,0.10179045638983467,11683
38.0,3.0,3.0,24259,0.03766607077529243,24025
38.0,3.0,3.0,24259,0.02177219381454654,42194
38.0,3.0,3.0,24259,0.02021361741034203,80105
38.0,3.0,3.0,24259,0.018748205680082574,414937
38.0,3.0,3.0,24259,0.018045707608129104,15070
39.0,3.0,3.0,1996,0.19387622776689276,1995
39.0,3.0,3.0,1996,0.11817147507780472,8922
39.0,3.0,3.0,1996,0.11483536017365752,180299
39.0,3.0,3.0,1996,0.10445485275749639,177677
39.0,3.0,3.0,1996,0.10050765302293009,9316
40.0,3.0,3.0,9257,0.12633787320158957,348893
40.0,3.0,3.0,9257,0.12527580578622804,24026
40.0,3.0,3.0,9257,0.10387113070690106,14695
40.0,3.0,3.0,9257,0.1010517647738637,54445
40.0,3.0,3.0,9257,0.09856099998847098,31046
41.0,3.0,3.0,6466,0.2779478338416056,23437
41.0,3.0,3.0,6466,0.09977078112523213,363844
41.0,3.0,3.0,6466,0.08610836071244693,11026
41.0,3.0,3.0,6466,0.08027427512125188,5889
41.0,3.0,3.0,6466,0.08009952060422632,208763
42.0,3.0,3.0,11351,0.1326548497726325,36648
42.0,3.0,3.0,11351,0.12741492494059561,1562
42.0,3.0,3.0,11351,0.11995690457406073,14853
42.0,3.0,3.0,11351,0.11570344966336835,9793
42.0,3.0,3.0,11351,0.1146870283960767,60935
43.0,3.0,3.0,11547,0.1865488263895187,43947
43.0,3.0,3.0,11547,0.15608954013267295,28739
43.0,3.0,3.0,11547,0.15250586610345404,42941
43.0,3.0,3.0,11547,0.14833173820824358,170
43.0,3.0,3.0,11547,0.14358655595465353,41070
44.0,3.0,3.0,277,0.25352235562317604,834
44.0,3.0,3.0,277,0.1695195189693673,346672
44.0,3.0,3.0,277,0.1315775332774828,12583
44.0,3.0,3.0,277,0.12867084258956488,52520
44.0,3.0,3.0,277,0.11935804187807741,36586
45.0,3.0,3.0,11059,0.19385734098077054,17911
45.0,3.0,3.0,11059,0.19253446529609858,29426
45.0,3.0,3.0,11059,0.1900970184127435,55215
45.0,3.0,3.0,11059,0.18933268288841262,74471
45.0,3.0,3.0,11059,0.1815435188262695,231812
46.0,3.0,3.0,24,0.26526659825026255,393
46.0,3.0,3.0,24,0.168712232909644,249070
46.0,3.0,3.0,24,0.15128909867018234,73529
46.0,3.0,3.0,24,0.15121751074989573,10361
46.0,3.0,3.0,24,0.14559916178450086,5889
47.0,3.0,3.0,9373,0.19189775882935714,43919
47.0,3.0,3.0,9373,0.15542677653188083,56937
47.0,3.0,3.0,9373,0.12413052590541769,2662
47.0,3.0,3.0,9373,0.11659567175359281,9392
47.0,3.0,3.0,9373,0.1108817004392599,14400
48.0,3.0,3.0,10389,0.29535160761634066,9030
48.0,3.0,3.0,10389,0.22714812552717167,41235
48.0,3.0,3.0,10389,0.22488480107042397,73529
48.0,3.0,3.0,10389,0.21570414662371465,15440
48.0,3.0,3.0,10389,0.20101928239938294,14212
49.0,3.0,3.0,605,0.2848365805138747,604
49.0,3.0,3.0,605,0.13588124147309608,87101
49.0,3.0,3.0,605,0.12474969561157837,100183
49.0,3.0,3.0,605,0.12179910271084382,11683
49.0,3.0,3.0,605,0.1198255756655396,5175
50.0,3.0,3.0,1954,0.2805474884836105,14620
50.0,3.0,3.0,1954,0.15280190500014787,2501
50.0,3.0,3.0,1954,0.14349272845833722,278924
50.0,3.0,3.0,1954,0.1418192731189147,16353
50.0,3.0,3.0,1954,0.14002106846019866,91586
51.0,3.0,3.0,553,0.10677966557579377,4513
51.0,3.0,3.0,553,0.10542119305573561,231812
51.0,3.0,3.0,553,0.09918711213127712,588
51.0,3.0,3.0,553,0.09871436747091962,76341
51.0,3.0,3.0,553,0.09562723886879831,31046
52.0,3.0,3.0,11358,0.2061716575009447,34734
52.0,3.0,3.0,11358,0.13780878524668355,19951
52.0,3.0,3.0,11358,0.13460039724344328,2122
52.0,3.0,3.0,11358,0.10842803704912074,13564
52.0,3.0,3.0,11358,0.10691447711610871,11838
53.0,3.0,3.0,2122,0.1765415341097085,16456
53.0,3.0,3.0,2122,0.14040932889339247,38189
53.0,3.0,3.0,2122,0.13460039724344328,11358
53.0,3.0,3.0,2122,0.1307728922102324,180894
53.0,3.0,3.0,2122,0.12978260261562102,19951
54.0,3.0,3.0,393,0.26526659825026255,24
54.0,3.0,3.0,393,0.20037976781873912,61012
54.0,3.0,3.0,393,0.17645668543246038,10361
54.0,3.0,3.0,393,0.17526129494484355,249070
54.0,3.0,3.0,393,0.17505598761823543,8617
55.0,3.0,3.0,7131,0.19619740351527096,10578
55.0,3.0,3.0,7131,0.10331304016146889,199534
55.0,3.0,3.0,7131,0.09647681062095549,168057
55.0,3.0,3.0,7131,0.09610604649725381,300665
55.0,3.0,3.0,7131,0.09384361125680986,36648
56.0,3.0,3.0,10829,0.1582847921896953,336560
56.0,3.0,3.0,10829,0.13589318701562805,339530
56.0,3.0,3.0,10829,0.12922310610924162,440
56.0,3.0,3.0,10829,0.11427486950666876,31046
56.0,3.0,3.0,10829,0.11246563557647854,58233
57.0,3.0,3.0,10775,0.4048400850820924,11647
57.0,3.0,3.0,10775,0.14156783879601162,137409
57.0,3.0,3.0,10775,0.13713379306482773,11636
57.0,3.0,3.0,10775,0.11501022847036738,59238
57.0,3.0,3.0,10775,0.10006994944730595,196032
58.0,3.0,3.0,2789,0.16697034178090395,87421
58.0,3.0,3.0,2789,0.1397388501273732,2791
58.0,3.0,3.0,2789,0.12840254282365823,87101
58.0,3.0,3.0,2789,0.1262209840686598,51620
58.0,3.0,3.0,2789,0.12299170855199475,348893
59.0,3.0,3.0,2502,0.20583756968042594,2503
59.0,3.0,3.0,2502,0.19037730969382458,49040
59.0,3.0,3.0,2502,0.16691279795459554,2501
59.0,3.0,3.0,2502,0.16007646043005808,39514
59.0,3.0,3.0,2502,0.14116268650357003,287948
60.0,3.0,3.0,11026,0.8515439649825991,12700
60.0,3.0,3.0,11026,0.13521834543277386,363844
60.0,3.0,3.0,11026,0.13216414615647082,208763
60.0,3.0,3.0,11026,0.12145339312522668,14869
60.0,3.0,3.0,11026,0.11962305625246533,11683
61.0,3.0,3.0,11237,0.15986706149001184,19543
61.0,3.0,3.0,11237,0.13346307453130424,46513
61.0,3.0,3.0,11237,0.12579438062226767,18616
61.0,3.0,3.0,11237,0.12212582019046428,208763
61.0,3.0,3.0,11237,0.12036133542471963,250546
62.0,3.0,3.0,1577,0.23367023194597358,7737
62.0,3.0,3.0,1577,0.21299797183565253,59115
62.0,3.0,3.0,1577,0.1629434631373878,11683
62.0,3.0,3.0,1577,0.15557030128728472,71679
62.0,3.0,3.0,1577,0.13896486938795383,55779
63.0,3.0,3.0,1970,0.2371591556919812,1975
63.0,3.0,3.0,1970,0.19493051771688757,11838
63.0,3.0,3.0,1970,0.16660920703021403,91586
63.0,3.0,3.0,1970,0.14986240709522403,242512
63.0,3.0,3.0,1970,0.12658285257662857,36917
64.0,3.0,3.0,176,0.15576933622975503,18759
64.0,3.0,3.0,176,0.12680196329629972,180894
64.0,3.0,3.0,176,0.12082692660383142,29293
64.0,3.0,3.0,176,0.1197358195250077,146203
64.0,3.0,3.0,176,0.11884554838810854,9592
65.0,3.0,3.0,2059,0.17629886833704944,6637
65.0,3.0,3.0,2059,0.11732996575284209,1995
65.0,3.0,3.0,2059,0.11181310530133597,27370
65.0,3.0,3.0,2059,0.11119887656671203,25602
65.0,3.0,3.0,2059,0.1101011808916641,13448
66.0,3.0,3.0,163,0.18881618649755316,161
66.0,3.0,3.0,163,0.17422982624466307,17134
66.0,3.0,3.0,163,0.14336134858005123,27651
66.0,3.0,3.0,163,0.14217583996209934,298
66.0,3.0,3.0,163,0.13425820257819415,75656
67.0,3.0,3.0,36648,0.22053119332576943,36586
67.0,3.0,3.0,36648,0.19089598567013552,49597
67.0,3.0,3.0,36648,0.183507684414455,10578
67.0,3.0,3.0,36648,0.1783694531236947,128841
67.0,3.0,3.0,36648,0.17705477301275724,80280
68.0,3.0,3.0,10706,0.15156035859604602,14212
68.0,3.0,3.0,10706,0.13204130154504232,60935
68.0,3.0,3.0,10706,0.1297426044975859,37169
68.0,3.0,3.0,10706,0.12952976765380966,71679
68.0,3.0,3.0,10706,0.1265691923779712,55215
69.0,3.0,3.0,10751,0.1478976088082184,23508
69.0,3.0,3.0,10751,0.13700097767415384,196032
69.0,3.0,3.0,10751,0.1315911160158456,17501
69.0,3.0,3.0,10751,0.12901306507968502,20441
69.0,3.0,3.0,10751,0.12287820571339014,13721
70.0,3.0,3.0,10726,0.16557000838625682,10320
70.0,3.0,3.0,10726,0.16289267410291633,565
70.0,3.0,3.0,10726,0.12269985585151578,41235
70.0,3.0,3.0,10726,0.12122850289726805,61012
70.0,3.0,3.0,10726,0.11960048693198755,15262
71.0,3.0,3.0,437,0.34976965669640026,438
71.0,3.0,3.0,437,0.16709642880304293,55215
71.0,3.0,3.0,437,0.15937428706230597,23437
71.0,3.0,3.0,437,0.15762614334145006,134366
71.0,3.0,3.0,437,0.15562241607191293,10294
72.0,3.0,3.0,100973,0.17260641287413286,93230
72.0,3.0,3.0,100973,0.14731645579791994,24026
72.0,3.0,3.0,100973,0.14271446782385444,4550
72.0,3.0,3.0,100973,0.14040448637918193,19951
72.0,3.0,3.0,100973,0.13829646758442327,20441
73.0,3.0,3.0,4689,0.11747780955541845,76341
73.0,3.0,3.0,4689,0.1158238711572191,196032
73.0,3.0,3.0,4689,0.11392380885729016,16258
73.0,3.0,3.0,4689,0.11293066991216963,20441
73.0,3.0,3.0,4689,0.11000021982910595,135397
74.0,3.0,3.0,18248,0.18421511554219785,2501
74.0,3.0,3.0,18248,0.15202255144456386,7006
74.0,3.0,3.0,18248,0.14535486799352612,11979
74.0,3.0,3.0,18248,0.12676883661844565,438
74.0,3.0,3.0,18248,0.12627647562722802,40016
75.0,3.0,3.0,21041,0.18081358528010608,133879
75.0,3.0,3.0,21041,0.15769747301994716,21040
75.0,3.0,3.0,21041,0.1572009608913899,141267
75.0,3.0,3.0,21041,0.1512651133060078,82990
75.0,3.0,3.0,21041,0.13749260683603082,24026
76.0,3.0,3.0,60672,0.17030487218100798,94329
76.0,3.0,3.0,60672,0.14242168367100216,137409
76.0,3.0,3.0,60672,0.13475378216163494,214464
76.0,3.0,3.0,60672,0.13126705928718607,231812
76.0,3.0,3.0,60672,0.1247947092205944,438
77.0,3.0,3.0,3177,0.15488964172567188,12636
77.0,3.0,3.0,3177,0.14040822431972635,29293
77.0,3.0,3.0,3177,0.13333506674814927,56292
77.0,3.0,3.0,3177,0.130466744729817,122857
77.0,3.0,3.0,3177,0.12992236829577136,75623
78.0,3.0,3.0,10855,0.19489973725649196,47964
78.0,3.0,3.0,10855,0.1561836287962796,137094
78.0,3.0,3.0,10855,0.14260128365202865,324668
78.0,3.0,3.0,10855,0.13537277953514462,50699
78.0,3.0,3.0,10855,0.12334056727049983,278924
79.0,3.0,3.0,10361,0.2052099154183885,8617
79.0,3.0,3.0,10361,0.20407880735591227,61012
79.0,3.0,3.0,10361,0.20208437937143692,17124
79.0,3.0,3.0,10361,0.196712743931122,588
79.0,3.0,3.0,10361,0.19535699934348028,249070
80.0,3.0,3.0,41070,0.1844026308638626,9592
80.0,3.0,3.0,41070,0.15574299148493492,19951
80.0,3.0,3.0,41070,0.15555055672916357,29293
80.0,3.0,3.0,41070,0.15075138187372028,55215
80.0,3.0,3.0,41070,0.1460144806484,231812
81.0,3.0,3.0,11838,0.19493051771688757,1970
81.0,3.0,3.0,11838,0.17385406774246284,19951
81.0,3.0,3.0,11838,0.12698804956059456,75745
81.0,3.0,3.0,11838,0.1267356694519659,57313
81.0,3.0,3.0,11838,0.12598520434550622,72571
82.0,3.0,3.0,670,0.11645513825649263,23508
82.0,3.0,3.0,670,0.09361726290027853,9017
82.0,3.0,3.0,670,0.09223016115363854,4550
82.0,3.0,3.0,670,0.08835356414216831,4108
82.0,3.0,3.0,670,0.08546005420655756,61123
83.0,3.0,3.0,12583,0.13534081653757285,10361
83.0,3.0,3.0,12583,0.1315775332774828,277
83.0,3.0,3.0,12583,0.12485169916089596,61125
83.0,3.0,3.0,12583,0.12265007082432987,426580
83.0,3.0,3.0,12583,0.11378434085200413,5460
84.0,3.0,3.0,9694,0.4537131859551486,6933
84.0,3.0,3.0,9694,0.15682250786373508,87101
84.0,3.0,3.0,9694,0.1541871339124636,10579
84.0,3.0,3.0,9694,0.14451394523458655,208763
84.0,3.0,3.0,9694,0.1333207400203915,128841
85.0,3.0,3.0,10304,0.1315254701202478,15255
85.0,3.0,3.0,10304,0.12263797866873749,440
85.0,3.0,3.0,10304,0.11806732403233719,437
85.0,3.0,3.0,10304,0.11725745622506074,34812
85.0,3.0,3.0,10304,0.11595294660128541,80527
86.0,3.0,3.0,9666,0.16491543058309002,16763
86.0,3.0,3.0,9666,0.13467084164996598,83473
86.0,3.0,3.0,9666,0.1346669905364436,9990
86.0,3.0,3.0,9666,0.1330535640149427,203835
86.0,3.0,3.0,9666,0.12948205618651035,249070
87.0,3.0,3.0,9316,0.16782937092660188,8975
87.0,3.0,3.0,9316,0.1612491491116564,41109
87.0,3.0,3.0,9316,0.15081499535217302,336560
87.0,3.0,3.0,9316,0.15048481871825642,57331
87.0,3.0,3.0,9316,0.142613415465122,13127
88.0,3.0,3.0,11647,0.4048400850820924,10775
88.0,3.0,3.0,11647,0.158237425572297,59238
88.0,3.0,3.0,11647,0.15230914223985373,137409
88.0,3.0,3.0,11647,0.13064888729697097,31047
88.0,3.0,3.0,11647,0.12786498844886734,13127
89.0,3.0,3.0,83,0.17177740054089038,17911
89.0,3.0,3.0,83,0.14203697200919813,10294
89.0,3.0,3.0,83,0.1404947592823436,9592
89.0,3.0,3.0,83,0.11888359855005745,2501
89.0,3.0,3.0,83,0.10276847837996192,185341
90.0,3.0,3.0,10320,0.16557000838625682,10726
90.0,3.0,3.0,10320,0.1535200759689747,565
90.0,3.0,3.0,10320,0.1434007284722213,14400
90.0,3.0,3.0,10320,0.11498559655889481,9682
90.0,3.0,3.0,10320,0.11030896110392804,38358
91.0,3.0,3.0,62276,0.26261551551188544,61139
91.0,3.0,3.0,62276,0.1213377780237284,18443
91.0,3.0,3.0,62276,0.11652398250319827,14194
91.0,3.0,3.0,62276,0.11166215380867883,231812
91.0,3.0,3.0,62276,0.11084305611923825,604
92.0,3.0,3.0,5889,0.18971984335668107,249070
92.0,3.0,3.0,5889,0.14559916178450086,24
92.0,3.0,3.0,5889,0.1319922422299828,76341
92.0,3.0,3.0,5889,0.1257437504514403,167032
92.0,3.0,3.0,5889,0.12299229320595301,14636
93.0,3.0,3.0,5460,0.14609160010245759,18223
93.0,3.0,3.0,5460,0.12779730305078502,61125
93.0,3.0,3.0,5460,0.11378434085200413,12583
93.0,3.0,3.0,5460,0.11102080657186733,152044
93.0,3.0,3.0,5460,0.10582515937796233,37169
94.0,3.0,3.0,24674,0.14236068042289793,40127
94.0,3.0,3.0,24674,0.13180520634497986,76617
94.0,3.0,3.0,24674,0.13106802265631087,10389
94.0,3.0,3.0,24674,0.12154666073858902,76341
94.0,3.0,3.0,24674,0.11888879903975647,61012
95.0,3.0,3.0,11804,0.12126236697408152,13515
95.0,3.0,3.0,11804,0.11520819031044284,16304
95.0,3.0,3.0,11804,0.08778328156687185,6933
95.0,3.0,3.0,11804,0.08685927881376172,16258
95.0,3.0,3.0,11804,0.08413187362707022,4520
96.0,3.0,3.0,12142,0.2089308618763986,12683
96.0,3.0,3.0,12142,0.1802788418640311,324668
96.0,3.0,3.0,12142,0.17561444798087059,207454
96.0,3.0,3.0,12142,0.15944619041097452,16007
96.0,3.0,3.0,12142,0.1452372188834387,56329
97.0,3.0,3.0,8968,0.1374365359422118,20441
97.0,3.0,3.0,8968,0.1307542827586495,40127
97.0,3.0,3.0,8968,0.12841640339643298,82507
97.0,3.0,3.0,8968,0.12692849077176446,363844
97.0,3.0,3.0,8968,0.12205919551633701,14400
98.0,3.0,3.0,561,0.1661258134434244,249070
98.0,3.0,3.0,561,0.14634420875912046,140441
98.0,3.0,3.0,561,0.1425454752461733,294562
98.0,3.0,3.0,561,0.14058135831998955,87101
98.0,3.0,3.0,561,0.1384114329080015,31046
99.0,3.0,3.0,3040,0.26239250350792304,2269
99.0,3.0,3.0,3040,0.16770224958948876,12683
99.0,3.0,3.0,3040,0.16762015873587174,164377
99.0,3.0,3.0,3040,0.16373999588135596,16140
99.0,3.0,3.0,3040,0.14708550378984728,16007
100.0,3.0,3.0,438,0.34976965669640026,437
100.0,3.0,3.0,438,0.1587236662742919,29293
100.0,3.0,3.0,438,0.15790794590221452,11679
100.0,3.0,3.0,438,0.15213888906353784,164377
100.0,3.0,3.0,438,0.151205569801307,80280
101.0,3.0,3.0,187,0.21240260200981806,189
101.0,3.0,3.0,187,0.12286976938049553,11442
101.0,3.0,3.0,187,0.12068917440128255,14212
101.0,3.0,3.0,187,0.12050306038699639,92647
101.0,3.0,3.0,187,0.12030102437651477,588
102.0,3.0,3.0,10065,0.1551116131803859,27370
102.0,3.0,3.0,10065,0.14343317989137266,13515
102.0,3.0,3.0,10065,0.13083347143857263,2269
102.0,3.0,3.0,10065,0.12734583743395755,17911
102.0,3.0,3.0,10065,0.12709065780115042,82507
103.0,3.0,3.0,13409,0.14606906766238822,309049
103.0,3.0,3.0,13409,0.14451598927899695,122293
103.0,3.0,3.0,13409,0.10940211854539982,8961
103.0,3.0,3.0,13409,0.10787063324120645,27310
103.0,3.0,3.0,13409,0.10006276585121641,11683
104.0,3.0,3.0,11679,0.15790794590221452,438
